 621.84873 15.681 0.009
 626.93171 15.714 0.007
 627.89738 15.640 0.007
 629.85102 15.644 0.008
 631.91286 15.673 0.007
 632.90760 15.664 0.007
 635.88353 15.685 0.007
 643.85291 15.693 0.008
 645.87905 15.686 0.007
 649.84174 15.660 0.008
 656.89423 15.676 0.007
 657.89810 15.690 0.007
 658.90687 15.670 0.008
 665.87389 15.709 0.007
 666.87599 15.653 0.006
 667.89501 15.707 0.005
 668.86578 15.653 0.005
 670.83145 15.646 0.007
 671.85391 15.700 0.006
 672.85886 15.640 0.006
 673.77191 15.668 0.007
 684.78687 15.698 0.007
 685.78737 15.662 0.007
 686.74345 15.678 0.007
 687.90475 15.687 0.007
 688.87266 15.681 0.007
 689.73920 15.667 0.006
 697.70506 15.684 0.007
 698.72030 15.663 0.008
 699.73112 15.691 0.007
 700.71620 15.666 0.007
 701.68788 15.687 0.007
 704.68245 15.660 0.008
 706.68080 15.665 0.008
 706.77529 15.679 0.008
 707.71136 15.675 0.007
 708.70888 15.678 0.008
 712.70924 15.690 0.008
 713.72343 15.667 0.007
 714.73998 15.659 0.006
 715.78084 15.679 0.007
 716.76337 15.657 0.006
 720.67039 15.664 0.007
 726.73054 15.666 0.007
 728.72365 15.659 0.007
 729.66804 15.703 0.007
 730.61938 15.651 0.007
 733.67898 15.676 0.008
 739.70120 15.663 0.007
 741.66480 15.681 0.007
 742.65860 15.681 0.007
 744.62712 15.671 0.007
 745.66702 15.686 0.007
 746.61181 15.670 0.007
 747.56957 15.679 0.008
 748.56626 15.666 0.007
 749.57268 15.706 0.009
 750.54690 15.662 0.008
 751.57702 15.705 0.008
 752.78079 15.694 0.007
 753.72054 15.676 0.007
 754.75207 15.701 0.008
 755.57576 15.702 0.007
 759.57839 15.690 0.007
 760.58273 15.663 0.007
 761.57797 15.696 0.007
 762.57597 15.667 0.007
 762.70624 15.702 0.008
 762.78465 15.677 0.009
 763.59497 15.674 0.007
 763.73922 15.660 0.007
 764.67300 15.727 0.009
 765.55833 15.679 0.008
 766.59525 15.688 0.008
 766.66180 15.703 0.008
 767.56969 15.684 0.008
 767.72333 15.694 0.009
 769.55461 15.667 0.007
 770.65090 15.691 0.007
 771.62707 15.670 0.006
 772.55514 15.679 0.007
 773.57773 15.671 0.007
 774.64754 15.682 0.007
 775.60045 15.685 0.007
 776.68140 15.678 0.007
 777.59833 15.678 0.007
 778.57148 15.666 0.008
 778.66297 15.680 0.008
 778.72921 15.677 0.009
 779.63086 15.682 0.007
 780.63066 15.681 0.008
 780.72479 15.681 0.007
 781.60723 15.673 0.007
 782.60489 15.697 0.007
 783.58465 15.661 0.006
 784.62424 15.687 0.007
 785.59509 15.678 0.007
 786.59981 15.702 0.007
 787.68021 15.668 0.007
 788.61182 15.707 0.007
 790.56183 15.703 0.007
 795.57359 15.663 0.007
 796.62319 15.689 0.007
 797.69367 15.705 0.007
 798.61109 15.689 0.007
 800.60900 15.666 0.007
 802.58953 15.656 0.007
 805.59558 15.689 0.008
 806.60635 15.678 0.008
 817.63379 15.692 0.007
 819.67488 15.679 0.006
 820.67389 15.661 0.007
 822.59383 15.653 0.007
 823.67111 15.688 0.007
 824.61924 15.665 0.007
 824.68206 15.678 0.008
 825.69243 15.702 0.009
 828.65247 15.659 0.007
 829.61907 15.703 0.007
 832.62599 15.662 0.007
 833.64609 15.663 0.006
 834.66027 15.681 0.007
 836.59366 15.680 0.007
 838.56679 15.683 0.008
 840.58222 15.670 0.007
 845.58788 15.667 0.007
 850.55534 15.659 0.007
 855.56200 15.693 0.008
 856.54988 15.663 0.007
 859.54952 15.705 0.007
 860.58183 15.696 0.008
 866.56913 15.709 0.007
 876.53768 15.679 0.006
 962.91826 15.661 0.007
 986.88454 15.679 0.007
 987.89683 15.702 0.007
 991.91072 15.704 0.007
 996.87848 15.665 0.005
 998.88416 15.673 0.007
1003.81534 15.679 0.007
1005.84076 15.684 0.008
1008.87390 15.685 0.007
1020.83681 15.668 0.007
1025.81645 15.688 0.008
1035.79132 15.656 0.007
1037.81858 15.661 0.007
1038.91760 15.702 0.008
1041.88803 15.706 0.006
1045.78918 15.696 0.007
