 626.93309 15.461 0.006
 629.85239 15.464 0.007
 631.91423 15.458 0.006
 632.90898 15.450 0.006
 643.85429 15.466 0.006
 645.88042 15.457 0.006
 649.84311 15.450 0.006
 656.89561 15.463 0.006
 657.89948 15.441 0.006
 658.90824 15.468 0.007
 665.87527 15.445 0.006
 666.87736 15.433 0.005
 667.89639 15.428 0.005
 668.86715 15.439 0.005
 670.83282 15.457 0.006
 671.85528 15.446 0.005
 672.86023 15.445 0.005
 673.77328 15.450 0.006
 684.78824 15.448 0.006
 685.78875 15.454 0.005
 686.74482 15.463 0.006
 687.90612 15.447 0.006
 688.87403 15.459 0.006
 697.70643 15.452 0.006
 699.73249 15.454 0.006
 701.68925 15.443 0.006
 704.68383 15.441 0.006
 706.68218 15.454 0.006
 706.77666 15.446 0.007
 707.71274 15.453 0.006
 708.71026 15.466 0.007
 712.71061 15.455 0.007
 713.72480 15.456 0.005
 714.74136 15.439 0.005
 715.78222 15.453 0.006
 716.76474 15.449 0.005
 720.67176 15.437 0.006
 726.73192 15.441 0.005
 728.72503 15.443 0.005
 729.66941 15.443 0.006
 730.62075 15.446 0.006
 733.68036 15.449 0.006
 739.70257 15.441 0.006
 741.66617 15.436 0.006
 742.65997 15.435 0.006
 744.62849 15.454 0.006
 745.66839 15.443 0.006
 746.61319 15.464 0.006
 748.56763 15.442 0.006
 749.57406 15.450 0.007
 750.54828 15.447 0.006
 751.57839 15.452 0.006
 752.78216 15.440 0.006
 753.72191 15.436 0.006
 754.75345 15.463 0.007
 755.57714 15.442 0.006
 759.57977 15.451 0.006
 760.58410 15.440 0.006
 761.57935 15.442 0.005
 762.57735 15.452 0.006
 762.70761 15.447 0.006
 762.78602 15.460 0.007
 763.59634 15.444 0.006
 763.74060 15.435 0.006
 764.67438 15.462 0.007
 765.55970 15.450 0.006
 766.59662 15.437 0.006
 766.66317 15.437 0.006
 767.57106 15.449 0.006
 767.72470 15.450 0.007
 769.55598 15.435 0.006
 770.65228 15.458 0.006
 771.62844 15.443 0.006
 772.55651 15.453 0.006
 773.57910 15.447 0.006
 774.64892 15.434 0.005
 775.60182 15.440 0.006
 776.68277 15.445 0.006
 777.59970 15.441 0.006
 778.57286 15.447 0.006
 778.66435 15.452 0.006
 778.73058 15.460 0.007
 779.63224 15.443 0.006
 780.63204 15.447 0.006
 780.72616 15.447 0.006
 781.60861 15.450 0.006
 782.60626 15.451 0.006
 783.58602 15.435 0.005
 784.62561 15.463 0.006
 785.59646 15.442 0.006
 786.60118 15.449 0.006
 787.68158 15.443 0.006
 788.61319 15.433 0.006
 790.56320 15.443 0.006
 795.57496 15.446 0.006
 796.62456 15.426 0.006
 797.69505 15.440 0.006
 798.61246 15.440 0.005
 800.61037 15.446 0.006
 802.59090 15.435 0.006
 805.59695 15.455 0.006
 806.60772 15.455 0.006
 817.63516 15.442 0.006
 819.67626 15.453 0.005
 820.67526 15.439 0.005
 822.59521 15.446 0.006
 823.67248 15.430 0.006
 824.62061 15.451 0.006
 824.68344 15.458 0.006
 825.69380 15.467 0.008
 828.65384 15.436 0.006
 829.62044 15.453 0.006
 832.62736 15.447 0.006
 833.64747 15.454 0.005
 834.66165 15.429 0.006
 836.59504 15.434 0.006
 838.56816 15.435 0.006
 840.58359 15.433 0.006
 859.55089 15.435 0.006
 876.53905 15.441 0.005
 986.88591 15.450 0.006
 987.89821 15.454 0.006
 991.91210 15.443 0.006
 996.87985 15.451 0.005
 998.88553 15.449 0.006
1003.81671 15.444 0.006
1005.84213 15.439 0.006
1008.87528 15.445 0.006
1020.83818 15.455 0.006
1025.81782 15.467 0.006
1035.79270 15.445 0.006
1037.81996 15.450 0.006
1038.91898 15.469 0.006
1041.88941 15.444 0.006
1045.79055 15.444 0.005
1049.81096 15.435 0.006
1052.82136 15.461 0.006
1055.69110 15.448 0.005
1058.84290 15.466 0.006
1059.82176 15.444 0.006
1064.76491 15.438 0.006
1068.75677 15.438 0.005
1071.78476 15.438 0.005
1075.80190 15.432 0.005
1078.72368 15.443 0.005
1080.66972 15.461 0.006
1083.76202 15.438 0.005
1086.61258 15.442 0.005
1090.69567 15.450 0.006
1092.69577 15.446 0.006
1094.69192 15.443 0.005
1102.66053 15.431 0.005
1107.62886 15.444 0.005
1112.73505 15.444 0.006
1117.61047 15.438 0.005
1122.62206 15.442 0.006
1128.57065 15.449 0.006
1132.60101 15.447 0.006
1135.66969 15.444 0.005
1138.62248 15.437 0.005
1140.65485 15.444 0.006
1144.65787 15.445 0.006
1179.68590 15.451 0.006
1189.57716 15.449 0.005
1212.56350 15.450 0.006
1216.56954 15.430 0.008
1220.56573 15.442 0.006
1329.81020 15.450 0.006
1330.92035 15.428 0.006
1335.86549 15.435 0.006
1341.92633 15.434 0.006
1347.92270 15.446 0.007
1355.91159 15.439 0.006
1365.91250 15.440 0.006
1367.89006 15.438 0.007
1369.87773 15.430 0.006
1374.87665 15.443 0.007
1395.84225 15.431 0.006
1397.86562 15.441 0.006
1401.87929 15.432 0.006
1407.88660 15.442 0.006
1412.78456 15.434 0.006
1418.82465 15.428 0.006
1430.71866 15.439 0.006
1432.78353 15.439 0.006
1438.73641 15.421 0.006
1441.84353 15.420 0.006
1447.69999 15.419 0.006
1451.66605 15.435 0.006
1454.64028 15.435 0.007
1458.69287 15.437 0.007
1459.68586 15.439 0.006
1461.66069 15.422 0.006
1462.71906 15.428 0.006
1470.60792 15.431 0.006
1475.63201 15.423 0.006
1478.58059 15.420 0.006
1479.59676 15.428 0.006
1484.59600 15.428 0.006
1487.62305 15.425 0.006
1490.65878 15.429 0.006
1492.56155 15.434 0.006
1495.61083 15.425 0.006
1499.57949 15.416 0.006
1502.59994 15.426 0.006
1509.57795 15.428 0.006
1516.57982 15.427 0.006
1518.64975 15.422 0.006
1520.67760 15.432 0.006
1523.59494 15.423 0.007
1526.57785 15.424 0.006
1540.60348 15.414 0.006
1546.60126 15.428 0.006
1556.60501 15.439 0.006
1567.60137 15.390 0.007
1571.59588 15.446 0.006
1576.58472 15.431 0.006
1580.58947 15.422 0.006
