628.416 15.857 0.011
629.36 15.869 0.009
632.416 15.862 0.007
633.421 15.857 0.007
643.384 15.852 0.007
645.388 15.877 0.007
649.357 15.846 0.007
656.403 15.881 0.005
657.344 15.859 0.008
658.416 15.855 0.011
664.307 15.856 0.007
664.396 15.843 0.007
665.383 15.886 0.005
666.393 15.872 0.005
667.404 15.855 0.005
668.375 15.848 0.005
670.34 15.858 0.007
671.363 15.871 0.005
672.416 15.845 0.005
673.42 15.834 0.004
684.295 15.873 0.005
685.234 15.883 0.005
686.276 15.910 0.005
688.381 15.846 0.005
689.271 15.861 0.005
697.237 15.853 0.005
698.383 15.843 0.007
699.24 15.833 0.005
700.248 15.849 0.007
701.221 15.859 0.007
704.193 15.855 0.008
706.217 15.871 0.008
707.253 15.855 0.008
708.22 15.851 0.008
712.221 15.837 0.005
713.258 15.814 0.005
714.274 15.849 0.007
720.183 15.865 0.007
722.148 15.840 0.007
726.24 15.840 0.005
728.139 15.846 0.005
729.206 15.848 0.009
730.13 15.860 0.007
733.192 15.840 0.007
739.257 15.850 0.008
741.184 15.864 0.005
742.274 15.833 0.007
744.226 15.867 0.007
747.116 15.887 0.007
748.078 15.874 0.007
749.085 15.884 0.008
750.08 15.887 0.008
751.087 15.883 0.007
752.29 15.840 0.007
753.23 15.839 0.005
754.197 15.867 0.007
755.086 15.873 0.007
759.092 15.851 0.010
760.098 15.892 0.007
761.095 15.882 0.005
762.086 15.867 0.008
762.22 15.854 0.007
763.105 15.868 0.007
763.185 15.860 0.007
763.274 15.835 0.008
764.192 15.891 0.008
765.136 15.885 0.008
766.032 15.880 0.008
766.173 15.885 0.007
767.081 15.866 0.008
767.14 15.867 0.008
767.235 15.841 0.008
769.064 15.853 0.007
770.042 15.868 0.007
771.067 15.879 0.007
772.065 15.860 0.007
772.247 15.839 0.007
773.127 15.856 0.005
774.157 15.874 0.005
775.11 15.868 0.007
776.099 15.874 0.007
776.251 15.864 0.007
777.044 15.855 0.007
778.081 15.835 0.009
778.172 15.875 0.008
779.062 15.852 0.012
779.216 15.892 0.007
780.054 15.882 0.008
780.066 15.877 0.007
780.235 15.875 0.007
781.116 15.885 0.007
782.151 15.870 0.008
783.097 15.849 0.005
784.142 15.886 0.007
785.039 15.868 0.007
786.045 15.870 0.010
787.126 15.843 0.007
788.055 15.829 0.007
790.094 15.875 0.007
795.082 15.865 0.007
796.069 15.870 0.009
796.197 15.887 0.008
797.05 15.842 0.007
798.12 15.857 0.005
800.055 15.877 0.005
802.146 15.841 0.007
806.053 15.855 0.007
808.071 15.851 0.008
816.147 15.855 0.007
817.142 15.843 0.007
819.122 15.855 0.005
822.108 15.837 0.005
824.128 15.872 0.007
825.116 15.849 0.008
828.161 15.865 0.007
829.128 15.886 0.007
830.045 15.882 0.008
832.134 15.849 0.007
834.037 15.899 0.008
836.102 15.851 0.007
838.121 15.859 0.007
840.114 15.881 0.007
842.069 15.866 0.007
843.116 15.885 0.007
845.1 15.875 0.005
850.089 15.873 0.007
855.094 15.855 0.012
856.058 15.883 0.009
858.026 15.897 0.008
860.028 15.905 0.008
867.024 15.864 0.008
874.023 15.889 0.007
963.407 15.857 0.007
986.393 15.876 0.007
987.405 15.897 0.007
996.392 15.894 0.005
998.324 15.872 0.007
1003.33 15.847 0.009
1005.35 15.874 0.007
1008.38 15.886 0.008
1020.35 15.888 0.007
1025.33 15.856 0.007
1035.3 15.858 0.005
1037.33 15.857 0.007
1038.35 15.876 0.007
1041.33 15.843 0.005
1045.3 15.853 0.005
1049.33 15.869 0.007
1053.22 15.886 0.007
1058.29 15.888 0.007
1059.33 15.866 0.007
1061.32 15.863 0.007
1064.27 15.886 0.007
1069.19 15.904 0.007
1074.17 15.899 0.007
1077.16 15.879 0.005
1079.17 15.895 0.007
1081.21 15.885 0.005
1084.15 15.892 0.007
1090.14 15.881 0.007
1092.2 15.895 0.007
1094.2 15.890 0.005
1095.23 15.907 0.007
1102.17 15.873 0.005
1107.14 15.865 0.005
1112.18 15.868 0.007
1117.12 15.868 0.005
1122.13 15.878 0.007
1128.08 15.892 0.007
1132.11 15.881 0.005
1138.15 15.876 0.005
1140.16 15.882 0.005
1144.19 15.878 0.007
1151.1 15.886 0.007
1154.06 15.896 0.007
1157.07 15.916 0.007
1160.09 15.903 0.007
1163.17 15.890 0.007
1164.22 15.869 0.007
1170.07 15.894 0.005
1178.19 15.886 0.008
1182.19 15.895 0.007
1185.13 15.896 0.005
1187.17 15.888 0.005
1190.04 15.880 0.007
1202.12 15.882 0.007
1208.09 15.883 0.007
1211.09 15.901 0.008
1216.08 15.884 0.007
1219.08 15.881 0.008
1228.03 15.878 0.008
1234.03 15.879 0.008
1235.03 15.875 0.008
1329.32 15.873 0.008
1330.43 15.896 0.007
1335.4 15.899 0.007
1341.43 15.886 0.007
1347.43 15.901 0.008
1349.43 15.921 0.008
1355.42 15.915 0.008
1366.38 15.903 0.007
1367.4 15.911 0.008
1369.39 15.926 0.008
1374.38 15.908 0.008
1395.35 15.892 0.007
1397.37 15.892 0.007
1401.39 15.908 0.008
1402.39 15.907 0.007
1407.4 15.903 0.007
1412.29 15.915 0.007
1418.27 15.913 0.007
1430.26 15.935 0.010
1432.29 15.908 0.007
1435.22 15.932 0.008
1439.31 15.913 0.007
1442.28 15.930 0.007
1447.21 15.935 0.008
1451.2 15.912 0.007
1454.2 15.934 0.007
1460.14 15.901 0.007
1462.16 15.903 0.008
1470.12 15.903 0.007
1475.16 15.884 0.007
1478.09 15.914 0.007
1480.2 15.910 0.007
1484.1 15.904 0.007
1487.06 15.901 0.007
1489.09 15.912 0.007
1491.15 15.913 0.007
1494.2 15.896 0.007
1495.05 15.910 0.007
1499.02 15.932 0.008
1502.11 15.921 0.007
1506.1 15.914 0.008
1509.09 15.916 0.007
1514.16 15.905 0.008
1517.08 15.926 0.007
1520.12 15.925 0.007
1522.15 15.916 0.008
1525.05 15.918 0.007
1528.14 15.918 0.007
1544.08 15.917 0.007
1546.13 15.931 0.007
1555.07 15.910 0.008
1562.11 15.908 0.008
1568.08 15.912 0.007
1573.08 15.921 0.008
1579.06 15.908 0.007
1581.09 15.925 0.007
1584.07 15.897 0.007
1586.08 15.916 0.007
1588.06 15.901 0.009
1592.08 15.895 0.008
1597.05 15.903 0.007
1602.05 15.894 0.007
1607.04 15.881 0.007
1702.41 15.929 0.010
1704.38 15.926 0.005
1706.41 15.918 0.008
1726.45 15.897 0.008
1730.43 15.921 0.007
1738.38 15.903 0.007
1740.39 15.937 0.008
1744.4 15.923 0.007
1745.4 15.905 0.007
1749.38 15.920 0.005
1750.38 15.924 0.007
1751.36 15.908 0.005
1752.35 15.912 0.007
1753.35 15.911 0.007
1754.35 15.901 0.007
1755.35 15.914 0.008
1756.38 15.906 0.009
1757.33 15.911 0.007
1758.33 15.902 0.007
1759.34 15.907 0.007
1761.36 15.900 0.007
1762.34 15.904 0.007
1763.35 15.905 0.005
1764.34 15.912 0.005
1765.33 15.921 0.007
1766.31 15.897 0.007
1768.32 15.891 0.007
1769.24 15.913 0.007
1770.34 15.955 0.011
1773.3 15.905 0.005
1775.31 15.916 0.007
1777.25 15.925 0.007
1785.29 15.905 0.007
1788.32 15.909 0.007
1809.28 15.920 0.005
1812.26 15.928 0.005
1815.31 15.924 0.007
1823.28 15.916 0.005
1829.2 15.910 0.007
1830.27 15.917 0.007
1864.21 15.900 0.007
1865.22 15.925 0.009
1873.19 15.919 0.007
2086.43 15.853 0.007
2104.36 15.821 0.007
2106.42 15.845 0.007
2113.34 15.838 0.007
2114.36 15.825 0.007
2115.42 15.840 0.008
