2086.89212 16.860 0.015
2103.89894 16.734 0.009
2105.92907 16.811 0.012
2106.89468 16.785 0.012
2112.84706 16.803 0.011
2116.87482 16.777 0.011
2123.82175 16.795 0.012
2124.84219 16.840 0.014
2128.82925 16.832 0.014
2129.86123 16.829 0.013
2130.84761 16.825 0.012
2131.84169 16.826 0.013
2132.81000 16.821 0.013
2133.89832 16.753 0.014
2135.84783 16.552 0.010
2137.89546 16.581 0.012
2140.81508 16.671 0.011
2142.75544 16.670 0.011
2143.82093 16.661 0.010
2144.82762 16.699 0.009
2155.88236 16.804 0.015
2156.82895 16.788 0.013
2162.76516 16.799 0.012
2166.75976 16.805 0.011
2167.76821 16.784 0.011
2168.71739 16.826 0.013
2171.74329 16.834 0.011
2172.74992 16.827 0.012
2177.64342 16.842 0.013
2184.70505 16.650 0.012
2185.66858 16.655 0.012
2186.69341 16.691 0.014
2187.68858 16.692 0.013
2190.69514 16.707 0.011
2192.66667 16.708 0.009
2193.68773 16.757 0.010
2194.65785 16.728 0.010
2203.55431 16.759 0.012
2206.61061 16.790 0.015
2211.64470 16.762 0.012
2212.64853 16.772 0.012
2213.65435 16.748 0.013
2214.64555 16.774 0.014
2215.65251 16.764 0.012
2217.63922 16.776 0.014
2219.68209 16.780 0.013
2222.73065 16.806 0.013
2224.71696 16.810 0.012
2228.56173 16.543 0.011
2231.64666 16.644 0.012
2232.51339 16.628 0.013
2233.61680 16.659 0.011
2235.66692 16.623 0.010
2238.55046 16.719 0.012
2240.65476 16.772 0.012
2242.62229 16.743 0.014
2248.61159 16.760 0.010
2250.58026 16.767 0.011
2253.57389 16.749 0.011
2255.61054 16.758 0.012
2258.57683 16.743 0.010
2263.58757 16.797 0.011
2266.56354 16.797 0.013
2271.56792 16.759 0.012
2273.56725 16.558 0.013
2275.60218 16.538 0.011
2276.56174 16.578 0.013
2278.59433 16.664 0.012
2280.59016 16.664 0.012
2284.59304 16.721 0.012
2290.60701 16.752 0.012
2293.56930 16.764 0.013
2295.56208 16.721 0.012
2297.56538 16.768 0.014
2299.56448 16.741 0.014
2301.55676 16.709 0.013
2445.91531 16.762 0.014
2460.88253 16.603 0.014
2463.91886 16.631 0.011
2465.93162 16.678 0.011
2467.90462 16.687 0.011
2469.90399 16.717 0.011
2471.89345 16.723 0.012
2472.92292 16.755 0.009
2473.89484 16.741 0.011
2481.90712 16.774 0.014
2483.89236 16.726 0.010
2486.88935 16.743 0.013
2488.88159 16.766 0.014
2489.92672 16.742 0.013
2492.90709 16.768 0.013
2495.89710 16.794 0.011
2496.90682 16.775 0.012
2497.93022 16.800 0.012
2498.77750 16.816 0.012
2499.86311 16.795 0.011
2500.86864 16.762 0.011
2501.85763 16.715 0.010
2502.83783 16.668 0.012
2508.74912 16.649 0.015
2516.78041 16.700 0.013
2517.82715 16.717 0.012
2518.79856 16.721 0.012
2519.83550 16.722 0.011
2520.79487 16.711 0.012
2521.82700 16.714 0.010
2524.82526 16.757 0.014
2526.78146 16.723 0.010
2534.83784 16.762 0.013
2535.81805 16.760 0.012
2537.70582 16.765 0.014
2538.80180 16.772 0.013
2539.70530 16.742 0.012
2541.71721 16.766 0.011
2542.68700 16.766 0.011
2544.66584 16.803 0.012
2545.68057 16.795 0.011
2547.69857 16.728 0.012
2548.71532 16.646 0.010
2550.71045 16.514 0.011
2552.71316 16.594 0.009
2554.70631 16.648 0.011
2555.71424 16.656 0.011
2556.69327 16.631 0.010
2557.70580 16.659 0.010
2558.66229 16.695 0.011
2559.61920 16.679 0.011
2560.65225 16.719 0.011
2562.67069 16.710 0.011
2563.67865 16.702 0.011
2564.69400 16.741 0.012
2565.68463 16.743 0.012
2566.66490 16.706 0.011
2568.69589 16.731 0.014
2571.64887 16.765 0.014
2573.66199 16.736 0.014
2574.64581 16.731 0.012
2576.65896 16.705 0.013
2577.63269 16.752 0.014
2578.63276 16.767 0.012
2579.63942 16.742 0.012
2580.65155 16.726 0.011
2583.62286 16.761 0.013
2584.63021 16.767 0.013
2586.62811 16.747 0.011
2587.61212 16.777 0.012
2588.72054 16.784 0.012
2589.60208 16.777 0.012
2591.64032 16.807 0.013
2593.60935 16.711 0.011
2594.61311 16.669 0.014
2596.58865 16.498 0.012
2597.57581 16.530 0.012
2598.64966 16.625 0.012
2599.60914 16.651 0.013
2607.63035 16.695 0.012
2610.55013 16.747 0.013
2613.54399 16.761 0.012
2615.57285 16.768 0.012
2619.56051 16.777 0.013
2621.56947 16.737 0.011
2625.55207 16.757 0.014
2628.54520 16.755 0.016
2632.55162 16.774 0.012
2636.54702 16.835 0.014
2639.54727 16.758 0.011
2642.55626 16.536 0.012
2646.56883 16.659 0.011
2651.54112 16.722 0.014
2654.55866 16.691 0.013
2657.56154 16.728 0.012
2660.55731 16.750 0.012
2671.55497 16.776 0.013
2673.56676 16.791 0.014
2676.52813 16.804 0.014
2679.54150 16.806 0.012
2777.90653 16.721 0.014
2804.87353 16.797 0.014
2811.90798 16.844 0.015
2814.94365 16.812 0.013
2817.93020 16.822 0.014
2825.91031 16.599 0.010
2831.78504 16.693 0.014
2832.75103 16.703 0.013
2832.92898 16.730 0.012
2833.86895 16.775 0.014
2835.87758 16.739 0.012
2837.87866 16.674 0.014
2838.93584 16.645 0.014
2840.82858 16.737 0.013
2843.83003 16.824 0.012
2844.87583 16.815 0.012
2845.92182 16.826 0.014
2849.85927 16.830 0.013
2850.89202 16.772 0.013
2851.93559 16.787 0.014
2852.80626 16.800 0.013
2853.94568 16.771 0.017
2854.83200 16.836 0.014
2856.81895 16.840 0.014
2858.91300 16.848 0.011
2860.87899 16.792 0.012
2861.75017 16.795 0.011
2862.92917 16.800 0.014
2863.83841 16.812 0.015
2865.83527 16.832 0.012
2866.88493 16.796 0.014
2867.82496 16.776 0.011
2868.77261 16.816 0.013
2869.90560 16.709 0.012
2870.81920 16.644 0.010
2871.86213 16.571 0.010
2875.80850 16.723 0.012
2876.77940 16.696 0.011
2879.74292 16.750 0.011
2883.82909 16.707 0.010
2885.76388 16.722 0.010
2888.81219 16.787 0.014
2892.80358 16.812 0.014
2894.73275 16.817 0.014
2896.72983 16.822 0.012
2898.75079 16.803 0.012
2900.74966 16.840 0.011
2902.74918 16.828 0.011
2905.75637 16.828 0.012
2907.75776 16.835 0.011
2909.74687 16.821 0.008
2911.73824 16.805 0.010
2915.70971 16.729 0.011
2917.73582 16.640 0.010
2921.73358 16.675 0.011
2923.75551 16.748 0.013
2925.71850 16.797 0.011
2927.71599 16.775 0.013
2930.73409 16.680 0.012
2932.74060 16.747 0.012
2934.72040 16.746 0.011
2937.64443 16.830 0.013
2939.69708 16.849 0.012
2940.63717 16.827 0.010
2941.68702 16.844 0.011
2942.63717 16.869 0.012
2943.60836 16.811 0.013
2944.59297 16.757 0.012
2945.60974 16.817 0.018
2947.61923 16.827 0.012
2949.60053 16.853 0.012
2950.64530 16.808 0.011
2951.63247 16.857 0.013
2952.66138 16.813 0.013
2954.68631 16.809 0.014
2956.63229 16.774 0.010
2958.62669 16.821 0.013
2961.59780 16.775 0.014
2965.63620 16.588 0.010
2968.59754 16.707 0.012
2970.61679 16.765 0.012
2972.60128 16.793 0.012
2974.60201 16.812 0.012
2976.55172 16.665 0.012
2978.57781 16.754 0.013
2980.59466 16.830 0.014
2982.53987 16.825 0.012
2984.63077 16.866 0.013
2986.64088 16.840 0.013
2988.53325 16.817 0.014
2991.60632 16.829 0.012
2994.58863 16.887 0.013
2997.56080 16.869 0.012
3001.57728 16.838 0.012
3005.53533 16.831 0.014
3008.56164 16.758 0.014
3011.56503 16.630 0.013
3016.59169 16.780 0.013
3018.57813 16.805 0.013
3020.60619 16.814 0.013
3021.61901 16.779 0.010
3023.57491 16.731 0.011
3025.57339 16.797 0.012
3027.60691 16.774 0.011
3029.57880 16.847 0.012
3031.58336 16.861 0.012
3033.58571 16.842 0.012
3037.53274 16.820 0.013
3164.93313 16.777 0.012
3177.92092 16.906 0.014
3183.91512 16.842 0.011
3193.88290 16.665 0.011
3195.94210 16.584 0.009
3197.91757 16.705 0.011
3201.87501 16.723 0.009
3203.88297 16.789 0.009
3206.82083 16.774 0.012
3210.89688 16.779 0.011
3211.88828 16.791 0.011
3215.66442 16.838 0.014
3216.73243 16.810 0.014
3217.93293 16.835 0.014
3218.91758 16.817 0.016
3223.83842 16.866 0.014
3226.82868 16.854 0.012
3229.83583 16.851 0.010
3231.81795 16.872 0.014
3239.79634 16.632 0.010
3240.79359 16.590 0.011
3241.81795 16.568 0.010
3242.71728 16.638 0.011
3243.85373 16.706 0.012
3244.83092 16.698 0.012
3245.78006 16.706 0.011
3246.77250 16.731 0.012
3247.76629 16.730 0.011
3249.73097 16.752 0.011
3251.74449 16.745 0.010
3254.73162 16.799 0.010
3257.74804 16.797 0.009
3259.66723 16.822 0.012
3261.70531 16.848 0.010
3263.68801 16.823 0.010
3265.72242 16.809 0.010
3267.71125 16.837 0.009
3269.78767 16.850 0.014
3270.74450 16.876 0.012
3271.66732 16.867 0.013
3272.72452 16.859 0.011
3274.71039 16.851 0.011
3276.71483 16.879 0.013
3277.75362 16.862 0.011
3279.68517 16.862 0.011
3281.64393 16.852 0.010
3283.64540 16.801 0.009
3287.61161 16.607 0.009
3289.62268 16.697 0.010
3293.59946 16.735 0.009
3295.61825 16.793 0.008
3297.60003 16.788 0.008
3299.65638 16.786 0.008
3301.63060 16.741 0.011
3303.69287 16.818 0.011
3306.62541 16.823 0.009
3308.61315 16.847 0.013
3310.61228 16.814 0.011
3312.65632 16.838 0.011
