2455347.92720 14.164 0.003 4.81 1439.0
2455359.91409 14.164 0.003 6.26 552.0
2455364.93009 14.161 0.003 5.90 246.0
2455377.87368 14.159 0.003 5.44 626.0
2455379.88212 14.149 0.003 4.90 497.0
2455380.92664 14.155 0.003 7.19 402.0
2455381.93573 14.156 0.003 6.75 664.0
2455384.90154 14.158 0.003 7.13 539.0
2455385.94847 14.165 0.003 4.35 1325.0
2455387.87516 14.151 0.003 4.37 304.0
2455388.89151 14.149 0.003 5.64 227.0
2455389.90189 14.158 0.003 5.77 291.0
2455390.90451 14.158 0.003 6.25 274.0
2455392.88705 14.160 0.003 5.94 335.0
2455393.91762 14.151 0.003 7.37 393.0
2455395.90373 14.144 0.003 7.05 428.0
2455399.84247 14.149 0.003 4.86 429.0
2455400.89726 14.146 0.003 4.12 544.0
2455401.88654 14.147 0.003 7.53 653.0
2455403.88307 14.149 0.003 4.65 744.0
2455404.86487 14.147 0.003 4.26 647.0
2455405.87069 14.139 0.003 3.85 481.0
2455407.90399 14.145 0.003 7.23 436.0
2455408.89359 14.141 0.003 5.06 367.0
2455409.86262 14.143 0.003 5.70 287.0
2455410.86412 14.148 0.003 5.36 373.0
2455412.84536 14.144 0.003 5.74 350.0
2455414.84482 14.142 0.003 4.18 205.0
2455421.82049 14.143 0.003 6.49 223.0
2455425.91074 14.156 0.003 8.19 264.0
2455426.86525 14.148 0.003 4.85 253.0
2455427.89813 14.155 0.003 4.20 441.0
2455428.80090 14.156 0.003 4.24 434.0
2455430.78211 14.155 0.003 5.29 565.0
2455432.85396 14.150 0.003 5.47 760.0
2455433.83051 14.155 0.003 5.41 656.0
2455434.80129 14.152 0.003 4.40 530.0
2455435.79774 14.154 0.003 3.77 433.0
2455436.80720 14.140 0.003 3.66 379.0
2455437.84945 14.148 0.003 3.56 425.0
2455438.78458 14.139 0.003 4.25 313.0
2455439.77178 14.146 0.003 5.68 440.0
2455443.76402 14.148 0.003 5.50 205.0
2455444.77248 14.144 0.003 5.60 326.0
2455445.73051 14.143 0.003 4.11 271.0
2455447.71690 14.141 0.003 4.48 277.0
2455448.77424 14.142 0.003 3.97 266.0
2455449.67690 14.138 0.003 5.63 254.0
2455450.72132 14.141 0.003 5.62 295.0
2455451.71312 14.143 0.003 4.66 274.0
2455453.72665 14.145 0.003 3.63 243.0
2455454.75978 14.142 0.003 5.08 371.0
2455455.72564 14.149 0.003 4.51 412.0
2455456.79254 14.152 0.003 4.47 308.0
2455457.64937 14.155 0.003 3.94 408.0
2455458.68562 14.140 0.003 4.85 465.0
2455459.68440 14.145 0.003 4.22 539.0
2455462.69875 14.141 0.003 5.32 622.0
2455463.69927 14.140 0.003 4.43 581.0
2455464.70236 14.135 0.003 5.03 430.0
2455465.79967 14.130 0.003 6.11 530.0
2455467.73676 14.139 0.003 3.85 384.0
2455468.63977 14.135 0.003 6.48 258.0
2455469.74333 14.143 0.003 4.71 467.0
2455470.70887 14.131 0.003 4.24 270.0
2455471.69189 14.135 0.003 4.89 239.0
2455472.69913 14.136 0.003 5.36 284.0
2455473.63423 14.138 0.003 5.33 258.0
2455475.82683 14.133 0.003 5.82 308.0
2455476.71732 14.146 0.003 4.70 362.0
2455477.68544 14.139 0.003 3.97 249.0
2455478.64428 14.141 0.003 4.71 300.0
2455480.65144 14.139 0.003 5.13 326.0
2455481.62827 14.141 0.003 6.10 309.0
2455482.64349 14.142 0.003 7.30 362.0
2455483.61901 14.139 0.003 6.68 397.0
2455484.64595 14.135 0.003 5.30 485.0
2455485.64591 14.138 0.003 5.49 369.0
2455486.60893 14.138 0.003 4.59 543.0
2455488.60852 14.134 0.003 3.97 685.0
2455489.63053 14.134 0.003 4.37 576.0
2455490.62804 14.135 0.003 4.34 666.0
2455491.60949 14.142 0.003 5.42 828.0
2455492.62771 14.145 0.003 4.99 718.0
2455493.61761 14.137 0.003 4.94 619.0
2455494.57187 14.129 0.003 5.62 750.0
2455496.62684 14.135 0.003 7.29 546.0
2455497.60065 14.135 0.003 4.46 460.0
2455498.60847 14.138 0.003 6.21 369.0
2455499.61899 14.135 0.003 5.69 318.0
2455502.55571 14.137 0.003 4.18 327.0
2455503.60145 14.139 0.003 5.29 334.0
2455504.65339 14.145 0.003 3.82 381.0
2455505.60158 14.147 0.003 4.64 489.0
2455506.54287 14.152 0.003 5.67 518.0
2455507.58819 14.138 0.003 4.34 362.0
2455508.57102 14.143 0.003 5.85 346.0
2455509.56457 14.142 0.003 4.61 416.0
2455510.60838 14.141 0.003 6.48 346.0
2455511.59307 14.141 0.003 5.33 346.0
2455512.59701 14.137 0.003 4.97 352.0
2455513.58138 14.146 0.003 5.87 408.0
2455514.64198 14.137 0.003 4.54 450.0
2455515.58364 14.147 0.003 5.51 445.0
2455516.58988 14.144 0.003 4.73 385.0
2455517.56922 14.140 0.003 5.37 476.0
2455518.58099 14.122 0.003 6.08 454.0
2455519.57840 14.145 0.003 6.13 561.0
2455521.58321 14.139 0.003 6.67 697.0
2455522.62389 14.145 0.003 4.55 1214.0
2455524.55902 14.127 0.003 6.61 450.0
2455526.52449 14.143 0.003 5.63 486.0
2455528.56798 14.146 0.003 5.34 379.0
2455529.55542 14.134 0.003 8.80 317.0
2455531.52974 14.137 0.003 7.96 463.0
2455532.56911 14.140 0.003 4.36 338.0
2455533.56305 14.139 0.003 4.99 286.0
2455535.54679 14.147 0.003 5.74 371.0
2455536.56606 14.144 0.003 4.25 356.0
2455539.59066 14.142 0.003 4.96 264.0
2455541.57168 14.137 0.003 6.22 275.0
2455542.56751 14.143 0.003 5.20 391.0
2455544.56200 14.140 0.003 5.35 385.0
2455545.56464 14.142 0.003 5.22 476.0
2455546.56533 14.157 0.003 8.04 532.0
2455547.60407 14.139 0.003 6.45 534.0
2455550.61984 14.143 0.003 6.32 710.0
2455553.55158 14.140 0.003 6.48 414.0
2455556.61115 14.146 0.003 6.00 313.0
2455558.59468 14.144 0.003 6.20 279.0
2455560.58864 14.146 0.003 5.77 239.0
2455562.58325 14.143 0.003 5.52 449.0
2455566.55212 14.137 0.003 8.16 580.0
2455569.54126 14.138 0.003 6.23 487.0
2455572.54824 14.136 0.003 5.81 327.0
2455577.54369 14.136 0.003 5.24 436.0
2455580.54359 14.149 0.003 5.46 682.0
2455591.53411 14.146 0.003 5.15 522.0
2455699.90495 14.157 0.003 6.65 1064.0
2455724.88633 14.157 0.003 5.34 526.0
2455725.86982 14.153 0.003 4.63 673.0
2455726.87485 14.149 0.003 5.20 890.0
2455729.85395 14.162 0.003 6.23 1043.0
2455735.92115 14.149 0.003 5.65 533.0
2455737.94289 14.156 0.003 5.48 606.0
2455741.91743 14.134 0.003 4.70 336.0
2455743.92155 14.148 0.003 5.90 460.0
2455744.94355 14.151 0.003 5.01 689.0
2455746.91258 14.133 0.003 6.39 402.0
2455756.90504 14.151 0.003 7.16 845.0
2455759.88651 14.150 0.003 5.10 697.0
2455762.85400 14.154 0.003 6.61 519.0
2455763.86345 14.155 0.003 6.23 558.0
2455764.87637 14.154 0.003 5.13 332.0
2455765.86044 14.157 0.003 6.06 438.0
2455766.87461 14.159 0.003 6.19 409.0
2455767.90696 14.147 0.003 5.50 486.0
2455768.94241 14.147 0.003 5.24 664.0
2455769.83118 14.153 0.003 5.05 307.0
2455770.84549 14.155 0.003 5.04 224.0
2455776.90046 14.149 0.003 5.87 340.0
2455777.93073 14.153 0.003 6.61 347.0
2455782.89326 14.150 0.003 5.92 229.0
2455783.73739 14.167 0.003 5.01 614.0
2455784.74879 14.168 0.003 4.61 442.0
2455785.77447 14.156 0.003 5.28 502.0
2455786.82188 14.153 0.003 4.82 619.0
2455787.75766 14.156 0.003 4.83 633.0
2455790.93575 14.164 0.003 5.14 1160.0
2455791.90130 14.156 0.003 6.37 385.0
2455793.86740 14.151 0.003 6.16 342.0
2455794.83807 14.148 0.003 5.64 318.0
2455795.85406 14.135 0.003 5.78 183.0
2455796.78728 14.150 0.003 7.00 455.0
2455798.86134 14.161 0.003 6.76 232.0
2455801.80255 14.137 0.003 7.57 191.0
2455802.78946 14.142 0.003 6.52 323.0
2455803.80884 14.150 0.003 5.57 305.0
2455804.79233 14.156 0.003 5.96 395.0
2455805.78478 14.155 0.003 5.26 385.0
2455806.84049 14.155 0.003 4.93 375.0
2455807.80655 14.152 0.003 5.12 272.0
2455809.78164 14.154 0.003 4.87 238.0
2455810.70103 14.156 0.003 4.84 354.0
2455811.68377 14.157 0.003 5.26 424.0
2455812.74854 14.157 0.003 5.58 429.0
2455813.75531 14.169 0.003 3.82 439.0
2455814.75529 14.142 0.003 6.05 507.0
2455816.67294 14.142 0.003 8.19 612.0
2455817.74815 14.147 0.003 5.63 575.0
2455818.73540 14.160 0.003 5.83 589.0
2455819.74696 14.158 0.003 5.19 492.0
2455820.74778 14.149 0.003 5.76 403.0
2455822.72804 14.133 0.003 6.36 299.0
2455823.70225 14.137 0.003 4.81 271.0
2455824.72709 14.145 0.003 7.22 232.0
2455826.64748 14.141 0.003 5.03 308.0
2455827.72920 14.134 0.003 4.98 297.0
2455828.72942 14.133 0.003 4.33 279.0
2455830.69911 14.146 0.003 4.22 341.0
2455831.71172 14.155 0.003 4.82 285.0
2455832.67042 14.156 0.003 4.89 376.0
2455833.70726 14.150 0.003 5.16 292.0
2455834.71701 14.149 0.003 4.00 275.0
2455835.67619 14.144 0.003 5.19 258.0
2455836.66971 14.153 0.003 4.32 315.0
2455837.66133 14.154 0.003 4.88 295.0
2455839.67851 14.159 0.003 5.86 299.0
2455841.65605 14.150 0.003 5.76 525.0
2455843.64513 14.159 0.003 5.50 480.0
2455844.69806 14.163 0.003 8.01 540.0
2455846.68911 14.168 0.003 5.25 805.0
2455850.68871 14.160 0.003 4.75 372.0
2455851.64148 14.166 0.003 5.70 328.0
2455852.66652 14.161 0.003 7.16 288.0
2455853.71963 14.157 0.003 6.54 383.0
2455854.59853 14.149 0.003 5.24 433.0
2455856.64097 14.148 0.003 4.99 318.0
2455857.63316 14.161 0.003 8.19 281.0
2455858.68226 14.164 0.003 6.51 312.0
2455859.64798 14.163 0.003 4.80 310.0
2455860.67257 14.157 0.003 5.56 337.0
2455861.63708 14.150 0.003 5.24 332.0
2455862.62430 14.151 0.003 4.93 255.0
2455863.66169 14.150 0.003 5.06 332.0
2455864.57809 14.159 0.003 5.00 366.0
2455866.65311 14.170 0.003 4.58 342.0
2455867.59957 14.155 0.003 4.57 394.0
2455868.64096 14.156 0.003 5.12 373.0
2455869.64543 14.160 0.003 4.50 516.0
2455870.66213 14.157 0.003 4.49 429.0
2455872.56828 14.165 0.003 4.52 559.0
2455873.55197 14.166 0.003 4.35 708.0
2455874.67059 14.165 0.003 6.38 567.0
2455875.54383 14.139 0.003 6.92 744.0
2455879.58248 14.163 0.003 6.81 483.0
2455882.57633 14.147 0.003 5.60 350.0
