2.452168853579999879e+06,1.712099999999999866e+01,1.499999999999999944e-02
2.452187795380000025e+06,1.661400000000000077e+01,8.999999999999999320e-03
2.452193861810000148e+06,1.653800000000000026e+01,6.000000000000000125e-03
2.452194755549999885e+06,1.651200000000000045e+01,8.000000000000000167e-03
2.452202861880000215e+06,1.683099999999999952e+01,8.000000000000000167e-03
2.452206770849999972e+06,1.664000000000000057e+01,8.999999999999999320e-03
2.452215814780000132e+06,1.664900000000000091e+01,8.000000000000000167e-03
2.452222814319999889e+06,1.662999999999999901e+01,8.999999999999999320e-03
2.452225697170000058e+06,1.653300000000000125e+01,7.000000000000000146e-03
2.452227772249999922e+06,1.640800000000000125e+01,7.000000000000000146e-03
2.452229778070000000e+06,1.644200000000000017e+01,8.000000000000000167e-03
2.452231746509999968e+06,1.651899999999999835e+01,8.000000000000000167e-03
2.452233714740000200e+06,1.695400000000000063e+01,1.000000000000000021e-02
2.452239695069999900e+06,1.681299999999999883e+01,8.999999999999999320e-03
2.452241786849999800e+06,1.690599999999999881e+01,8.999999999999999320e-03
2.452243857439999934e+06,1.680300000000000082e+01,1.299999999999999940e-02
2.452249772429999895e+06,1.683099999999999952e+01,8.999999999999999320e-03
2.452251684599999804e+06,1.669200000000000017e+01,8.999999999999999320e-03
2.452252845029999968e+06,1.676300000000000168e+01,8.999999999999999320e-03
2.452254771319999825e+06,1.667399999999999949e+01,7.000000000000000146e-03
2.452257790990000125e+06,1.668700000000000117e+01,7.000000000000000146e-03
2.452260802230000030e+06,1.672200000000000131e+01,1.099999999999999936e-02
2.452262819889999926e+06,1.668799999999999883e+01,7.000000000000000146e-03
2.452265794509999920e+06,1.654400000000000048e+01,7.000000000000000146e-03
2.452269703840000089e+06,1.658800000000000097e+01,7.000000000000000146e-03
2.452272693640000187e+06,1.659600000000000009e+01,8.000000000000000167e-03
2.452274689139999915e+06,1.652499999999999858e+01,7.000000000000000146e-03
2.452276713460000232e+06,1.680499999999999972e+01,1.000000000000000021e-02
2.452278832930000033e+06,1.679299999999999926e+01,1.000000000000000021e-02
2.452280655629999936e+06,1.679400000000000048e+01,8.999999999999999320e-03
2.452282816980000120e+06,1.681200000000000117e+01,1.000000000000000021e-02
2.452284713489999995e+06,1.676300000000000168e+01,7.000000000000000146e-03
2.452288798890000209e+06,1.689499999999999957e+01,8.999999999999999320e-03
2.452291832390000112e+06,1.683200000000000074e+01,8.999999999999999320e-03
2.452293833550000098e+06,1.678900000000000148e+01,1.200000000000000025e-02
2.452296827500000130e+06,1.677700000000000102e+01,1.200000000000000025e-02
2.452298820429999847e+06,1.675300000000000011e+01,1.000000000000000021e-02
2.452301751190000214e+06,1.660200000000000031e+01,8.000000000000000167e-03
2.452303750490000006e+06,1.659799999999999898e+01,8.999999999999999320e-03
2.452321721570000052e+06,1.660600000000000165e+01,8.999999999999999320e-03
2.452328598699999973e+06,1.675900000000000034e+01,1.099999999999999936e-02
2.452335508530000225e+06,1.663700000000000045e+01,1.099999999999999936e-02
2.452341505840000231e+06,1.653999999999999915e+01,1.099999999999999936e-02
2.452358498110000044e+06,1.642099999999999937e+01,8.000000000000000167e-03
2.452391524720000103e+06,1.745200000000000173e+01,1.799999999999999864e-02
2.452548839329999872e+06,1.720899999999999963e+01,1.400000000000000029e-02
2.452553806789999828e+06,1.725799999999999912e+01,1.600000000000000033e-02
