2.455377886539999861e+06,1.454899999999999949e+01,3.000000000000000062e-03
2.455379894919999875e+06,1.448700000000000010e+01,3.000000000000000062e-03
2.455380939429999795e+06,1.451600000000000001e+01,3.000000000000000062e-03
2.455384941899999976e+06,1.457900000000000063e+01,3.000000000000000062e-03
2.455386904250000138e+06,1.456400000000000006e+01,3.000000000000000062e-03
2.455387937530000228e+06,1.457199999999999918e+01,3.000000000000000062e-03
2.455389914619999938e+06,1.459200000000000053e+01,3.000000000000000062e-03
2.455392899960000068e+06,1.459699999999999953e+01,3.000000000000000062e-03
2.455393930399999954e+06,1.459900000000000020e+01,3.000000000000000062e-03
2.455399855409999844e+06,1.457600000000000051e+01,3.000000000000000062e-03
2.455401905259999912e+06,1.455300000000000082e+01,3.000000000000000062e-03
2.455403895920000039e+06,1.457399999999999984e+01,3.000000000000000062e-03
2.455405883530000225e+06,1.456900000000000084e+01,3.000000000000000062e-03
2.455408906390000135e+06,1.457099999999999973e+01,3.000000000000000062e-03
2.455410876850000117e+06,1.457199999999999918e+01,3.000000000000000062e-03
2.455412936290000100e+06,1.457699999999999996e+01,3.000000000000000062e-03
2.455414868069999851e+06,1.451900000000000013e+01,3.000000000000000062e-03
2.455426893459999934e+06,1.459099999999999930e+01,3.000000000000000062e-03
2.455428875030000228e+06,1.458600000000000030e+01,3.000000000000000062e-03
2.455432879329999909e+06,1.459099999999999930e+01,3.000000000000000062e-03
2.455434855620000046e+06,1.458600000000000030e+01,3.000000000000000062e-03
2.455435929620000068e+06,1.455499999999999972e+01,3.000000000000000062e-03
2.455436830529999919e+06,1.458799999999999919e+01,3.000000000000000062e-03
2.455439795100000221e+06,1.458799999999999919e+01,3.000000000000000062e-03
2.455444814999999944e+06,1.458000000000000007e+01,3.000000000000000062e-03
2.455447823780000210e+06,1.460200000000000031e+01,3.000000000000000062e-03
2.455448797640000004e+06,1.454499999999999993e+01,3.000000000000000062e-03
2.455449758100000210e+06,1.454599999999999937e+01,3.000000000000000062e-03
2.455451783890000079e+06,1.454700000000000060e+01,3.000000000000000062e-03
2.455454783059999812e+06,1.459900000000000020e+01,3.000000000000000062e-03
2.455456846599999815e+06,1.458000000000000007e+01,3.000000000000000062e-03
2.455458738559999969e+06,1.459299999999999997e+01,3.000000000000000062e-03
2.455462724609999917e+06,1.460500000000000043e+01,3.000000000000000062e-03
2.455463780790000223e+06,1.460500000000000043e+01,3.000000000000000062e-03
2.455464785809999797e+06,1.459600000000000009e+01,3.000000000000000062e-03
2.455467760259999894e+06,1.458799999999999919e+01,3.000000000000000062e-03
2.455469766970000230e+06,1.462199999999999989e+01,3.000000000000000062e-03
2.455471717590000015e+06,1.458699999999999974e+01,3.000000000000000062e-03
2.455475850250000134e+06,1.459500000000000064e+01,3.000000000000000062e-03
2.455480674939999823e+06,1.459900000000000020e+01,3.000000000000000062e-03
2.455482667009999976e+06,1.460100000000000087e+01,3.000000000000000062e-03
2.455484669249999803e+06,1.455499999999999972e+01,3.000000000000000062e-03
2.455485669319999870e+06,1.454599999999999937e+01,3.000000000000000062e-03
2.455487671490000095e+06,1.452899999999999991e+01,3.000000000000000062e-03
2.455489654550000094e+06,1.460100000000000087e+01,3.000000000000000062e-03
2.455491633169999812e+06,1.460100000000000087e+01,3.000000000000000062e-03
2.455492670510000084e+06,1.457199999999999918e+01,3.000000000000000062e-03
2.455494655730000231e+06,1.458200000000000074e+01,3.000000000000000062e-03
2.455496684510000050e+06,1.458999999999999986e+01,3.000000000000000062e-03
2.455498632000000216e+06,1.460299999999999976e+01,3.000000000000000062e-03
2.455502642299999949e+06,1.458200000000000074e+01,3.000000000000000062e-03
2.455505625169999897e+06,1.459600000000000009e+01,3.000000000000000062e-03
2.455507644330000039e+06,1.459600000000000009e+01,3.000000000000000062e-03
2.455510632439999841e+06,1.457000000000000028e+01,3.000000000000000062e-03
2.455512649319999851e+06,1.459999999999999964e+01,3.000000000000000062e-03
2.455514665620000102e+06,1.459099999999999930e+01,3.000000000000000062e-03
2.455516644009999931e+06,1.459999999999999964e+01,3.000000000000000062e-03
2.455518652569999918e+06,1.459200000000000053e+01,3.000000000000000062e-03
2.455521606980000157e+06,1.449200000000000088e+01,3.000000000000000062e-03
2.455523612459999975e+06,1.459299999999999997e+01,3.000000000000000062e-03
2.455525643180000130e+06,1.460500000000000043e+01,3.000000000000000062e-03
2.455527584439999890e+06,1.458300000000000018e+01,3.000000000000000062e-03
2.455528635420000181e+06,1.459900000000000020e+01,3.000000000000000062e-03
2.455530595679999795e+06,1.458399999999999963e+01,3.000000000000000062e-03
2.455531583930000197e+06,1.459900000000000020e+01,3.000000000000000062e-03
2.455533633510000072e+06,1.458900000000000041e+01,3.000000000000000062e-03
2.455535603469999973e+06,1.462299999999999933e+01,3.000000000000000062e-03
2.455539615730000194e+06,1.461500000000000021e+01,3.000000000000000062e-03
2.455540589769999962e+06,1.458900000000000041e+01,3.000000000000000062e-03
2.455542591320000123e+06,1.459399999999999942e+01,3.000000000000000062e-03
2.455545600750000216e+06,1.459399999999999942e+01,3.000000000000000062e-03
2.455546591589999851e+06,1.458699999999999974e+01,3.000000000000000062e-03
2.455547630489999894e+06,1.459600000000000009e+01,3.000000000000000062e-03
2.455550650299999863e+06,1.460800000000000054e+01,3.000000000000000062e-03
2.455551608519999776e+06,1.460100000000000087e+01,3.000000000000000062e-03
2.455554596859999932e+06,1.459800000000000075e+01,3.000000000000000062e-03
2.455562637370000128e+06,1.461100000000000065e+01,3.000000000000000062e-03
2.455566580469999928e+06,1.459699999999999953e+01,3.000000000000000062e-03
2.455568579839999788e+06,1.461400000000000077e+01,3.000000000000000062e-03
2.455569598830000032e+06,1.460599999999999987e+01,3.000000000000000062e-03
2.455570637990000192e+06,1.461500000000000021e+01,3.000000000000000062e-03
2.455571571789999958e+06,1.461400000000000077e+01,3.000000000000000062e-03
2.455572584669999778e+06,1.460699999999999932e+01,3.000000000000000062e-03
2.455575588409999851e+06,1.461400000000000077e+01,3.000000000000000062e-03
2.455576568090000190e+06,1.460999999999999943e+01,3.000000000000000062e-03
2.455577567400000058e+06,1.461100000000000065e+01,3.000000000000000062e-03
2.455578567859999835e+06,1.461500000000000021e+01,3.000000000000000062e-03
2.455579611860000063e+06,1.460899999999999999e+01,3.000000000000000062e-03
2.455579614870000165e+06,1.461500000000000021e+01,3.000000000000000062e-03
2.455580567640000023e+06,1.461500000000000021e+01,3.000000000000000062e-03
2.455581571320000105e+06,1.460599999999999987e+01,3.000000000000000062e-03
2.455582574909999967e+06,1.460800000000000054e+01,3.000000000000000062e-03
2.455583588440000080e+06,1.461299999999999955e+01,3.000000000000000062e-03
2.455584576140000019e+06,1.460800000000000054e+01,3.000000000000000062e-03
2.455591560620000120e+06,1.457799999999999940e+01,3.000000000000000062e-03
2.455592559880000073e+06,1.458900000000000041e+01,3.000000000000000062e-03
2.455593529699999839e+06,1.460699999999999932e+01,3.000000000000000062e-03
2.455594541689999867e+06,1.463100000000000023e+01,3.000000000000000062e-03
2.455596526730000041e+06,1.462400000000000055e+01,3.000000000000000062e-03
2.455597543560000136e+06,1.463400000000000034e+01,3.000000000000000062e-03
