2.455346931799999904e+06,1.516000000000000014e+01,3.000000000000000062e-03
2.455347912570000160e+06,1.515600000000000058e+01,3.000000000000000062e-03
2.455358903239999898e+06,1.514899999999999913e+01,3.000000000000000062e-03
2.455364915459999815e+06,1.512299999999999933e+01,3.000000000000000062e-03
2.455376937460000161e+06,1.510899999999999999e+01,3.000000000000000062e-03
2.455378938879999798e+06,1.513499999999999979e+01,3.000000000000000062e-03
2.455380912060000002e+06,1.515099999999999980e+01,3.000000000000000062e-03
2.455381921169999987e+06,1.515900000000000070e+01,3.000000000000000062e-03
2.455384886940000113e+06,1.511400000000000077e+01,3.000000000000000062e-03
2.455385933900000062e+06,1.510500000000000043e+01,3.000000000000000062e-03
2.455387860590000171e+06,1.516200000000000081e+01,3.000000000000000062e-03
2.455388876900000032e+06,1.511599999999999966e+01,3.000000000000000062e-03
2.455389887320000213e+06,1.510699999999999932e+01,3.000000000000000062e-03
2.455390889919999987e+06,1.511400000000000077e+01,3.000000000000000062e-03
2.455392872450000141e+06,1.511700000000000088e+01,3.000000000000000062e-03
2.455393903059999924e+06,1.514600000000000080e+01,3.000000000000000062e-03
2.455395889150000177e+06,1.514199999999999946e+01,3.000000000000000062e-03
2.455399827920000069e+06,1.515099999999999980e+01,3.000000000000000062e-03
2.455400882730000187e+06,1.512599999999999945e+01,3.000000000000000062e-03
2.455401871989999898e+06,1.513899999999999935e+01,3.000000000000000062e-03
2.455403868520000018e+06,1.511999999999999922e+01,3.000000000000000062e-03
2.455404850300000049e+06,1.511500000000000021e+01,3.000000000000000062e-03
2.455405856149999890e+06,1.510200000000000031e+01,3.000000000000000062e-03
2.455407889380000066e+06,1.517099999999999937e+01,3.000000000000000062e-03
2.455408874619999900e+06,1.512800000000000011e+01,3.000000000000000062e-03
2.455409848040000070e+06,1.510999999999999943e+01,3.000000000000000062e-03
2.455410849549999926e+06,1.511100000000000065e+01,3.000000000000000062e-03
2.455411836840000004e+06,1.510299999999999976e+01,3.000000000000000062e-03
2.455412830750000197e+06,1.514400000000000013e+01,3.000000000000000062e-03
2.455414829870000016e+06,1.511200000000000010e+01,3.000000000000000062e-03
2.455421805339999963e+06,1.515300000000000047e+01,3.000000000000000062e-03
2.455422896089999937e+06,1.512400000000000055e+01,3.000000000000000062e-03
2.455425880830000155e+06,1.509699999999999953e+01,3.000000000000000062e-03
2.455426846979999915e+06,1.512899999999999956e+01,3.000000000000000062e-03
2.455427882530000061e+06,1.513000000000000078e+01,3.000000000000000062e-03
2.455428785809999797e+06,1.512100000000000044e+01,3.000000000000000062e-03
2.455430767099999823e+06,1.512400000000000055e+01,3.000000000000000062e-03
2.455432838969999924e+06,1.513299999999999912e+01,3.000000000000000062e-03
2.455433815630000085e+06,1.515900000000000070e+01,3.000000000000000062e-03
2.455434786439999938e+06,1.510999999999999943e+01,3.000000000000000062e-03
2.455435782939999830e+06,1.512599999999999945e+01,3.000000000000000062e-03
2.455436792340000160e+06,1.510100000000000087e+01,3.000000000000000062e-03
2.455437834640000015e+06,1.510299999999999976e+01,3.000000000000000062e-03
2.455438769689999986e+06,1.513700000000000045e+01,3.000000000000000062e-03
2.455439749030000065e+06,1.513799999999999990e+01,3.000000000000000062e-03
2.455443749199999962e+06,1.509099999999999930e+01,3.000000000000000062e-03
2.455444757720000111e+06,1.513400000000000034e+01,3.000000000000000062e-03
2.455445775150000118e+06,1.511299999999999955e+01,3.000000000000000062e-03
2.455447762860000134e+06,1.516499999999999915e+01,3.000000000000000062e-03
2.455448726400000043e+06,1.510100000000000087e+01,3.000000000000000062e-03
2.455449721380000003e+06,1.508600000000000030e+01,3.000000000000000062e-03
2.455450765800000168e+06,1.512599999999999945e+01,3.000000000000000062e-03
2.455451698379999958e+06,1.512500000000000000e+01,3.000000000000000062e-03
2.455453793289999943e+06,1.514300000000000068e+01,3.000000000000000062e-03
2.455454743420000188e+06,1.512400000000000055e+01,3.000000000000000062e-03
2.455457694829999935e+06,1.510299999999999976e+01,3.000000000000000062e-03
2.455458730169999879e+06,1.514899999999999913e+01,3.000000000000000062e-03
2.455459730039999820e+06,1.515499999999999936e+01,3.000000000000000062e-03
2.455462683639999945e+06,1.510599999999999987e+01,3.000000000000000062e-03
2.455463744570000097e+06,1.510599999999999987e+01,3.000000000000000062e-03
2.455464776459999848e+06,1.510899999999999999e+01,3.000000000000000062e-03
2.455465783869999927e+06,1.510299999999999976e+01,3.000000000000000062e-03
2.455467704400000162e+06,1.515799999999999947e+01,3.000000000000000062e-03
2.455468684270000085e+06,1.510899999999999999e+01,3.000000000000000062e-03
2.455469728440000210e+06,1.510699999999999932e+01,3.000000000000000062e-03
2.455470678799999878e+06,1.511800000000000033e+01,3.000000000000000062e-03
2.455471676529999822e+06,1.512700000000000067e+01,3.000000000000000062e-03
2.455472684210000094e+06,1.516900000000000048e+01,3.000000000000000062e-03
2.455473706199999899e+06,1.515099999999999980e+01,3.000000000000000062e-03
2.455475799860000145e+06,1.519400000000000084e+01,3.000000000000000062e-03
2.455476701119999867e+06,1.511899999999999977e+01,3.000000000000000062e-03
2.455477667100000195e+06,1.509600000000000009e+01,3.000000000000000062e-03
2.455478626920000184e+06,1.514100000000000001e+01,3.000000000000000062e-03
2.455479798229999840e+06,1.510699999999999932e+01,3.000000000000000062e-03
2.455480636830000207e+06,1.511500000000000021e+01,3.000000000000000062e-03
2.455481613669999875e+06,1.511299999999999955e+01,3.000000000000000062e-03
2.455482628519999795e+06,1.509500000000000064e+01,3.000000000000000062e-03
2.455483604360000230e+06,1.511899999999999977e+01,3.000000000000000062e-03
2.455484630330000073e+06,1.515600000000000058e+01,3.000000000000000062e-03
2.455485600370000117e+06,1.513899999999999935e+01,3.000000000000000062e-03
2.455487647679999936e+06,1.513199999999999967e+01,3.000000000000000062e-03
2.455488593710000161e+06,1.507000000000000028e+01,3.000000000000000062e-03
2.455489615559999831e+06,1.501999999999999957e+01,3.000000000000000062e-03
2.455490612569999881e+06,1.502599999999999980e+01,3.000000000000000062e-03
2.455491594359999988e+06,1.493800000000000061e+01,3.000000000000000062e-03
2.455492605510000139e+06,1.487100000000000044e+01,3.000000000000000062e-03
2.455493575689999852e+06,1.472700000000000031e+01,3.000000000000000062e-03
2.455494616469999775e+06,1.482499999999999929e+01,3.000000000000000062e-03
2.455495606209999882e+06,1.488899999999999935e+01,3.000000000000000062e-03
2.455497585659999866e+06,1.494500000000000028e+01,3.000000000000000062e-03
2.455498593580000103e+06,1.500600000000000023e+01,3.000000000000000062e-03
2.455499604119999800e+06,1.491300000000000026e+01,3.000000000000000062e-03
2.455502604540000204e+06,1.490300000000000047e+01,3.000000000000000062e-03
2.455503575060000177e+06,1.490000000000000036e+01,3.000000000000000062e-03
2.455504585500000045e+06,1.492399999999999949e+01,3.000000000000000062e-03
2.455505586720000021e+06,1.495899999999999963e+01,3.000000000000000062e-03
