2.455260645070000086e+06,1.520899999999999963e+01,3.000000000000000062e-03
2.455261648419999983e+06,1.544699999999999918e+01,4.000000000000000083e-03
2.455262642190000042e+06,1.540300000000000047e+01,4.000000000000000083e-03
2.455264609579999931e+06,1.547300000000000075e+01,4.000000000000000083e-03
2.455265610919999890e+06,1.552399999999999913e+01,4.000000000000000083e-03
2.455266603420000058e+06,1.551900000000000013e+01,4.000000000000000083e-03
2.455267616650000215e+06,1.549900000000000055e+01,4.000000000000000083e-03
2.455268599280000199e+06,1.546899999999999942e+01,4.000000000000000083e-03
2.455269568560000043e+06,1.545800000000000018e+01,4.000000000000000083e-03
2.455270555170000065e+06,1.546100000000000030e+01,4.000000000000000083e-03
2.455271577949999832e+06,1.547899999999999920e+01,4.000000000000000083e-03
2.455273566399999894e+06,1.542699999999999960e+01,4.000000000000000083e-03
2.455274597560000140e+06,1.550399999999999956e+01,4.000000000000000083e-03
2.455275580779999960e+06,1.531600000000000072e+01,4.000000000000000083e-03
2.455276576820000075e+06,1.532900000000000063e+01,3.000000000000000062e-03
2.455279564939999953e+06,1.541399999999999970e+01,4.000000000000000083e-03
2.455281540349999908e+06,1.545199999999999996e+01,4.000000000000000083e-03
2.455282559820000082e+06,1.550500000000000078e+01,4.000000000000000083e-03
2.455284563420000020e+06,1.552599999999999980e+01,4.000000000000000083e-03
2.455286546099999920e+06,1.547100000000000009e+01,4.000000000000000083e-03
2.455288559779999778e+06,1.548499999999999943e+01,4.000000000000000083e-03
2.455291553890000097e+06,1.510999999999999943e+01,3.000000000000000062e-03
2.455293545239999890e+06,1.544699999999999918e+01,4.000000000000000083e-03
2.455295501379999798e+06,1.541300000000000026e+01,4.000000000000000083e-03
2.455297527079999913e+06,1.542300000000000004e+01,4.000000000000000083e-03
2.455298572149999905e+06,1.544800000000000040e+01,4.000000000000000083e-03
2.455301532910000067e+06,1.549000000000000021e+01,4.000000000000000083e-03
2.455306529389999807e+06,1.544999999999999929e+01,4.000000000000000083e-03
2.455308537109999917e+06,1.497300000000000075e+01,3.000000000000000062e-03
2.455309557779999916e+06,1.512400000000000055e+01,3.000000000000000062e-03
2.455310557620000094e+06,1.536999999999999922e+01,4.000000000000000083e-03
2.455311524009999819e+06,1.543299999999999983e+01,4.000000000000000083e-03
2.455313506659999955e+06,1.541600000000000037e+01,4.000000000000000083e-03
2.455314521470000036e+06,1.549900000000000055e+01,4.000000000000000083e-03
2.455322468919999897e+06,1.546100000000000030e+01,4.000000000000000083e-03
2.455325483229999896e+06,1.527299999999999969e+01,4.000000000000000083e-03
2.455327485520000104e+06,1.544500000000000028e+01,4.000000000000000083e-03
2.455335476189999841e+06,1.555300000000000082e+01,4.000000000000000083e-03
2.455341497690000106e+06,1.508699999999999974e+01,4.000000000000000083e-03
2.455343500299999956e+06,1.534299999999999997e+01,4.000000000000000083e-03
2.455430918510000221e+06,1.550000000000000000e+01,4.000000000000000083e-03
2.455439928040000144e+06,1.548600000000000065e+01,4.000000000000000083e-03
2.455444898180000018e+06,1.546000000000000085e+01,4.000000000000000083e-03
2.455448917080000043e+06,1.550799999999999912e+01,4.000000000000000083e-03
2.455451830490000080e+06,1.547300000000000075e+01,4.000000000000000083e-03
2.455454909479999915e+06,1.545899999999999963e+01,4.000000000000000083e-03
2.455457773390000220e+06,1.528700000000000081e+01,3.000000000000000062e-03
2.455459885350000113e+06,1.535599999999999987e+01,3.000000000000000062e-03
2.455462883669999894e+06,1.546499999999999986e+01,4.000000000000000083e-03
2.455467854220000096e+06,1.546400000000000041e+01,4.000000000000000083e-03
2.455468843160000164e+06,1.544699999999999918e+01,4.000000000000000083e-03
2.455470818119999953e+06,1.546499999999999986e+01,4.000000000000000083e-03
2.455471865850000177e+06,1.544299999999999962e+01,4.000000000000000083e-03
2.455473800689999945e+06,1.544400000000000084e+01,4.000000000000000083e-03
2.455477802699999884e+06,1.538599999999999923e+01,3.000000000000000062e-03
2.455478810149999801e+06,1.541000000000000014e+01,3.000000000000000062e-03
2.455481749509999994e+06,1.545500000000000007e+01,4.000000000000000083e-03
2.455483782780000009e+06,1.546599999999999930e+01,4.000000000000000083e-03
2.455484794869999867e+06,1.546000000000000085e+01,4.000000000000000083e-03
2.455485821669999976e+06,1.545800000000000018e+01,3.000000000000000062e-03
2.455487743410000112e+06,1.545700000000000074e+01,3.000000000000000062e-03
2.455488745569999795e+06,1.548300000000000054e+01,3.000000000000000062e-03
2.455489837820000015e+06,1.544299999999999962e+01,3.000000000000000062e-03
2.455490746689999942e+06,1.542200000000000060e+01,4.000000000000000083e-03
2.455491860100000165e+06,1.518399999999999928e+01,4.000000000000000083e-03
2.455492782130000181e+06,1.528100000000000058e+01,3.000000000000000062e-03
2.455493804430000018e+06,1.539199999999999946e+01,4.000000000000000083e-03
2.455494849200000055e+06,1.537700000000000067e+01,4.000000000000000083e-03
2.455495806350000203e+06,1.537400000000000055e+01,3.000000000000000062e-03
2.455496804200000130e+06,1.538499999999999979e+01,4.000000000000000083e-03
2.455497834340000059e+06,1.545800000000000018e+01,4.000000000000000083e-03
2.455499741349999793e+06,1.546199999999999974e+01,4.000000000000000083e-03
2.455502811509999912e+06,1.543900000000000006e+01,3.000000000000000062e-03
2.455503766749999952e+06,1.543200000000000038e+01,3.000000000000000062e-03
2.455505736459999811e+06,1.544599999999999973e+01,4.000000000000000083e-03
2.455506753949999809e+06,1.546499999999999986e+01,3.000000000000000062e-03
2.455507772059999872e+06,1.516699999999999982e+01,3.000000000000000062e-03
2.455509680430000182e+06,1.534600000000000009e+01,3.000000000000000062e-03
2.455510736339999828e+06,1.538899999999999935e+01,3.000000000000000062e-03
2.455511712580000050e+06,1.535399999999999920e+01,4.000000000000000083e-03
2.455512755650000181e+06,1.540099999999999980e+01,3.000000000000000062e-03
2.455513725949999876e+06,1.538499999999999979e+01,3.000000000000000062e-03
2.455514758489999920e+06,1.541499999999999915e+01,3.000000000000000062e-03
2.455515675739999861e+06,1.541699999999999982e+01,4.000000000000000083e-03
2.455516761309999973e+06,1.542600000000000016e+01,4.000000000000000083e-03
2.455517674430000130e+06,1.544800000000000040e+01,4.000000000000000083e-03
2.455518770860000048e+06,1.543500000000000050e+01,4.000000000000000083e-03
2.455519697279999964e+06,1.542900000000000027e+01,4.000000000000000083e-03
2.455521714099999983e+06,1.542699999999999960e+01,4.000000000000000083e-03
2.455522739250000101e+06,1.549099999999999966e+01,4.000000000000000083e-03
2.455523703939999919e+06,1.546100000000000030e+01,4.000000000000000083e-03
2.455524712429999840e+06,1.515099999999999980e+01,3.000000000000000062e-03
2.455525745449999813e+06,1.515000000000000036e+01,3.000000000000000062e-03
2.455526697540000081e+06,1.537199999999999989e+01,3.000000000000000062e-03
2.455527778239999898e+06,1.542999999999999972e+01,3.000000000000000062e-03
2.455528719330000225e+06,1.540900000000000070e+01,3.000000000000000062e-03
2.455529699639999773e+06,1.539100000000000001e+01,4.000000000000000083e-03
2.455530706819999963e+06,1.537899999999999956e+01,3.000000000000000062e-03
2.455531790049999952e+06,1.547799999999999976e+01,3.000000000000000062e-03
2.455532698189999908e+06,1.548700000000000010e+01,3.000000000000000062e-03
2.455533721530000214e+06,1.548700000000000010e+01,4.000000000000000083e-03
2.455534753000000026e+06,1.544899999999999984e+01,3.000000000000000062e-03
2.455535729890000075e+06,1.542999999999999972e+01,4.000000000000000083e-03
2.455536732530000154e+06,1.543500000000000050e+01,3.000000000000000062e-03
2.455539742779999971e+06,1.542399999999999949e+01,3.000000000000000062e-03
2.455540826969999820e+06,1.543699999999999939e+01,3.000000000000000062e-03
2.455541693130000029e+06,1.537299999999999933e+01,4.000000000000000083e-03
2.455542752280000132e+06,1.533600000000000030e+01,3.000000000000000062e-03
2.455543783069999889e+06,1.538400000000000034e+01,4.000000000000000083e-03
2.455544770519999787e+06,1.540300000000000047e+01,3.000000000000000062e-03
2.455545759819999803e+06,1.540099999999999980e+01,3.000000000000000062e-03
2.455546709509999957e+06,1.539700000000000024e+01,4.000000000000000083e-03
2.455547769299999811e+06,1.540499999999999936e+01,4.000000000000000083e-03
2.455548730529999826e+06,1.543500000000000050e+01,3.000000000000000062e-03
2.455549697050000075e+06,1.542099999999999937e+01,4.000000000000000083e-03
2.455550749319999944e+06,1.543500000000000050e+01,3.000000000000000062e-03
2.455551706809999887e+06,1.543599999999999994e+01,4.000000000000000083e-03
2.455553752809999976e+06,1.541900000000000048e+01,4.000000000000000083e-03
2.455556700800000224e+06,1.544699999999999918e+01,4.000000000000000083e-03
