2.452086917880000081e+06,1.536599999999999966e+01,3.000000000000000062e-03
2.452104849969999865e+06,1.535699999999999932e+01,3.000000000000000062e-03
2.452106909810000099e+06,1.535999999999999943e+01,4.000000000000000083e-03
2.452113830260000192e+06,1.537400000000000055e+01,4.000000000000000083e-03
2.452114844560000114e+06,1.535899999999999999e+01,4.000000000000000083e-03
2.452115904790000059e+06,1.536800000000000033e+01,3.000000000000000062e-03
2.452116890920000151e+06,1.535800000000000054e+01,3.000000000000000062e-03
2.452117896590000018e+06,1.536299999999999955e+01,3.000000000000000062e-03
2.452122829150000121e+06,1.536899999999999977e+01,4.000000000000000083e-03
2.452123839589999989e+06,1.535899999999999999e+01,3.000000000000000062e-03
2.452124858909999952e+06,1.534200000000000053e+01,4.000000000000000083e-03
2.452127913759999909e+06,1.537700000000000067e+01,6.000000000000000125e-03
2.452128844140000176e+06,1.535899999999999999e+01,4.000000000000000083e-03
2.452129876259999815e+06,1.536200000000000010e+01,3.000000000000000062e-03
2.452130825139999855e+06,1.537599999999999945e+01,3.000000000000000062e-03
2.452131818659999873e+06,1.536899999999999977e+01,3.000000000000000062e-03
2.452132824880000204e+06,1.536899999999999977e+01,4.000000000000000083e-03
2.452133913430000190e+06,1.537400000000000055e+01,4.000000000000000083e-03
2.452134829760000110e+06,1.536899999999999977e+01,4.000000000000000083e-03
2.452135864200000186e+06,1.536400000000000077e+01,3.000000000000000062e-03
2.452136864109999966e+06,1.536599999999999966e+01,4.000000000000000083e-03
2.452137909080000129e+06,1.535800000000000054e+01,4.000000000000000083e-03
2.452140833980000112e+06,1.537299999999999933e+01,3.000000000000000062e-03
2.452141867360000033e+06,1.536700000000000088e+01,4.000000000000000083e-03
2.452142881219999865e+06,1.536100000000000065e+01,3.000000000000000062e-03
2.452143835280000232e+06,1.536299999999999955e+01,3.000000000000000062e-03
2.452144806789999828e+06,1.536200000000000010e+01,3.000000000000000062e-03
2.452155897479999810e+06,1.535299999999999976e+01,4.000000000000000083e-03
2.452156844010000117e+06,1.536700000000000088e+01,3.000000000000000062e-03
2.452160773719999939e+06,1.537400000000000055e+01,3.000000000000000062e-03
2.452162780280000065e+06,1.536100000000000065e+01,3.000000000000000062e-03
2.452165764059999958e+06,1.537199999999999989e+01,4.000000000000000083e-03
2.452166775049999822e+06,1.536599999999999966e+01,3.000000000000000062e-03
2.452167745870000217e+06,1.536299999999999955e+01,3.000000000000000062e-03
2.452168732369999867e+06,1.536800000000000033e+01,3.000000000000000062e-03
2.452171758440000005e+06,1.535699999999999932e+01,3.000000000000000062e-03
2.452172765010000207e+06,1.536999999999999922e+01,3.000000000000000062e-03
2.452173727099999785e+06,1.538000000000000078e+01,3.000000000000000062e-03
2.452177658749999944e+06,1.535699999999999932e+01,3.000000000000000062e-03
2.452178700439999811e+06,1.537199999999999989e+01,4.000000000000000083e-03
2.452183718160000164e+06,1.537700000000000067e+01,5.000000000000000104e-03
2.452184720100000035e+06,1.536800000000000033e+01,4.000000000000000083e-03
2.452185683579999954e+06,1.537199999999999989e+01,3.000000000000000062e-03
2.452186708509999793e+06,1.537299999999999933e+01,5.000000000000000104e-03
2.452187666189999785e+06,1.536999999999999922e+01,4.000000000000000083e-03
2.452189710260000080e+06,1.537800000000000011e+01,5.000000000000000104e-03
2.452190710099999793e+06,1.535100000000000087e+01,3.000000000000000062e-03
2.452191651930000167e+06,1.535599999999999987e+01,3.000000000000000062e-03
2.452192680689999834e+06,1.536999999999999922e+01,3.000000000000000062e-03
2.452193701659999788e+06,1.535800000000000054e+01,3.000000000000000062e-03
2.452194672939999960e+06,1.535699999999999932e+01,3.000000000000000062e-03
2.452201739020000212e+06,1.536700000000000088e+01,3.000000000000000062e-03
