2.457782825619999785e+06,1.335399999999999920e+01,3.000000000000000062e-03
2.457785748130000196e+06,1.338700000000000045e+01,3.000000000000000062e-03
2.457786793639999814e+06,1.338100000000000023e+01,3.000000000000000062e-03
2.457787777890000027e+06,1.340300000000000047e+01,3.000000000000000062e-03
2.457788815739999991e+06,1.335599999999999987e+01,3.000000000000000062e-03
2.457790758609999903e+06,1.332600000000000051e+01,3.000000000000000062e-03
2.457791768449999858e+06,1.337400000000000055e+01,3.000000000000000062e-03
2.457793713229999878e+06,1.339300000000000068e+01,3.000000000000000062e-03
2.457794714800000191e+06,1.340499999999999936e+01,3.000000000000000062e-03
2.457795707940000109e+06,1.339199999999999946e+01,3.000000000000000062e-03
2.457796784800000023e+06,1.340199999999999925e+01,3.000000000000000062e-03
2.457797674720000010e+06,1.335200000000000031e+01,3.000000000000000062e-03
2.457798698880000040e+06,1.338199999999999967e+01,3.000000000000000062e-03
2.457799708740000147e+06,1.333399999999999963e+01,3.000000000000000062e-03
2.457801692119999789e+06,1.335899999999999999e+01,3.000000000000000062e-03
2.457802680279999971e+06,1.339799999999999969e+01,3.000000000000000062e-03
2.457803672119999770e+06,1.340700000000000003e+01,3.000000000000000062e-03
2.457807661919999868e+06,1.337199999999999989e+01,3.000000000000000062e-03
2.457809685719999950e+06,1.338599999999999923e+01,3.000000000000000062e-03
2.457810688949999865e+06,1.335399999999999920e+01,3.000000000000000062e-03
2.457811708039999940e+06,1.339400000000000013e+01,3.000000000000000062e-03
2.457812640079999808e+06,1.340000000000000036e+01,3.000000000000000062e-03
2.457815685469999909e+06,1.336500000000000021e+01,3.000000000000000062e-03
2.457816701319999993e+06,1.337199999999999989e+01,3.000000000000000062e-03
2.457817658040000126e+06,1.333500000000000085e+01,3.000000000000000062e-03
2.457818629240000155e+06,1.336700000000000088e+01,3.000000000000000062e-03
2.457819693719999865e+06,1.335299999999999976e+01,3.000000000000000062e-03
2.457820673500000034e+06,1.339600000000000080e+01,3.000000000000000062e-03
2.457821665020000190e+06,1.339499999999999957e+01,3.000000000000000062e-03
2.457822700279999990e+06,1.340399999999999991e+01,3.000000000000000062e-03
2.457823654540000018e+06,1.340099999999999980e+01,3.000000000000000062e-03
2.457824639950000215e+06,1.337599999999999945e+01,3.000000000000000062e-03
2.457825622589999810e+06,1.337100000000000044e+01,3.000000000000000062e-03
2.457826654620000161e+06,1.334399999999999942e+01,3.000000000000000062e-03
2.457827677039999980e+06,1.337400000000000055e+01,3.000000000000000062e-03
2.457828650640000124e+06,1.336700000000000088e+01,3.000000000000000062e-03
2.457829701820000075e+06,1.339600000000000080e+01,3.000000000000000062e-03
2.457830665320000146e+06,1.339199999999999946e+01,3.000000000000000062e-03
2.457834650989999995e+06,1.337599999999999945e+01,3.000000000000000062e-03
2.457835614329999778e+06,1.335399999999999920e+01,3.000000000000000062e-03
2.457836607199999969e+06,1.338400000000000034e+01,3.000000000000000062e-03
2.457837633570000064e+06,1.336500000000000021e+01,3.000000000000000062e-03
2.457838565369999968e+06,1.341000000000000014e+01,3.000000000000000062e-03
2.457840602580000181e+06,1.341900000000000048e+01,3.000000000000000062e-03
2.457841583850000054e+06,1.338700000000000045e+01,3.000000000000000062e-03
2.457842580730000045e+06,1.337400000000000055e+01,3.000000000000000062e-03
2.457843594719999935e+06,1.336899999999999977e+01,3.000000000000000062e-03
2.457844629989999812e+06,1.334699999999999953e+01,3.000000000000000062e-03
2.457845598050000146e+06,1.336999999999999922e+01,3.000000000000000062e-03
2.457846616020000074e+06,1.336700000000000088e+01,3.000000000000000062e-03
2.457848562330000103e+06,1.339400000000000013e+01,3.000000000000000062e-03
2.457849574729999993e+06,1.341000000000000014e+01,3.000000000000000062e-03
2.457850561859999783e+06,1.338400000000000034e+01,3.000000000000000062e-03
2.457851592290000059e+06,1.338700000000000045e+01,3.000000000000000062e-03
2.457852578600000124e+06,1.336200000000000010e+01,3.000000000000000062e-03
2.457854599650000222e+06,1.334999999999999964e+01,3.000000000000000062e-03
2.457855608090000227e+06,1.335500000000000043e+01,3.000000000000000062e-03
2.457856618790000211e+06,1.339100000000000001e+01,3.000000000000000062e-03
2.457858611440000124e+06,1.340900000000000070e+01,3.000000000000000062e-03
2.457863616990000010e+06,1.336800000000000033e+01,3.000000000000000062e-03
2.457869591870000120e+06,1.337899999999999956e+01,3.000000000000000062e-03
2.457871580269999802e+06,1.335200000000000031e+01,3.000000000000000062e-03
2.457873594940000214e+06,1.335100000000000087e+01,3.000000000000000062e-03
2.457895535949999932e+06,1.341200000000000081e+01,3.000000000000000062e-03
2.457909487019999884e+06,1.335399999999999920e+01,3.000000000000000062e-03
2.457925481900000013e+06,1.332099999999999973e+01,3.000000000000000062e-03
2.458124874199999962e+06,1.338199999999999967e+01,3.000000000000000062e-03
2.458126856780000031e+06,1.340000000000000036e+01,3.000000000000000062e-03
2.458130825129999779e+06,1.335999999999999943e+01,3.000000000000000062e-03
2.458131870860000141e+06,1.335800000000000054e+01,3.000000000000000062e-03
2.458132859310000204e+06,1.338799999999999990e+01,3.000000000000000062e-03
2.458134881229999941e+06,1.340700000000000003e+01,3.000000000000000062e-03
2.458135843390000053e+06,1.340700000000000003e+01,3.000000000000000062e-03
2.458136854720000178e+06,1.341999999999999993e+01,3.000000000000000062e-03
2.458137858330000192e+06,1.338899999999999935e+01,3.000000000000000062e-03
2.458138867540000007e+06,1.339899999999999913e+01,3.000000000000000062e-03
2.458139884269999806e+06,1.336500000000000021e+01,3.000000000000000062e-03
2.458140862949999981e+06,1.335899999999999999e+01,3.000000000000000062e-03
2.458141837650000118e+06,1.337500000000000000e+01,3.000000000000000062e-03
2.458143811309999786e+06,1.339899999999999913e+01,3.000000000000000062e-03
2.458144815369999968e+06,1.341099999999999959e+01,3.000000000000000062e-03
2.458145846909999847e+06,1.341499999999999915e+01,3.000000000000000062e-03
2.458147838479999918e+06,1.338599999999999923e+01,3.000000000000000062e-03
2.458148836500000209e+06,1.336200000000000010e+01,3.000000000000000062e-03
2.458150832340000197e+06,1.335699999999999932e+01,3.000000000000000062e-03
2.458151822449999861e+06,1.339000000000000057e+01,3.000000000000000062e-03
2.458152850320000201e+06,1.339199999999999946e+01,3.000000000000000062e-03
2.458153830240000039e+06,1.340900000000000070e+01,3.000000000000000062e-03
2.458154859110000078e+06,1.341099999999999959e+01,3.000000000000000062e-03
2.458158775919999927e+06,1.337100000000000044e+01,3.000000000000000062e-03
2.458159792590000201e+06,1.337100000000000044e+01,3.000000000000000062e-03
2.458162775530000217e+06,1.341999999999999993e+01,3.000000000000000062e-03
2.458163774879999924e+06,1.343200000000000038e+01,3.000000000000000062e-03
2.458165805509999860e+06,1.338799999999999990e+01,3.000000000000000062e-03
2.458168739969999995e+06,1.336400000000000077e+01,3.000000000000000062e-03
2.458171728990000207e+06,1.342500000000000071e+01,3.000000000000000062e-03
2.458172718210000079e+06,1.341200000000000081e+01,3.000000000000000062e-03
2.458174689309999812e+06,1.337599999999999945e+01,3.000000000000000062e-03
2.458176719539999962e+06,1.337299999999999933e+01,3.000000000000000062e-03
2.458182769470000174e+06,1.338400000000000034e+01,3.000000000000000062e-03
2.458204623939999845e+06,1.337599999999999945e+01,3.000000000000000062e-03
2.458209637629999779e+06,1.337400000000000055e+01,3.000000000000000062e-03
2.458213716839999892e+06,1.335699999999999932e+01,3.000000000000000062e-03
2.458222660740000196e+06,1.335899999999999999e+01,3.000000000000000062e-03
2.458261598379999865e+06,1.339799999999999969e+01,3.000000000000000062e-03
2.458473808310000226e+06,1.338899999999999935e+01,3.000000000000000062e-03
2.458476790630000178e+06,1.338899999999999935e+01,3.000000000000000062e-03
2.458481828619999811e+06,1.341399999999999970e+01,3.000000000000000062e-03
2.458485825920000207e+06,1.339499999999999957e+01,3.000000000000000062e-03
2.458488849950000178e+06,1.339499999999999957e+01,3.000000000000000062e-03
2.458489806530000176e+06,1.333399999999999963e+01,3.000000000000000062e-03
2.458493807599999942e+06,1.341499999999999915e+01,3.000000000000000062e-03
2.458496815950000193e+06,1.334800000000000075e+01,3.000000000000000062e-03
2.458499783820000011e+06,1.341699999999999982e+01,3.000000000000000062e-03
2.458500859490000177e+06,1.338499999999999979e+01,3.000000000000000062e-03
2.458503836970000062e+06,1.341099999999999959e+01,3.000000000000000062e-03
2.458511848979999777e+06,1.342399999999999949e+01,3.000000000000000062e-03
2.458518836449999828e+06,1.339899999999999913e+01,3.000000000000000062e-03
2.458529796990000177e+06,1.343200000000000038e+01,3.000000000000000062e-03
2.458538772390000056e+06,1.342900000000000027e+01,3.000000000000000062e-03
2.458546793320000172e+06,1.344200000000000017e+01,3.000000000000000062e-03
2.458553768329999875e+06,1.340399999999999991e+01,3.000000000000000062e-03
2.458558636870000046e+06,1.339100000000000001e+01,3.000000000000000062e-03
2.458562643339999951e+06,1.342600000000000016e+01,3.000000000000000062e-03
2.458576649430000223e+06,1.340300000000000047e+01,3.000000000000000062e-03
2.458580607119999826e+06,1.340799999999999947e+01,3.000000000000000062e-03
2.458583602429999970e+06,1.340799999999999947e+01,3.000000000000000062e-03
2.458586567580000032e+06,1.334500000000000064e+01,3.000000000000000062e-03
2.458589570290000178e+06,1.343099999999999916e+01,3.000000000000000062e-03
2.458595549709999934e+06,1.335899999999999999e+01,3.000000000000000062e-03
2.458600604360000230e+06,1.344500000000000028e+01,3.000000000000000062e-03
2.458604576739999931e+06,1.337800000000000011e+01,3.000000000000000062e-03
2.458616574080000166e+06,1.339600000000000080e+01,3.000000000000000062e-03
2.458626514049999882e+06,1.338400000000000034e+01,3.000000000000000062e-03
2.458648540649999864e+06,1.341099999999999959e+01,3.000000000000000062e-03
2.458897659709999803e+06,1.338400000000000034e+01,3.000000000000000062e-03
2.458904714019999839e+06,1.335800000000000054e+01,3.000000000000000062e-03
2.458919714660000056e+06,1.338000000000000078e+01,3.000000000000000062e-03
2.457782825619999785e+06,1.335399999999999920e+01,3.000000000000000062e-03
2.457785748130000196e+06,1.338700000000000045e+01,3.000000000000000062e-03
2.457786793639999814e+06,1.338100000000000023e+01,3.000000000000000062e-03
2.457787777890000027e+06,1.340300000000000047e+01,3.000000000000000062e-03
2.457788815739999991e+06,1.335599999999999987e+01,3.000000000000000062e-03
2.457790758609999903e+06,1.332600000000000051e+01,3.000000000000000062e-03
2.457791768449999858e+06,1.337400000000000055e+01,3.000000000000000062e-03
2.457793713229999878e+06,1.339300000000000068e+01,3.000000000000000062e-03
2.457794714800000191e+06,1.340499999999999936e+01,3.000000000000000062e-03
2.457795707940000109e+06,1.339199999999999946e+01,3.000000000000000062e-03
2.457796784800000023e+06,1.340199999999999925e+01,3.000000000000000062e-03
2.457797674720000010e+06,1.335200000000000031e+01,3.000000000000000062e-03
2.457798698880000040e+06,1.338199999999999967e+01,3.000000000000000062e-03
2.457799708740000147e+06,1.333399999999999963e+01,3.000000000000000062e-03
2.457801692119999789e+06,1.335899999999999999e+01,3.000000000000000062e-03
2.457802680279999971e+06,1.339799999999999969e+01,3.000000000000000062e-03
2.457803672119999770e+06,1.340700000000000003e+01,3.000000000000000062e-03
2.457807661919999868e+06,1.337199999999999989e+01,3.000000000000000062e-03
2.457809685719999950e+06,1.338599999999999923e+01,3.000000000000000062e-03
2.457810688949999865e+06,1.335399999999999920e+01,3.000000000000000062e-03
2.457811708039999940e+06,1.339400000000000013e+01,3.000000000000000062e-03
2.457812640079999808e+06,1.340000000000000036e+01,3.000000000000000062e-03
2.457815685469999909e+06,1.336500000000000021e+01,3.000000000000000062e-03
2.457816701319999993e+06,1.337199999999999989e+01,3.000000000000000062e-03
2.457817658040000126e+06,1.333500000000000085e+01,3.000000000000000062e-03
2.457818629240000155e+06,1.336700000000000088e+01,3.000000000000000062e-03
2.457819693719999865e+06,1.335299999999999976e+01,3.000000000000000062e-03
2.457820673500000034e+06,1.339600000000000080e+01,3.000000000000000062e-03
2.457821665020000190e+06,1.339499999999999957e+01,3.000000000000000062e-03
2.457822700279999990e+06,1.340399999999999991e+01,3.000000000000000062e-03
2.457823654540000018e+06,1.340099999999999980e+01,3.000000000000000062e-03
2.457824639950000215e+06,1.337599999999999945e+01,3.000000000000000062e-03
2.457825622589999810e+06,1.337100000000000044e+01,3.000000000000000062e-03
2.457826654620000161e+06,1.334399999999999942e+01,3.000000000000000062e-03
2.457827677039999980e+06,1.337400000000000055e+01,3.000000000000000062e-03
2.457828650640000124e+06,1.336700000000000088e+01,3.000000000000000062e-03
2.457829701820000075e+06,1.339600000000000080e+01,3.000000000000000062e-03
2.457830665320000146e+06,1.339199999999999946e+01,3.000000000000000062e-03
2.457834650989999995e+06,1.337599999999999945e+01,3.000000000000000062e-03
2.457835614329999778e+06,1.335399999999999920e+01,3.000000000000000062e-03
2.457836607199999969e+06,1.338400000000000034e+01,3.000000000000000062e-03
2.457837633570000064e+06,1.336500000000000021e+01,3.000000000000000062e-03
2.457838565369999968e+06,1.341000000000000014e+01,3.000000000000000062e-03
2.457840602580000181e+06,1.341900000000000048e+01,3.000000000000000062e-03
2.457841583850000054e+06,1.338700000000000045e+01,3.000000000000000062e-03
2.457842580730000045e+06,1.337400000000000055e+01,3.000000000000000062e-03
2.457843594719999935e+06,1.336899999999999977e+01,3.000000000000000062e-03
2.457844629989999812e+06,1.334699999999999953e+01,3.000000000000000062e-03
2.457845598050000146e+06,1.336999999999999922e+01,3.000000000000000062e-03
2.457846616020000074e+06,1.336700000000000088e+01,3.000000000000000062e-03
2.457848562330000103e+06,1.339400000000000013e+01,3.000000000000000062e-03
2.457849574729999993e+06,1.341000000000000014e+01,3.000000000000000062e-03
2.457850561859999783e+06,1.338400000000000034e+01,3.000000000000000062e-03
2.457851592290000059e+06,1.338700000000000045e+01,3.000000000000000062e-03
2.457852578600000124e+06,1.336200000000000010e+01,3.000000000000000062e-03
2.457854599650000222e+06,1.334999999999999964e+01,3.000000000000000062e-03
2.457855608090000227e+06,1.335500000000000043e+01,3.000000000000000062e-03
2.457856618790000211e+06,1.339100000000000001e+01,3.000000000000000062e-03
2.457858611440000124e+06,1.340900000000000070e+01,3.000000000000000062e-03
2.457863616990000010e+06,1.336800000000000033e+01,3.000000000000000062e-03
2.457869591870000120e+06,1.337899999999999956e+01,3.000000000000000062e-03
2.457871580269999802e+06,1.335200000000000031e+01,3.000000000000000062e-03
2.457873594940000214e+06,1.335100000000000087e+01,3.000000000000000062e-03
2.457895535949999932e+06,1.341200000000000081e+01,3.000000000000000062e-03
2.457909487019999884e+06,1.335399999999999920e+01,3.000000000000000062e-03
2.457925481900000013e+06,1.332099999999999973e+01,3.000000000000000062e-03
2.458124874199999962e+06,1.338199999999999967e+01,3.000000000000000062e-03
2.458126856780000031e+06,1.340000000000000036e+01,3.000000000000000062e-03
2.458130825129999779e+06,1.335999999999999943e+01,3.000000000000000062e-03
2.458131870860000141e+06,1.335800000000000054e+01,3.000000000000000062e-03
2.458132859310000204e+06,1.338799999999999990e+01,3.000000000000000062e-03
2.458134881229999941e+06,1.340700000000000003e+01,3.000000000000000062e-03
2.458135843390000053e+06,1.340700000000000003e+01,3.000000000000000062e-03
2.458136854720000178e+06,1.341999999999999993e+01,3.000000000000000062e-03
2.458137858330000192e+06,1.338899999999999935e+01,3.000000000000000062e-03
2.458138867540000007e+06,1.339899999999999913e+01,3.000000000000000062e-03
2.458139884269999806e+06,1.336500000000000021e+01,3.000000000000000062e-03
2.458140862949999981e+06,1.335899999999999999e+01,3.000000000000000062e-03
2.458141837650000118e+06,1.337500000000000000e+01,3.000000000000000062e-03
2.458143811309999786e+06,1.339899999999999913e+01,3.000000000000000062e-03
2.458144815369999968e+06,1.341099999999999959e+01,3.000000000000000062e-03
2.458145846909999847e+06,1.341499999999999915e+01,3.000000000000000062e-03
2.458147838479999918e+06,1.338599999999999923e+01,3.000000000000000062e-03
2.458148836500000209e+06,1.336200000000000010e+01,3.000000000000000062e-03
2.458150832340000197e+06,1.335699999999999932e+01,3.000000000000000062e-03
2.458151822449999861e+06,1.339000000000000057e+01,3.000000000000000062e-03
2.458152850320000201e+06,1.339199999999999946e+01,3.000000000000000062e-03
2.458153830240000039e+06,1.340900000000000070e+01,3.000000000000000062e-03
2.458154859110000078e+06,1.341099999999999959e+01,3.000000000000000062e-03
2.458158775919999927e+06,1.337100000000000044e+01,3.000000000000000062e-03
2.458159792590000201e+06,1.337100000000000044e+01,3.000000000000000062e-03
2.458162775530000217e+06,1.341999999999999993e+01,3.000000000000000062e-03
2.458163774879999924e+06,1.343200000000000038e+01,3.000000000000000062e-03
2.458165805509999860e+06,1.338799999999999990e+01,3.000000000000000062e-03
2.458168739969999995e+06,1.336400000000000077e+01,3.000000000000000062e-03
2.458171728990000207e+06,1.342500000000000071e+01,3.000000000000000062e-03
2.458172718210000079e+06,1.341200000000000081e+01,3.000000000000000062e-03
2.458174689309999812e+06,1.337599999999999945e+01,3.000000000000000062e-03
2.458176719539999962e+06,1.337299999999999933e+01,3.000000000000000062e-03
2.458182769470000174e+06,1.338400000000000034e+01,3.000000000000000062e-03
