2.455346918930000160e+06,1.558799999999999919e+01,4.000000000000000083e-03
2.455353929130000062e+06,1.556099999999999994e+01,3.000000000000000062e-03
2.455362937450000085e+06,1.555799999999999983e+01,3.000000000000000062e-03
2.455365920210000128e+06,1.556499999999999950e+01,4.000000000000000083e-03
2.455376924780000001e+06,1.556900000000000084e+01,3.000000000000000062e-03
2.455378925960000139e+06,1.556700000000000017e+01,3.000000000000000062e-03
2.455380899350000080e+06,1.557099999999999973e+01,4.000000000000000083e-03
2.455381908239999786e+06,1.557499999999999929e+01,4.000000000000000083e-03
2.455382930759999901e+06,1.557099999999999973e+01,4.000000000000000083e-03
2.455384929330000188e+06,1.556400000000000006e+01,4.000000000000000083e-03
2.455385921200000215e+06,1.556799999999999962e+01,3.000000000000000062e-03
2.455386891569999978e+06,1.557499999999999929e+01,3.000000000000000062e-03
2.455387903220000211e+06,1.557399999999999984e+01,3.000000000000000062e-03
2.455389874450000003e+06,1.557499999999999929e+01,3.000000000000000062e-03
2.455390876949999947e+06,1.558099999999999952e+01,3.000000000000000062e-03
2.455391929020000156e+06,1.556799999999999962e+01,3.000000000000000062e-03
2.455393890329999849e+06,1.557300000000000040e+01,4.000000000000000083e-03
2.455395876290000044e+06,1.556499999999999950e+01,4.000000000000000083e-03
2.455399815080000088e+06,1.556499999999999950e+01,3.000000000000000062e-03
2.455400869580000173e+06,1.556199999999999939e+01,3.000000000000000062e-03
2.455401859190000221e+06,1.556400000000000006e+01,4.000000000000000083e-03
2.455403855829999782e+06,1.556300000000000061e+01,3.000000000000000062e-03
2.455404837410000153e+06,1.556000000000000050e+01,3.000000000000000062e-03
2.455405843030000106e+06,1.556400000000000006e+01,3.000000000000000062e-03
2.455407876519999932e+06,1.556900000000000084e+01,3.000000000000000062e-03
2.455408833699999843e+06,1.556900000000000084e+01,3.000000000000000062e-03
2.455409835190000013e+06,1.556199999999999939e+01,3.000000000000000062e-03
2.455410836759999860e+06,1.557900000000000063e+01,3.000000000000000062e-03
2.455411823960000183e+06,1.557399999999999984e+01,3.000000000000000062e-03
2.455412817900000140e+06,1.557900000000000063e+01,3.000000000000000062e-03
2.455414817389999982e+06,1.558000000000000007e+01,3.000000000000000062e-03
2.455421792760000098e+06,1.557699999999999996e+01,3.000000000000000062e-03
2.455422883559999987e+06,1.557600000000000051e+01,3.000000000000000062e-03
2.455425868300000206e+06,1.557600000000000051e+01,3.000000000000000062e-03
2.455426834449999966e+06,1.557600000000000051e+01,3.000000000000000062e-03
2.455427870000000112e+06,1.556499999999999950e+01,3.000000000000000062e-03
2.455428773289999925e+06,1.556700000000000017e+01,3.000000000000000062e-03
2.455430754569999874e+06,1.557600000000000051e+01,3.000000000000000062e-03
2.455432809700000100e+06,1.555599999999999916e+01,4.000000000000000083e-03
2.455433803079999983e+06,1.555199999999999960e+01,3.000000000000000062e-03
2.455434773829999845e+06,1.555400000000000027e+01,3.000000000000000062e-03
