2.455346939420000184e+06,1.361599999999999966e+01,3.000000000000000062e-03
2.455347919149999972e+06,1.361500000000000021e+01,3.000000000000000062e-03
2.455359906030000187e+06,1.361700000000000088e+01,3.000000000000000062e-03
2.455364921970000025e+06,1.361100000000000065e+01,3.000000000000000062e-03
2.455376943930000067e+06,1.360599999999999987e+01,3.000000000000000062e-03
2.455378945319999941e+06,1.360800000000000054e+01,3.000000000000000062e-03
2.455380918450000230e+06,1.360100000000000087e+01,3.000000000000000062e-03
2.455381927579999901e+06,1.359900000000000020e+01,3.000000000000000062e-03
2.455384893339999951e+06,1.359800000000000075e+01,3.000000000000000062e-03
2.455385940309999976e+06,1.359399999999999942e+01,3.000000000000000062e-03
2.455387866969999857e+06,1.359600000000000009e+01,3.000000000000000062e-03
2.455388883289999794e+06,1.359800000000000075e+01,3.000000000000000062e-03
2.455389893699999899e+06,1.359500000000000064e+01,3.000000000000000062e-03
2.455390896279999986e+06,1.359999999999999964e+01,3.000000000000000062e-03
2.455392878789999988e+06,1.359699999999999953e+01,3.000000000000000062e-03
2.455393909390000161e+06,1.359800000000000075e+01,3.000000000000000062e-03
2.455395895490000024e+06,1.360500000000000043e+01,3.000000000000000062e-03
2.455399834210000001e+06,1.360100000000000087e+01,3.000000000000000062e-03
2.455400889020000119e+06,1.360100000000000087e+01,3.000000000000000062e-03
2.455401878270000219e+06,1.360100000000000087e+01,3.000000000000000062e-03
2.455403874780000187e+06,1.359600000000000009e+01,3.000000000000000062e-03
2.455404856579999905e+06,1.359800000000000075e+01,3.000000000000000062e-03
2.455405862410000060e+06,1.358999999999999986e+01,3.000000000000000062e-03
2.455407895659999922e+06,1.359800000000000075e+01,3.000000000000000062e-03
2.455408880859999917e+06,1.360100000000000087e+01,3.000000000000000062e-03
2.455409854280000087e+06,1.360299999999999976e+01,3.000000000000000062e-03
2.455410855769999791e+06,1.359800000000000075e+01,3.000000000000000062e-03
2.455411843049999792e+06,1.358900000000000041e+01,3.000000000000000062e-03
2.455412836990000214e+06,1.359699999999999953e+01,3.000000000000000062e-03
2.455414836469999980e+06,1.358900000000000041e+01,3.000000000000000062e-03
2.455421812109999824e+06,1.358399999999999963e+01,3.000000000000000062e-03
2.455425902300000191e+06,1.357799999999999940e+01,3.000000000000000062e-03
2.455426856780000031e+06,1.357300000000000040e+01,3.000000000000000062e-03
2.455427889659999870e+06,1.356600000000000072e+01,3.000000000000000062e-03
2.455428792450000066e+06,1.357499999999999929e+01,3.000000000000000062e-03
2.455430773659999948e+06,1.357199999999999918e+01,3.000000000000000062e-03
2.455432845449999906e+06,1.357300000000000040e+01,3.000000000000000062e-03
2.455433822019999847e+06,1.357600000000000051e+01,3.000000000000000062e-03
2.455434792830000166e+06,1.357099999999999973e+01,3.000000000000000062e-03
2.455435789259999990e+06,1.357000000000000028e+01,3.000000000000000062e-03
2.455436798729999922e+06,1.356700000000000017e+01,3.000000000000000062e-03
2.455437840900000185e+06,1.358399999999999963e+01,3.000000000000000062e-03
2.455438776089999825e+06,1.357900000000000063e+01,3.000000000000000062e-03
2.455439763249999844e+06,1.359099999999999930e+01,3.000000000000000062e-03
2.455443755479999818e+06,1.359600000000000009e+01,3.000000000000000062e-03
2.455444763919999823e+06,1.360200000000000031e+01,3.000000000000000062e-03
2.455445721940000076e+06,1.359399999999999942e+01,3.000000000000000062e-03
2.455447680269999895e+06,1.359900000000000020e+01,3.000000000000000062e-03
2.455448765689999796e+06,1.359999999999999964e+01,3.000000000000000062e-03
2.455449668310000096e+06,1.360599999999999987e+01,3.000000000000000062e-03
2.455450712749999948e+06,1.360800000000000054e+01,3.000000000000000062e-03
2.455451704559999984e+06,1.360699999999999932e+01,3.000000000000000062e-03
2.455453718090000097e+06,1.361299999999999955e+01,3.000000000000000062e-03
2.455454751199999824e+06,1.360899999999999999e+01,3.000000000000000062e-03
2.455455717050000094e+06,1.360200000000000031e+01,3.000000000000000062e-03
2.455456783929999918e+06,1.360299999999999976e+01,3.000000000000000062e-03
2.455457640749999788e+06,1.360800000000000054e+01,3.000000000000000062e-03
2.455458676959999837e+06,1.361299999999999955e+01,3.000000000000000062e-03
2.455459675720000174e+06,1.360299999999999976e+01,3.000000000000000062e-03
2.455462690059999935e+06,1.360899999999999999e+01,3.000000000000000062e-03
2.455463690659999847e+06,1.360800000000000054e+01,3.000000000000000062e-03
2.455464693750000093e+06,1.360699999999999932e+01,3.000000000000000062e-03
2.455465791000000201e+06,1.360200000000000031e+01,3.000000000000000062e-03
2.455467728139999788e+06,1.360399999999999920e+01,3.000000000000000062e-03
2.455468631099999882e+06,1.359999999999999964e+01,3.000000000000000062e-03
2.455469734629999846e+06,1.358999999999999986e+01,3.000000000000000062e-03
2.455470700240000151e+06,1.358699999999999974e+01,3.000000000000000062e-03
2.455471683240000159e+06,1.358200000000000074e+01,3.000000000000000062e-03
2.455472690469999798e+06,1.358500000000000085e+01,3.000000000000000062e-03
2.455473625560000073e+06,1.358000000000000007e+01,3.000000000000000062e-03
2.455475818159999792e+06,1.357699999999999996e+01,3.000000000000000062e-03
2.455476708610000089e+06,1.357300000000000040e+01,3.000000000000000062e-03
2.455477676760000177e+06,1.357799999999999940e+01,3.000000000000000062e-03
2.455478635590000078e+06,1.357099999999999973e+01,3.000000000000000062e-03
2.455480642740000039e+06,1.357399999999999984e+01,3.000000000000000062e-03
2.455481619570000097e+06,1.356900000000000084e+01,3.000000000000000062e-03
2.455482634779999964e+06,1.357399999999999984e+01,3.000000000000000062e-03
2.455483610280000139e+06,1.357499999999999929e+01,3.000000000000000062e-03
2.455484636589999776e+06,1.357300000000000040e+01,3.000000000000000062e-03
2.455485637229999993e+06,1.357000000000000028e+01,3.000000000000000062e-03
2.455486600240000058e+06,1.357199999999999918e+01,3.000000000000000062e-03
2.455488599820000120e+06,1.357099999999999973e+01,3.000000000000000062e-03
2.455489621820000000e+06,1.357600000000000051e+01,3.000000000000000062e-03
2.455490619320000056e+06,1.357199999999999918e+01,3.000000000000000062e-03
2.455491600240000058e+06,1.357300000000000040e+01,3.000000000000000062e-03
2.455492611649999861e+06,1.357699999999999996e+01,3.000000000000000062e-03
2.455493608880000189e+06,1.357699999999999996e+01,3.000000000000000062e-03
2.455494563140000217e+06,1.358000000000000007e+01,3.000000000000000062e-03
2.455496614779999945e+06,1.358500000000000085e+01,3.000000000000000062e-03
2.455497591940000188e+06,1.358099999999999952e+01,3.000000000000000062e-03
2.455498599779999815e+06,1.359200000000000053e+01,3.000000000000000062e-03
2.455499610239999834e+06,1.358600000000000030e+01,3.000000000000000062e-03
2.455502546949999873e+06,1.359200000000000053e+01,3.000000000000000062e-03
2.455503592720000073e+06,1.359800000000000075e+01,3.000000000000000062e-03
2.455504644609999843e+06,1.359200000000000053e+01,3.000000000000000062e-03
2.455505592860000208e+06,1.360299999999999976e+01,3.000000000000000062e-03
2.455506534140000120e+06,1.360500000000000043e+01,3.000000000000000062e-03
2.455507579470000230e+06,1.360500000000000043e+01,3.000000000000000062e-03
2.455508562270000111e+06,1.360999999999999943e+01,3.000000000000000062e-03
2.455509555819999892e+06,1.360800000000000054e+01,3.000000000000000062e-03
