466.089 14.499 0.009
466.119 14.494 0.007
467.066 14.507 0.006
467.095 14.489 0.007
467.125 14.487 0.011
469.075 14.496 0.005
469.115 14.497 0.004
469.146 14.494 0.006
649.412 14.456 0.004
686.411 14.474 0.006
687.362 14.465 0.006
698.326 14.467 0.006
700.297 14.464 0.004
708.295 14.482 0.004
727.187 14.475 0.004
746.167 14.456 0.006
749.286 14.519 0.006
752.147 14.461 0.004
765.187 14.461 0.005
766.261 14.470 0.012
772.227 14.465 0.004
777.156 14.472 0.003
779.182 14.472 0.005
781.198 14.470 0.006
783.202 14.470 0.012
787.241 14.470 0.011
790.147 14.455 0.008
795.2 14.461 0.006
798.05 14.451 0.005
800.166 14.468 0.010
806.163 14.462 0.005
818.181 14.482 0.011
821.154 14.487 0.007
990.403 14.470 0.008
1089.2 14.441 0.006
1113.27 14.428 0.008
1408.4 14.479 0.005
1471.3 14.491 0.008
1475.22 14.498 0.008
1493.16 14.488 0.004
1501.11 14.507 0.006
1543.14 14.595 0.007
3326.06 14.441 0.004
3337.16 14.426 0.004
3355.08 14.429 0.004
3362.1 14.443 0.004
3366.06 14.431 0.004
3370.08 14.435 0.004
3374.08 14.435 0.004
3383.03 14.441 0.004
3653.25 14.473 0.004
3657.17 14.463 0.004
3663.11 14.487 0.004
3675.18 14.466 0.004
3686.18 14.471 0.004
3694.13 14.470 0.004
3704.16 14.475 0.004
3714.09 14.469 0.004
3726.05 14.478 0.004
3980.31 14.445 0.004
4021.2 14.444 0.004
4029.17 14.446 0.004
4037.18 14.445 0.004
4041.14 14.447 0.004
4047.01 14.439 0.004
4051.06 14.443 0.004
4058.1 14.445 0.004
4064.03 14.448 0.004
4073.12 14.448 0.004
4078.11 14.449 0.004
4085.08 14.443 0.004
4111.09 14.453 0.004
4354.26 14.471 0.004
4372.22 14.475 0.004
4393.16 14.474 0.004
4397.12 14.474 0.004
4403.17 14.474 0.004
4415.13 14.471 0.004
4418.16 14.470 0.004
4421.13 14.476 0.004
4427.08 14.467 0.004
4432.16 14.475 0.004
4442.15 14.471 0.004
4457.06 14.467 0.004
4466.08 14.468 0.004
4708.24 14.443 0.004
4724.24 14.442 0.004
4756.22 14.446 0.004
4760.16 14.453 0.004
4766.12 14.451 0.004
4773.19 14.450 0.004
4779.15 14.450 0.004
4791.09 14.449 0.004
4953.42 14.460 0.004
4954.39 14.462 0.004
