 645.91862 16.158 0.007
 649.89204 16.144 0.006
 657.90562 16.149 0.006
 671.90646 16.146 0.008
 686.89112 16.150 0.006
 687.84207 16.143 0.009
 697.85330 16.154 0.004
 698.80615 16.136 0.005
 700.77705 16.124 0.007
 708.77515 16.128 0.007
 727.66662 16.128 0.007
 733.72734 16.149 0.007
 746.64657 16.151 0.006
 749.76535 16.122 0.005
 752.62625 16.144 0.007
 765.66689 16.128 0.009
 766.74103 16.122 0.016
 771.65976 16.138 0.012
 772.70683 16.132 0.005
 777.63537 16.142 0.006
 779.66197 16.122 0.008
 781.67766 16.140 0.006
 783.68136 16.142 0.011
 787.72020 16.155 0.009
 788.75736 16.133 0.007
 790.62669 16.131 0.007
 795.67975 16.143 0.007
 798.52963 16.130 0.007
 800.64585 16.128 0.009
 806.64237 16.146 0.006
 818.66099 16.148 0.009
 821.63396 16.145 0.007
 990.88250 16.131 0.014
1089.67734 16.157 0.008
1113.75122 16.114 0.010
1408.88430 16.122 0.005
1471.78808 16.111 0.008
1475.58398 16.127 0.009
1493.63610 16.111 0.009
1501.58756 16.111 0.006
1543.61680 16.093 0.009
3326.56084 16.070 0.005
3337.65858 16.069 0.006
3355.58295 16.061 0.005
3362.60162 16.083 0.006
3366.55641 16.074 0.006
3370.57503 16.070 0.005
3374.57893 16.075 0.006
3383.53463 16.076 0.006
3653.74756 16.051 0.005
3657.67152 16.057 0.006
3663.60574 16.049 0.006
3675.68272 16.060 0.005
3686.68080 16.054 0.006
3694.62725 16.047 0.005
3704.66110 16.060 0.005
3714.59306 16.073 0.006
3726.54772 16.059 0.005
3980.81062 16.036 0.005
4021.70488 16.039 0.005
4029.66885 16.030 0.005
4037.68469 16.037 0.005
4041.63968 16.023 0.006
4047.51110 16.030 0.005
4051.55810 16.044 0.005
4058.59763 16.045 0.005
4064.53380 16.042 0.005
4073.61890 16.052 0.006
4078.61382 16.024 0.005
4085.58289 16.012 0.005
4111.59021 16.046 0.005
4354.75958 16.036 0.006
4372.71551 16.019 0.006
4393.66309 16.055 0.006
4397.61824 16.037 0.006
4403.67315 16.048 0.006
4415.62727 16.048 0.005
4418.65580 16.058 0.005
4421.63282 16.046 0.006
4427.57590 16.028 0.006
4432.65660 16.043 0.006
4442.65402 16.049 0.006
4457.55696 16.055 0.007
4466.57526 16.050 0.006
4708.74057 16.073 0.005
4724.74362 16.057 0.006
4756.71855 16.059 0.006
4760.66481 16.058 0.006
4766.62029 16.076 0.006
4773.69383 16.078 0.006
4779.65103 16.078 0.006
4791.59120 16.075 0.005
4953.91631 16.090 0.005
4954.89402 16.098 0.005
