 645.91887 15.817 0.007
 649.89228 15.748 0.005
 657.90586 15.789 0.005
 671.90670 15.752 0.006
 686.89136 15.721 0.007
 687.84232 15.769 0.008
 697.85355 15.865 0.005
 698.80639 15.754 0.005
 700.77729 15.719 0.008
 708.77540 15.751 0.006
 727.66686 15.740 0.006
 733.72759 15.847 0.008
 746.64682 15.770 0.006
 749.76559 15.741 0.005
 752.62649 15.788 0.008
 765.66713 15.774 0.010
 766.74127 15.771 0.012
 771.66000 15.757 0.009
 772.70708 15.756 0.006
 777.63561 15.755 0.008
 779.66221 15.697 0.007
 781.67791 15.735 0.005
 783.68160 15.721 0.011
 787.72044 15.676 0.019
 788.75760 15.715 0.007
 790.62694 15.689 0.006
 795.67999 15.718 0.006
 798.52988 15.763 0.007
 800.64609 15.676 0.009
 806.64261 15.678 0.007
 818.66123 15.669 0.009
 821.63421 15.744 0.007
 990.88274 15.771 0.012
1089.67759 15.827 0.007
1113.75146 15.839 0.007
1408.88454 15.807 0.005
1471.78833 15.849 0.009
1475.58422 15.825 0.007
1493.63635 15.884 0.007
1501.58780 15.870 0.005
1543.61704 15.853 0.007
3326.56084 15.952 0.006
3337.65858 15.837 0.006
3355.58295 15.895 0.005
3362.60162 15.886 0.005
3366.55641 15.848 0.006
3370.57503 15.897 0.005
3374.57893 15.867 0.006
3383.53463 15.857 0.006
3653.74756 15.921 0.005
3657.67152 15.862 0.005
3663.60574 15.846 0.006
3675.68272 15.868 0.005
3686.68080 15.828 0.005
3694.62725 15.850 0.005
3704.66110 15.849 0.005
3714.59306 15.834 0.005
3726.54772 15.845 0.005
3980.81062 15.799 0.005
4021.70488 15.789 0.005
4029.66885 15.765 0.005
4037.68469 15.848 0.005
4041.63968 15.786 0.005
4047.51110 15.796 0.005
4051.55810 15.801 0.005
4058.59763 15.788 0.004
4064.53380 15.790 0.004
4073.61890 15.799 0.005
4078.61382 15.776 0.004
4085.58289 15.792 0.005
4111.59021 15.824 0.004
4354.75958 15.832 0.006
4372.71551 15.888 0.006
4393.66309 15.852 0.005
4397.61824 15.866 0.006
4403.67315 15.870 0.006
4415.62727 15.865 0.005
4418.65580 15.895 0.005
4421.63282 15.885 0.006
4427.57590 15.913 0.006
4432.65660 15.882 0.006
4442.65402 15.868 0.006
4457.55696 15.890 0.007
4466.57526 15.871 0.006
4708.74057 16.011 0.006
4724.74362 15.935 0.006
4756.71855 15.999 0.006
4760.66481 16.060 0.006
4766.62029 16.021 0.006
4773.69383 15.991 0.006
4779.65103 16.014 0.006
4791.59120 16.030 0.006
4953.91631 16.070 0.006
4954.89402 16.058 0.005
