 466.58092 19.463 0.187
 466.61152 20.387 0.527
 467.55891 19.206 0.149
 467.58834 18.811 0.124
 467.61781 18.789 0.093
 469.56832 19.414 0.203
 469.60809 21.897 1.886
 469.63888 19.484 0.341
 645.92864 19.331 0.081
 649.90207 19.123 0.096
 657.91564 19.710 0.150
 671.91648 19.968 0.149
 686.90115 19.478 0.099
 687.85211 19.203 0.075
 698.81619 19.806 0.120
 700.78709 19.424 0.094
 708.78521 20.675 0.679
 727.67669 19.403 0.098
 746.65664 19.175 0.056
 749.77542 19.236 0.089
 752.63632 19.413 0.126
 765.67695 19.428 0.134
 766.75108 20.998 0.948
 771.66985 20.268 0.333
 772.71689 19.954 0.191
 777.64545 19.722 0.143
 779.67206 20.029 0.222
 781.68772 22.896 3.704
 783.69142 19.374 0.074
 787.73026 20.864 0.497
 788.76743 19.311 0.072
 790.63677 19.263 0.100
 795.68982 19.331 0.152
 798.53971 19.091 0.087
 800.65593 19.677 0.126
 806.65243 20.384 0.293
 818.67107 19.286 0.090
 821.64405 19.636 0.197
 990.89252 21.168 1.016
1113.76126 19.517 0.177
1408.89432 19.334 0.105
1475.72698 19.291 0.089
1493.64617 19.086 0.082
1501.59765 19.250 0.122
1543.62688 19.219 0.081
3326.56084 20.933 0.213
3355.58295 21.362 0.322
3362.60162 20.710 0.206
3370.57503 19.664 0.053
3653.74756 21.089 0.252
3657.67152 21.494 0.441
3694.62725 20.785 0.158
3980.81062 18.534 0.021
4021.70488 18.354 0.024
4029.66885 18.409 0.026
4037.68469 18.383 0.023
4041.63968 18.355 0.030
4047.51110 18.403 0.029
4051.55810 18.441 0.021
4058.59763 18.441 0.019
4064.53380 18.505 0.020
4073.61890 18.198 0.030
4078.61382 18.304 0.020
4085.58289 18.321 0.021
4111.59021 18.300 0.020
4354.75958 18.330 0.025
4372.71551 18.448 0.030
4393.66309 18.373 0.027
4397.61824 18.427 0.033
4403.67315 18.447 0.031
4415.62727 18.456 0.023
4418.65580 18.398 0.024
4421.63282 18.320 0.031
4427.57590 18.388 0.034
4432.65660 18.146 0.030
4442.65402 18.171 0.028
4457.55696 17.990 0.033
4466.57526 18.013 0.026
4708.74057 18.397 0.023
4724.74362 18.260 0.032
4756.71855 18.029 0.028
4760.66481 18.151 0.023
4766.62029 18.096 0.026
4773.69383 18.083 0.022
4779.65103 18.260 0.023
4791.59120 18.171 0.022
4953.91631 18.621 0.030
4954.89402 18.620 0.025
