 673.80741 14.679 0.007
 685.84131 14.607 0.003
 686.82844 14.636 0.009
 689.82418 14.683 0.005
 697.79119 14.636 0.005
 700.83281 14.635 0.005
 701.77607 14.652 0.006
 712.80426 14.653 0.005
 722.71683 14.685 0.005
 746.70413 14.667 0.007
 749.74399 14.626 0.010
 750.70592 14.656 0.005
 752.70610 14.626 0.004
 765.72341 14.647 0.007
 770.70963 14.630 0.007
 777.69185 14.642 0.007
 783.78449 14.671 0.013
 788.73856 14.634 0.010
 797.60505 14.640 0.010
 799.57540 14.648 0.006
 821.56738 14.666 0.007
 825.59398 14.612 0.006
 826.57415 14.681 0.008
 834.61590 14.611 0.006
 837.56819 14.624 0.009
 842.61049 14.625 0.006
 857.56259 14.647 0.007
1088.78576 14.626 0.003
1165.58160 14.640 0.008
1493.58563 14.600 0.008
1504.55868 14.703 0.007
1510.60961 14.651 0.012
3326.61986 14.652 0.004
3339.62490 14.663 0.004
3354.59519 14.663 0.004
3362.66198 14.653 0.004
3366.61150 14.664 0.004
3370.63028 14.697 0.004
3374.63678 14.603 0.004
3379.57311 14.626 0.004
3654.70412 14.656 0.004
3656.73007 14.701 0.004
3663.71263 14.685 0.004
3672.70722 14.702 0.004
3684.74239 14.658 0.004
3688.69146 14.667 0.004
3696.61442 14.686 0.004
3703.69520 14.682 0.004
3712.64508 14.690 0.004
3725.64507 14.637 0.004
3731.59208 14.651 0.004
3980.86398 14.664 0.004
4020.75154 14.692 0.004
4027.70886 14.679 0.004
4031.68540 14.590 0.004
4038.62314 14.630 0.004
4042.61217 14.692 0.004
4048.59566 14.616 0.004
4052.61065 14.682 0.004
4059.58278 14.682 0.004
4068.57430 14.703 0.004
4074.63197 14.678 0.004
4082.59707 14.696 0.004
4108.56194 14.642 0.004
4115.56164 14.673 0.004
4369.70778 14.657 0.004
4377.71066 14.622 0.004
4394.62559 14.616 0.004
4398.61484 14.696 0.004
4408.67191 14.621 0.004
4417.64487 14.641 0.004
4423.62121 14.649 0.004
4426.64756 14.624 0.004
4428.66844 14.683 0.004
4436.65124 14.662 0.004
4443.58240 14.654 0.004
4454.57763 14.665 0.004
4459.58794 14.678 0.004
4460.56890 14.651 0.004
4465.58190 14.612 0.004
4698.80292 14.642 0.004
4722.70855 14.642 0.004
4738.76367 14.620 0.004
4740.65934 14.643 0.004
4741.66752 14.604 0.004
4743.73538 14.604 0.004
4747.58606 14.710 0.004
4748.63509 14.626 0.004
4749.66426 14.663 0.004
4750.68621 14.610 0.004
4753.62905 14.655 0.004
4754.58933 14.689 0.004
4755.62242 14.642 0.004
4755.70611 14.653 0.004
4756.60309 14.681 0.004
4757.61129 14.622 0.004
4759.62449 14.614 0.004
4759.70531 14.612 0.004
4760.57016 14.619 0.004
4767.66640 14.610 0.004
4774.62766 14.613 0.004
4780.59798 14.672 0.004
4793.61040 14.647 0.004
4801.55723 14.697 0.004
4853.63900 14.619 0.004
4854.54622 14.621 0.004
4855.63365 14.683 0.004
4856.52897 14.641 0.004
4859.53162 14.636 0.004
4862.53501 14.697 0.004
4862.58113 14.708 0.004
4863.54347 14.651 0.004
4864.53886 14.683 0.004
4864.56588 14.689 0.004
4865.52128 14.663 0.004
4866.54785 14.630 0.004
4866.57058 14.634 0.004
4867.58614 14.602 0.004
4868.54890 14.586 0.004
4868.58944 14.602 0.004
4870.52886 14.600 0.004
4873.54148 14.633 0.004
4874.52365 14.640 0.004
4876.54732 14.639 0.004
4947.92428 14.648 0.004
4953.92041 14.653 0.004
4954.92914 14.672 0.004
