 527.55661 15.234 0.010
 706.89837 15.181 0.008
 713.90517 15.132 0.011
 716.83516 15.158 0.013
 722.84435 15.183 0.008
 748.82563 15.143 0.006
 755.81679 15.173 0.005
 799.73960 15.136 0.011
 821.74751 15.128 0.007
 824.77713 15.161 0.007
 825.76150 15.175 0.007
 826.85596 15.165 0.008
 833.74559 15.149 0.007
 835.78543 15.125 0.010
 836.72509 15.152 0.011
 837.74025 15.138 0.010
 843.78503 15.156 0.005
 844.75432 15.164 0.004
 845.77687 15.137 0.007
 857.61978 15.141 0.012
 859.70607 15.148 0.006
 881.70958 15.136 0.008
 891.57545 15.110 0.006
 894.50326 15.128 0.008
 921.61441 15.125 0.007
1107.86960 15.168 0.015
1129.73986 15.174 0.015
1153.82787 15.160 0.008
1225.61989 15.160 0.009
1235.66392 15.170 0.006
1246.66440 15.201 0.007
1253.54456 15.183 0.007
1477.82754 15.128 0.008
1496.67375 15.170 0.011
1515.75233 15.146 0.008
1524.74771 15.149 0.006
1545.70744 15.146 0.007
1551.75587 15.141 0.009
1565.57689 15.153 0.008
1579.68821 15.133 0.008
1615.59260 15.181 0.006
1620.65375 15.187 0.006
1623.51324 15.204 0.005
1628.55953 15.189 0.008
2112.94236 15.096 0.005
2116.94096 15.107 0.005
2122.92512 15.121 0.005
2128.93121 15.101 0.005
2135.92855 15.097 0.005
2143.91908 15.133 0.005
2990.67416 15.068 0.005
3008.81308 15.077 0.005
3326.74263 15.083 0.005
3336.74835 15.095 0.005
3341.85401 15.085 0.005
3351.71602 15.105 0.005
3356.67912 15.099 0.005
3361.65237 15.091 0.005
3370.71876 15.114 0.005
3376.69909 15.147 0.005
3385.72082 15.116 0.005
3391.61622 15.117 0.005
3406.64153 15.132 0.005
3714.77274 15.224 0.005
3721.82336 15.227 0.005
3728.66638 15.234 0.005
3737.72063 15.217 0.005
3746.64782 15.218 0.005
3754.57556 15.226 0.005
3763.61386 15.216 0.005
3773.66643 15.242 0.005
4058.73381 15.179 0.005
4070.72897 15.166 0.005
4077.76399 15.171 0.005
4098.68871 15.140 0.005
4105.74054 15.176 0.005
4112.74342 15.136 0.005
4132.68740 15.127 0.005
4371.87119 15.116 0.005
4380.84810 15.114 0.005
4394.74173 15.131 0.005
4408.74330 15.107 0.005
4421.82268 15.108 0.005
4430.83501 15.102 0.005
4434.84596 15.104 0.005
4452.70781 15.104 0.005
4459.69270 15.121 0.005
4467.71687 15.096 0.005
4477.79373 15.120 0.005
4482.73267 15.142 0.005
4486.76670 15.104 0.005
4511.59596 15.113 0.005
4557.57715 15.138 0.005
4773.73028 15.192 0.005
4773.85838 15.185 0.005
4774.67256 15.193 0.005
4781.81778 15.188 0.005
4835.68668 15.142 0.005
4836.65729 15.147 0.005
4836.80524 15.133 0.005
4837.70117 15.157 0.005
4896.54222 15.118 0.005
4899.52705 15.131 0.005
4900.69739 15.135 0.005
4901.53614 15.149 0.005
