 665.92096 14.758 0.006
 670.92449 14.777 0.006
 685.82726 14.756 0.008
 686.81439 14.751 0.011
 689.81013 14.729 0.006
 697.77715 14.765 0.004
 700.81876 14.730 0.005
 701.76200 14.737 0.009
 712.79019 14.731 0.006
 722.70278 14.750 0.005
 746.69005 14.720 0.010
 749.72991 14.692 0.007
 750.69184 14.695 0.005
 752.69204 14.717 0.004
 765.70935 14.684 0.008
 769.75320 14.667 0.008
 777.67776 14.658 0.009
 783.77043 14.674 0.014
 788.72447 14.663 0.008
 797.59096 14.612 0.016
 799.56131 14.630 0.007
 821.55330 14.610 0.008
 825.57990 14.612 0.006
 826.56005 14.613 0.008
 834.60182 14.639 0.005
 837.55411 14.621 0.006
 842.59641 14.619 0.005
 857.54851 14.624 0.007
1088.77169 14.783 0.006
1165.56748 14.750 0.006
1493.57154 14.609 0.011
1504.54460 14.620 0.007
1510.59555 14.615 0.014
3326.60731 14.598 0.004
3339.61238 14.635 0.004
3354.58262 14.610 0.004
3362.64942 14.635 0.004
3366.59899 14.630 0.004
3370.61775 14.626 0.004
3374.62428 14.639 0.004
3379.56061 14.623 0.004
3703.68270 14.921 0.004
3712.63267 14.919 0.004
