2452086.91788 15.366 0.003 5.46 834.0
2452104.84997 15.357 0.003 5.60 425.0
2452106.90981 15.360 0.004 6.15 640.0
2452113.83026 15.374 0.004 7.17 565.0
2452114.84456 15.359 0.004 7.61 678.0
2452115.90479 15.368 0.003 5.91 665.0
2452116.89092 15.358 0.003 5.65 469.0
2452117.89659 15.363 0.003 5.84 455.0
2452122.82915 15.369 0.004 6.02 1859.0
2452123.83959 15.359 0.003 4.65 1040.0
2452124.85891 15.342 0.004 5.48 3802.0
2452127.91376 15.377 0.006 1.89 1144.0
2452128.84414 15.359 0.004 5.66 1097.0
2452129.87626 15.362 0.003 4.60 1000.0
2452130.82514 15.376 0.003 4.98 946.0
2452131.81866 15.369 0.003 5.60 692.0
2452132.82488 15.369 0.004 5.75 749.0
2452133.91343 15.374 0.004 6.61 880.0
2452134.82976 15.369 0.004 6.69 674.0
2452135.86420 15.364 0.003 4.87 848.0
2452136.86411 15.366 0.004 5.84 831.0
2452137.90908 15.358 0.004 6.62 914.0
2452140.83398 15.373 0.003 5.70 629.0
2452141.86736 15.367 0.004 7.62 856.0
2452142.88122 15.361 0.003 4.84 1048.0
2452143.83528 15.363 0.003 4.76 825.0
2452144.80679 15.362 0.003 4.43 432.0
2452155.89748 15.353 0.004 6.51 1115.0
2452156.84401 15.367 0.003 5.08 760.0
2452160.77372 15.374 0.003 6.48 483.0
2452162.78028 15.361 0.003 5.01 411.0
2452165.76406 15.372 0.004 7.69 471.0
2452166.77505 15.366 0.003 4.85 396.0
2452167.74587 15.363 0.003 5.14 552.0
2452168.73237 15.368 0.003 6.17 418.0
2452171.75844 15.357 0.003 5.43 509.0
2452172.76501 15.370 0.003 5.20 636.0
2452173.72710 15.380 0.003 4.75 595.0
2452177.65875 15.357 0.003 6.62 538.0
2452178.70044 15.372 0.004 7.20 592.0
2452183.71816 15.377 0.005 8.85 917.0
2452184.72010 15.368 0.004 5.88 863.0
2452185.68358 15.372 0.003 5.43 823.0
2452186.70851 15.373 0.005 2.34 869.0
2452187.66619 15.370 0.004 6.31 949.0
2452189.71026 15.378 0.005 8.37 928.0
2452190.71010 15.351 0.003 5.81 680.0
2452191.65193 15.356 0.003 6.39 576.0
2452192.68069 15.370 0.003 4.56 494.0
2452193.70166 15.358 0.003 3.92 590.0
2452194.67294 15.357 0.003 4.45 594.0
2452201.73902 15.367 0.003 4.69 419.0
2452206.62485 15.375 0.004 7.14 936.0
2452211.66350 15.360 0.003 4.65 804.0
2452212.66257 15.365 0.004 5.68 935.0
2452213.67355 15.359 0.004 5.66 1149.0
2452214.65992 15.366 0.004 5.03 1139.0
2452215.67521 15.357 0.004 4.83 1045.0
2452217.65287 15.355 0.004 5.30 1175.0
2452219.69602 15.360 0.004 6.54 785.0
2452222.74525 15.370 0.004 6.27 714.0
2452223.68499 15.360 0.003 5.25 942.0
2452225.61452 15.357 0.003 4.13 812.0
2452226.66086 15.346 0.004 5.99 773.0
2452228.57626 15.334 0.003 5.72 744.0
2452230.51353 15.337 0.004 6.65 1356.0
2452232.52733 15.347 0.004 6.13 869.0
2452234.56941 15.348 0.003 4.39 848.0
2452236.55890 15.344 0.003 4.96 847.0
2452238.56428 15.351 0.003 5.23 789.0
2452241.55111 15.347 0.004 5.88 936.0
2452243.58935 15.344 0.003 4.33 895.0
2452248.63379 15.360 0.003 4.36 712.0
2452250.59981 15.349 0.003 4.20 920.0
2452253.58770 15.349 0.003 5.11 648.0
2452256.56998 15.350 0.004 5.77 810.0
2452258.61041 15.352 0.003 4.57 613.0
2452263.60167 15.349 0.003 6.47 536.0
2452265.62769 15.359 0.003 4.05 672.0
2452270.58588 15.364 0.003 4.99 748.0
2452272.58395 15.363 0.003 4.50 1096.0
