2452085.90914 15.053 0.003 6.21 1248.0
2452086.88843 15.045 0.003 6.01 877.0
2452103.89525 15.062 0.003 4.36 573.0
2452105.92315 15.055 0.003 5.84 594.0
2452106.89098 15.058 0.003 5.99 651.0
2452112.84336 15.054 0.003 5.84 509.0
2452114.82513 15.065 0.003 7.96 670.0
2452116.87111 15.053 0.003 6.22 464.0
2452122.81043 15.094 0.004 6.25 2683.0
2452123.81803 15.092 0.003 4.97 961.0
2452124.83847 15.093 0.004 5.37 3108.0
2452127.83277 15.071 0.004 7.67 1191.0
2452128.82553 15.062 0.003 5.66 1051.0
2452129.85750 15.058 0.003 5.21 874.0
2452130.84387 15.066 0.003 5.36 1002.0
2452131.83748 15.072 0.003 5.72 705.0
2452132.80627 15.073 0.003 6.68 704.0
2452133.89460 15.082 0.003 6.52 862.0
2452134.81000 15.094 0.003 6.91 674.0
2452135.84408 15.095 0.003 5.94 901.0
2452137.89208 15.090 0.003 5.88 914.0
2452140.81134 15.095 0.003 5.85 595.0
2452141.84863 15.104 0.004 7.57 957.0
2452142.75205 15.092 0.003 5.91 644.0
2452143.81755 15.087 0.003 5.13 733.0
2452144.82425 15.083 0.003 4.19 589.0
2452155.87863 15.099 0.003 6.31 1076.0
2452156.82521 15.094 0.003 5.79 747.0
2452160.75460 15.091 0.003 7.21 484.0
2452162.76139 15.105 0.003 5.95 399.0
2452165.74371 15.101 0.004 8.10 446.0
2452166.75600 15.089 0.003 5.61 437.0
2452167.76446 15.109 0.003 5.35 539.0
2452168.71363 15.107 0.003 6.47 411.0
2452169.71924 15.112 0.004 7.70 553.0
2452171.73955 15.115 0.002 5.53 530.0
2452172.74617 15.113 0.003 4.61 683.0
2452177.63966 15.112 0.003 6.24 641.0
2452178.67697 15.134 0.004 8.08 546.0
2452183.66961 15.147 0.004 8.78 948.0
2452184.70130 15.123 0.003 6.35 827.0
2452185.66480 15.112 0.003 5.67 858.0
2452186.68965 15.118 0.004 7.08 838.0
2452187.68483 15.122 0.003 6.38 889.0
2452188.73199 15.126 0.003 5.62 696.0
2452190.69136 15.119 0.003 5.46 649.0
2452191.66474 15.117 0.003 5.88 523.0
2452192.66325 15.125 0.003 4.84 471.0
2452193.68432 15.124 0.003 3.80 549.0
2452194.65442 15.114 0.003 4.55 567.0
2452203.55089 15.122 0.003 6.43 665.0
2452206.60721 15.134 0.004 6.95 947.0
2452211.64130 15.123 0.003 5.20 834.0
2452212.64513 15.140 0.003 5.16 955.0
2452213.65095 15.125 0.003 5.00 1028.0
2452214.64214 15.135 0.003 5.31 1062.0
2452215.64912 15.134 0.003 4.20 1026.0
2452217.63582 15.139 0.003 4.85 1135.0
2452219.67868 15.118 0.003 4.88 790.0
2452222.72726 15.149 0.004 7.40 618.0
2452224.71356 15.137 0.003 4.90 725.0
2452226.63643 15.151 0.004 7.15 733.0
2452228.55833 15.129 0.003 5.90 696.0
2452229.61659 15.134 0.003 5.53 737.0
2452231.64326 15.138 0.003 5.37 753.0
2452232.50999 15.131 0.004 5.75 1512.0
2452233.61341 15.137 0.003 4.72 865.0
2452235.66353 15.136 0.003 4.41 698.0
2452238.54707 15.130 0.003 5.40 774.0
2452240.65138 15.140 0.003 5.05 887.0
2452242.61889 15.155 0.003 5.34 1001.0
2452248.60354 15.138 0.003 4.04 572.0
2452250.57686 15.121 0.003 4.16 807.0
2452253.57050 15.133 0.003 3.94 651.0
2452255.60716 15.135 0.003 5.58 632.0
2452258.57346 15.162 0.002 4.58 769.0
2452263.58419 15.141 0.003 5.66 527.0
2452266.55498 15.140 0.003 5.06 1042.0
2452271.56456 15.144 0.003 4.65 1011.0
2452273.56390 15.139 0.004 6.09 1120.0
2452275.59883 15.155 0.003 4.98 886.0
2452276.55838 15.158 0.004 6.56 881.0
2452278.59096 15.146 0.003 4.79 835.0
2452280.58682 15.141 0.003 5.12 855.0
2452284.58970 15.141 0.003 4.84 763.0
2452290.60368 15.145 0.003 4.58 849.0
2452293.56596 15.133 0.003 5.17 772.0
2452295.55870 15.143 0.003 5.32 704.0
2452297.56199 15.145 0.003 5.90 898.0
2452299.56109 15.140 0.003 5.48 894.0
2452301.55335 15.144 0.003 5.96 895.0
2452304.55227 15.153 0.004 8.11 1194.0
2452445.91192 15.137 0.004 5.63 1128.0
2452460.87884 15.134 0.004 7.16 978.0
2452463.91518 15.126 0.003 4.70 1030.0
2452465.92794 15.125 0.003 5.00 683.0
2452467.90093 15.130 0.003 5.60 536.0
2452469.90031 15.126 0.003 4.73 667.0
2452471.88975 15.124 0.003 4.76 740.0
2452472.91922 15.123 0.002 4.91 637.0
2452473.89113 15.124 0.003 4.93 673.0
2452481.90282 15.115 0.004 5.64 1139.0
2452483.88864 15.112 0.003 4.29 678.0
2452486.88565 15.106 0.003 5.85 770.0
2452488.87656 15.118 0.004 7.02 749.0
2452489.92299 15.121 0.003 6.06 710.0
2452492.90335 15.126 0.003 4.78 673.0
2452495.89338 15.123 0.003 5.70 737.0
2452496.90310 15.112 0.003 3.67 1103.0
2452497.92651 15.123 0.003 4.12 1114.0
2452498.77378 15.121 0.003 5.19 799.0
2452499.85936 15.114 0.003 4.41 678.0
2452500.86493 15.114 0.003 3.81 954.0
2452501.85389 15.116 0.003 3.91 793.0
2452502.83412 15.117 0.003 5.19 807.0
2452508.74536 15.130 0.004 6.51 1401.0
2452516.77666 15.129 0.004 6.10 890.0
2452517.82340 15.124 0.003 4.73 901.0
2452518.79484 15.123 0.003 5.99 552.0
2452519.83174 15.125 0.003 4.01 860.0
2452520.79113 15.118 0.003 4.69 754.0
2452521.82327 15.131 0.003 4.44 573.0
2452524.82152 15.123 0.004 6.92 791.0
2452526.77770 15.124 0.003 4.81 386.0
2452534.83408 15.140 0.003 5.72 828.0
2452535.81429 15.123 0.003 4.30 840.0
2452537.70207 15.142 0.004 6.62 921.0
2452538.79803 15.124 0.003 4.39 1066.0
2452539.70185 15.134 0.003 5.05 1029.0
2452540.74273 15.131 0.004 7.02 875.0
