2455346.91893 15.953 0.005 5.54 1083.0
2455353.92913 15.942 0.004 3.71 679.0
2455362.93745 15.951 0.004 5.43 654.0
2455365.92021 15.950 0.005 5.63 586.0
2455376.92478 15.932 0.004 5.19 885.0
2455378.92596 15.950 0.004 5.02 527.0
2455380.89935 15.958 0.005 6.37 499.0
2455381.90824 15.948 0.005 6.06 723.0
2455382.93076 15.930 0.005 7.66 590.0
2455384.92933 15.937 0.005 6.70 584.0
2455385.92120 15.957 0.004 4.54 296.0
2455386.89157 15.937 0.004 4.18 328.0
2455387.90322 15.940 0.004 4.46 386.0
2455389.87445 15.933 0.004 4.69 336.0
2455390.87695 15.933 0.004 5.91 243.0
2455391.92902 15.942 0.004 4.24 283.0
2455393.89033 15.947 0.005 7.06 372.0
2455395.87629 15.938 0.005 6.89 485.0
2455399.81508 15.953 0.004 5.10 510.0
2455400.86958 15.937 0.004 4.96 691.0
2455401.85919 15.952 0.005 6.66 755.0
2455403.85583 15.952 0.004 4.60 910.0
2455404.83741 15.949 0.004 4.78 697.0
2455405.84303 15.939 0.004 4.03 551.0
2455407.87652 15.948 0.004 5.90 489.0
2455408.83370 15.937 0.004 4.75 585.0
2455409.83519 15.946 0.004 4.21 362.0
2455410.83676 15.949 0.004 4.71 445.0
2455411.82396 15.948 0.004 5.91 428.0
2455412.81790 15.955 0.004 6.08 368.0
2455414.81739 15.942 0.003 4.19 223.0
2455421.79276 15.939 0.004 5.26 280.0
2455422.88356 15.937 0.004 4.42 404.0
2455425.86830 15.949 0.004 5.84 269.0
2455426.83445 15.928 0.003 4.21 311.0
2455427.87000 15.947 0.004 3.69 515.0
2455428.77329 15.945 0.004 5.16 472.0
2455430.75457 15.955 0.004 5.73 627.0
2455432.80970 15.947 0.005 6.95 825.0
2455433.80308 15.949 0.004 4.87 737.0
2455434.77383 15.934 0.004 3.84 562.0
2455435.77040 15.934 0.004 4.27 491.0
2455436.77976 15.930 0.003 3.63 390.0
2455437.82210 15.927 0.004 3.83 465.0
2455438.75713 15.946 0.004 4.29 344.0
2455439.73646 15.937 0.004 5.39 389.0
2455443.73661 15.941 0.004 5.77 275.0
2455444.74508 15.940 0.004 6.50 349.0
2455445.76253 15.929 0.003 3.99 331.0
2455447.75022 15.924 0.003 4.76 361.0
2455448.71385 15.921 0.003 4.28 266.0
2455449.70872 15.927 0.004 4.97 249.0
2455450.75320 15.924 0.004 5.07 303.0
2455451.68578 15.934 0.003 4.16 322.0
2455453.78071 15.919 0.003 3.77 399.0
2455454.73075 15.926 0.004 3.93 421.0
2455455.77167 15.929 0.003 3.91 351.0
2455457.68221 15.938 0.003 3.78 387.0
2455458.71744 15.922 0.004 4.01 485.0
2455459.71732 15.937 0.004 3.60 565.0
2455462.67081 15.935 0.004 5.71 691.0
2455463.73196 15.901 0.004 5.23 649.0
2455464.76383 15.918 0.004 6.39 508.0
2455465.77126 15.942 0.005 6.72 543.0
2455467.69175 15.932 0.004 4.36 406.0
2455468.67162 15.924 0.004 6.32 327.0
2455469.71585 15.923 0.003 4.24 393.0
2455470.66618 15.929 0.004 4.53 284.0
2455471.66389 15.926 0.004 5.82 273.0
2455472.67155 15.927 0.004 5.71 338.0
2455473.69354 15.927 0.004 5.01 244.0
2455475.78724 15.934 0.004 4.58 343.0
2455476.68845 15.925 0.004 4.11 388.0
2455477.65445 15.921 0.003 3.87 335.0
2455478.61430 15.925 0.004 4.59 346.0
2455479.78561 15.921 0.004 5.27 281.0
2455480.62418 15.920 0.004 5.95 389.0
2455481.60100 15.924 0.004 6.77 384.0
2455482.61589 15.925 0.005 7.51 428.0
2455483.59171 15.924 0.004 5.93 431.0
2455484.61702 15.926 0.004 5.63 549.0
2455485.58773 15.924 0.004 5.96 520.0
2455487.63500 15.922 0.003 3.75 436.0
2455488.58106 15.914 0.004 4.04 710.0
2455489.60286 15.923 0.004 4.56 632.0
2455490.59989 15.921 0.004 4.95 676.0
2455491.58166 15.931 0.005 5.75 942.0
2455492.59282 15.929 0.004 4.87 728.0
2455493.56301 15.927 0.005 6.71 726.0
2455494.60382 15.930 0.004 4.98 661.0
2455495.59355 15.937 0.004 4.85 487.0
2455497.57299 15.923 0.004 5.75 506.0
2455498.58091 15.922 0.004 6.43 464.0
2455499.59139 15.918 0.004 5.65 396.0
2455502.59184 15.909 0.003 4.23 351.0
2455503.56238 15.918 0.004 5.11 394.0
2455504.57283 15.916 0.004 4.91 502.0
2455505.57404 15.915 0.004 5.32 517.0
2455506.57603 15.917 0.004 4.04 426.0
2455507.56063 15.921 0.004 5.22 436.0
2455508.54332 15.920 0.004 6.09 447.0
2455509.53652 15.909 0.004 4.63 505.0
2455510.57959 15.916 0.004 5.49 433.0
2455511.56539 15.909 0.004 5.89 438.0
2455512.55313 15.912 0.004 4.94 436.0
2455513.55363 15.926 0.004 5.55 449.0
2455514.61409 15.920 0.004 4.07 518.0
2455515.55569 15.930 0.005 7.32 499.0
2455516.54485 15.914 0.004 5.47 450.0
2455517.54166 15.925 0.004 5.17 492.0
2455518.55332 15.933 0.004 6.21 513.0
2455519.55077 15.915 0.005 7.09 591.0
2455521.55542 15.916 0.005 6.17 755.0
2455522.56264 15.907 0.004 3.78 1199.0
2455523.58681 15.910 0.004 5.38 578.0
2455525.52700 15.910 0.004 5.37 500.0
2455526.55615 15.911 0.004 4.69 415.0
2455527.55879 15.919 0.004 4.28 344.0
2455529.52740 15.914 0.004 5.34 432.0
2455530.57100 15.913 0.004 4.20 532.0
2455533.53501 15.912 0.004 5.79 367.0
2455534.57527 15.908 0.004 5.23 408.0
2455535.57855 15.907 0.004 5.20 435.0
2455539.56266 15.912 0.004 4.98 319.0
2455540.56793 15.911 0.004 4.83 421.0
2455542.53798 15.895 0.004 4.38 470.0
2455544.59450 15.901 0.004 4.67 439.0
2455546.53759 15.926 0.005 6.19 697.0
2455547.57603 15.909 0.004 4.68 482.0
2455550.58643 15.910 0.005 6.70 786.0
2455551.57969 15.908 0.005 5.67 953.0
2455554.57383 15.900 0.004 5.80 438.0
2455556.58322 15.908 0.004 5.49 340.0
2455558.56290 15.910 0.004 5.84 338.0
2455561.54983 15.912 0.004 6.30 426.0
2455563.55506 15.897 0.004 6.28 492.0
2455567.55839 15.907 0.004 5.22 273.0
2455570.61586 15.922 0.004 7.06 486.0
2455573.54592 15.913 0.004 6.54 387.0
2455578.54576 15.920 0.004 5.53 636.0
2455581.54870 15.912 0.005 6.53 856.0
2455583.54442 15.911 0.004 5.04 492.0
2455592.53812 15.917 0.003 4.80 334.0
2455699.87743 15.880 0.004 6.03 1129.0
2455700.92819 15.879 0.005 7.30 1576.0
2455724.85703 15.868 0.004 5.20 504.0
2455725.90181 15.866 0.003 4.36 557.0
2455727.94122 15.878 0.005 5.89 1743.0
2455729.91352 15.868 0.005 6.76 950.0
2455734.93822 15.900 0.004 4.96 595.0
2455737.91546 15.879 0.003 5.16 420.0
2455740.90505 15.862 0.003 5.14 477.0
2455740.93493 15.854 0.004 5.18 507.0
2455743.89385 15.864 0.004 6.10 485.0
2455744.91619 15.874 0.004 5.82 625.0
2455746.88512 15.863 0.004 6.55 455.0
2455748.92731 15.861 0.004 7.61 334.0
2455753.94079 15.886 0.004 7.02 556.0
2455756.79495 15.863 0.005 7.07 785.0
2455756.87597 15.868 0.005 6.72 932.0
2455757.80276 15.855 0.005 6.75 1596.0
2455757.83848 15.861 0.005 7.28 984.0
2455759.90595 15.861 0.004 5.30 736.0
2455761.81635 15.875 0.004 4.53 2656.0
2455762.82362 15.870 0.004 6.37 602.0
2455763.92702 15.873 0.004 5.97 479.0
2455764.84667 15.868 0.003 5.29 317.0
2455765.83187 15.870 0.004 5.27 466.0
2455766.84596 15.879 0.004 5.72 380.0
2455767.87854 15.873 0.004 6.20 410.0
2455768.87683 15.867 0.003 4.24 465.0
2455770.87773 15.865 0.003 4.60 256.0
2455776.87301 15.854 0.004 6.36 371.0
2455777.90347 15.856 0.003 5.53 366.0
2455782.86548 15.856 0.003 5.55 273.0
2455783.68157 15.871 0.004 5.58 1179.0
2455785.74678 15.869 0.004 5.16 555.0
2455786.79448 15.851 0.004 5.24 691.0
2455787.78973 15.856 0.004 4.70 655.0
2455788.80561 15.871 0.005 8.20 546.0
2455790.90806 15.845 0.003 4.88 414.0
2455793.81842 15.858 0.004 6.84 321.0
2455794.81045 15.848 0.004 5.75 343.0
2455795.82523 15.855 0.003 5.09 201.0
2455796.75931 15.853 0.004 6.07 445.0
2455798.83231 15.858 0.004 6.19 259.0
2455801.77278 15.845 0.004 8.70 215.0
2455802.76110 15.848 0.004 6.26 335.0
2455803.74647 15.855 0.003 5.08 349.0
2455804.82472 15.849 0.003 4.59 471.0
2455805.75526 15.859 0.003 4.56 417.0
2455806.76539 15.864 0.003 5.44 401.0
2455807.77739 15.879 0.004 6.20 351.0
2455809.75426 15.871 0.003 4.18 339.0
2455810.67235 15.862 0.003 4.41 385.0
2455811.65605 15.848 0.004 6.56 577.0
2455812.72095 15.845 0.004 5.49 478.0
2455813.72784 15.841 0.003 3.66 491.0
2455814.72779 15.825 0.004 6.35 548.0
2455815.77426 15.837 0.003 4.09 628.0
2455816.70501 15.833 0.004 5.38 607.0
2455817.72072 15.842 0.003 4.66 599.0
2455818.67339 15.844 0.004 5.22 705.0
2455819.71963 15.843 0.003 5.04 521.0
2455820.72019 15.860 0.004 5.60 482.0
2455822.70035 15.857 0.004 5.92 332.0
2455823.67447 15.846 0.003 5.33 308.0
2455824.69962 15.852 0.004 6.49 229.0
2455825.76227 15.846 0.003 4.60 267.0
2455826.67951 15.850 0.003 5.42 296.0
2455827.69438 15.845 0.003 4.69 318.0
2455828.69542 15.842 0.003 4.61 331.0
2455829.67616 15.838 0.003 3.62 379.0
2455830.67158 15.832 0.003 4.32 362.0
2455831.68415 15.829 0.003 4.50 333.0
2455832.64299 15.837 0.003 4.57 461.0
2455833.67978 15.837 0.003 4.06 323.0
2455835.64881 15.833 0.003 5.54 319.0
2455836.64207 15.845 0.003 4.04 358.0
2455837.63363 15.845 0.003 4.55 341.0
2455839.65084 15.838 0.003 5.10 347.0
2455840.68971 15.842 0.003 4.95 492.0
2455841.68794 15.845 0.004 5.58 559.0
2455842.71668 15.846 0.004 5.85 509.0
2455843.71085 15.849 0.003 5.14 535.0
2455844.67014 15.835 0.004 7.18 612.0
2455845.70967 15.838 0.004 6.60 737.0
2455846.65863 15.849 0.004 5.48 931.0
2455850.66096 15.847 0.003 5.04 433.0
2455851.67328 15.855 0.003 5.42 381.0
2455852.61113 15.843 0.004 6.18 436.0
2455853.69160 15.847 0.004 7.18 410.0
2455854.63119 15.835 0.003 4.44 436.0
2455855.73340 15.828 0.003 4.14 309.0
2455856.61282 15.839 0.003 4.53 388.0
2455857.60515 15.825 0.003 6.32 344.0
2455858.62403 15.839 0.004 6.80 287.0
2455860.61221 15.832 0.004 7.00 414.0
2455861.60931 15.834 0.003 4.43 368.0
2455862.59479 15.826 0.003 4.66 330.0
2455863.63369 15.833 0.003 5.01 396.0
2455864.55026 15.820 0.003 5.14 435.0
2455865.60362 15.823 0.003 4.43 513.0
2455866.58264 15.823 0.003 4.66 415.0
2455867.57109 15.816 0.003 3.98 450.0
2455868.61250 15.834 0.003 4.25 414.0
2455870.61388 15.810 0.003 3.72 497.0
2455871.55026 15.806 0.003 4.41 540.0
2455872.62939 15.815 0.003 3.90 539.0
2455873.58360 15.813 0.003 4.48 1048.0
2455874.64307 15.823 0.004 6.93 658.0
2455875.63146 15.811 0.003 4.64 638.0
2455878.59985 15.857 0.005 7.53 758.0
2455881.60142 15.843 0.004 6.14 408.0
2455882.66552 15.817 0.003 4.71 474.0
2455885.65685 15.782 0.004 6.24 412.0
2455888.65395 15.786 0.003 4.48 617.0
2455889.60310 15.804 0.003 5.41 490.0
2455890.63057 15.807 0.003 4.46 540.0
2455891.59183 15.812 0.004 5.49 511.0
2455893.55814 15.816 0.003 5.23 379.0
2455894.55877 15.822 0.003 4.61 355.0
2455895.53037 15.813 0.003 4.66 385.0
2455896.55899 15.812 0.003 5.47 430.0
2455897.56841 15.808 0.003 4.49 406.0
2455898.56604 15.817 0.004 6.01 569.0
2455899.56498 15.806 0.004 5.95 539.0
2455900.56733 15.804 0.004 5.15 497.0
2455901.54136 15.800 0.005 8.16 654.0
2455902.56733 15.803 0.004 7.30 612.0
2455903.60245 15.798 0.004 5.11 835.0
2455904.58303 15.801 0.003 5.16 628.0
2455905.53647 15.805 0.004 5.46 739.0
2455906.56751 15.808 0.004 5.09 1331.0
2455907.57920 15.807 0.004 6.11 565.0
2455909.56301 15.809 0.003 5.17 430.0
2455911.54078 15.824 0.004 5.91 429.0
2455913.57439 15.794 0.004 6.01 561.0
2455914.60608 15.800 0.003 3.98 387.0
2455915.57063 15.791 0.003 4.78 297.0
2455916.57363 15.789 0.003 5.28 372.0
2455917.57346 15.782 0.003 4.14 347.0
2455918.56973 15.776 0.003 5.43 356.0
2455922.59516 15.765 0.003 4.48 347.0
2455923.57615 15.757 0.003 4.16 337.0
2455924.54393 15.767 0.003 4.59 401.0
2455925.60483 15.775 0.003 5.37 462.0
2455926.61818 15.771 0.004 6.83 415.0
2455929.57234 15.765 0.004 7.32 449.0
2455931.60013 15.768 0.004 7.42 680.0
2455932.57115 15.746 0.003 5.20 719.0
2455933.64211 15.743 0.004 5.17 985.0
2455934.61884 15.733 0.003 3.67 858.0
2455935.58737 15.732 0.004 5.32 1074.0
2455936.59402 15.736 0.004 4.87 1841.0
2455936.62435 15.754 0.004 4.93 1770.0
2455937.59248 15.723 0.004 5.77 749.0
2455938.55257 15.707 0.003 6.10 447.0
2455939.61446 15.706 0.003 4.43 658.0
2455940.61347 15.698 0.003 4.65 360.0
2455941.57013 15.710 0.003 5.30 518.0
2455942.57292 15.709 0.003 4.89 379.0
2455943.60803 15.708 0.004 5.91 722.0
2455944.60161 15.707 0.003 4.85 346.0
2455945.58849 15.699 0.003 4.26 692.0
2455946.56713 15.703 0.003 5.55 356.0
2455947.59775 15.718 0.004 7.13 525.0
2455948.54569 15.706 0.003 5.57 362.0
2455950.54316 15.730 0.004 7.11 331.0
2455953.54167 15.719 0.003 4.88 559.0
2455955.57420 15.717 0.003 4.58 426.0
2455958.54628 15.685 0.003 5.74 407.0
2455961.53493 15.697 0.003 5.33 587.0
2455964.53666 15.716 0.004 6.53 943.0
2455973.54844 15.741 0.003 5.81 326.0
2455981.52513 15.770 0.004 7.00 522.0
2455984.51704 15.758 0.003 5.05 537.0
2456083.90366 15.767 0.003 5.11 788.0
2456084.87705 15.752 0.004 5.62 826.0
2456089.94526 15.779 0.004 5.47 1097.0
2456094.93315 15.798 0.003 5.34 447.0
2456097.94545 15.784 0.003 5.21 628.0
2456110.75283 15.802 0.004 5.44 819.0
2456115.92134 15.797 0.004 5.97 531.0
2456116.86182 15.801 0.003 4.29 438.0
2456124.94815 15.807 0.004 4.33 1086.0
2456131.83631 15.801 0.003 4.99 363.0
2456135.88493 15.806 0.003 5.43 370.0
2456140.79763 15.799 0.004 6.37 657.0
2456151.81573 15.802 0.003 5.41 366.0
2456159.83377 15.806 0.003 5.05 291.0
2456169.73590 15.810 0.003 5.04 799.0
2456181.69961 15.803 0.003 5.99 387.0
2456183.70464 15.811 0.003 4.53 175.0
2456187.70418 15.797 0.003 6.70 288.0
2456189.74909 15.796 0.004 8.99 300.0
2456195.78704 15.793 0.003 4.38 438.0
2456202.63047 15.809 0.004 6.52 640.0
2456207.75876 15.809 0.004 7.65 446.0
2456211.74346 15.803 0.003 5.44 361.0
2456211.77391 15.785 0.003 5.38 444.0
