2452104.89510 13.889 0.001 5.09 509.0
2452112.88872 13.897 0.001 1.85 595.0
2452115.85711 13.904 0.002 7.16 609.0
2452117.85625 13.900 0.001 6.00 461.0
2452122.87966 13.898 0.001 5.61 945.0
2452123.89361 13.895 0.001 1.71 1031.0
2452125.77910 13.892 0.002 6.78 1286.0
2452127.88178 13.922 0.002 1.69 1140.0
2452128.89320 13.906 0.002 6.69 1012.0
2452129.92112 13.890 0.001 3.69 1091.0
2452130.89816 13.900 0.001 4.71 829.0
2452131.78712 13.898 0.002 5.79 630.0
2452132.87000 13.897 0.002 5.67 642.0
2452133.84294 13.897 0.002 5.97 670.0
2452134.88038 13.902 0.002 6.16 893.0
2452136.91681 13.895 0.002 5.66 779.0
2452137.87408 13.898 0.002 6.02 765.0
2452138.76437 13.907 0.002 1.50 418.0
2452140.87886 13.896 0.002 6.42 636.0
2452141.78912 13.909 0.002 6.22 830.0
2452142.84679 13.899 0.001 5.06 1044.0
2452143.89782 13.900 0.001 4.36 885.0
2452144.77783 13.899 0.001 5.28 413.0
2452156.73937 13.911 0.002 6.88 616.0
2452160.81899 13.911 0.002 1.59 497.0
2452161.69781 13.915 0.001 1.93 679.0
2452162.83622 13.915 0.002 6.32 439.0
2452166.65923 13.902 0.002 6.23 465.0
2452167.71535 13.901 0.001 5.57 524.0
2452168.77766 13.916 0.002 6.80 438.0
2452171.78614 13.900 0.001 1.61 506.0
2452172.82845 13.902 0.001 4.62 529.0
2452173.77193 13.895 0.001 4.62 512.0
2452174.69831 13.901 0.001 5.19 454.0
2452177.70381 13.904 0.002 2.24 572.0
2452183.76284 13.916 0.002 7.60 788.0
2452184.76507 13.914 0.002 2.29 860.0
2452185.72864 13.934 0.002 1.81 865.0
2452186.76907 13.929 0.002 1.70 823.0
2452187.63572 13.914 0.002 6.58 855.0
2452189.75496 13.919 0.002 1.64 758.0
2452190.75512 13.907 0.001 2.16 643.0
2452192.72207 13.918 0.001 3.98 431.0
2452193.74932 13.922 0.001 2.48 495.0
2452194.71397 13.920 0.001 4.56 581.0
2452200.72901 13.921 0.002 1.65 519.0
2452203.61695 13.917 0.001 1.89 604.0
2452208.71343 13.912 0.001 5.70 776.0
2452211.71994 13.922 0.002 1.72 857.0
2452212.70579 13.918 0.001 5.15 894.0
2452214.72661 13.920 0.001 4.70 1168.0
2452217.70035 13.913 0.001 4.55 1003.0
2452221.58901 13.919 0.002 6.98 569.0
2452223.63910 13.915 0.001 4.89 792.0
2452225.65673 13.911 0.001 4.46 692.0
2452227.54999 13.915 0.002 5.87 871.0
2452228.61798 13.914 0.001 4.62 723.0
2452230.60506 13.916 0.001 4.88 783.0
2452232.62533 13.918 0.001 3.91 869.0
2452234.61070 13.914 0.001 4.58 807.0
2452236.59982 13.924 0.001 3.95 822.0
2452239.54871 13.918 0.002 5.35 830.0
2452241.59228 13.906 0.001 5.00 852.0
2452243.63053 13.908 0.001 4.78 962.0
2452249.59789 13.909 0.001 3.71 548.0
2452251.59687 13.918 0.001 5.00 551.0
2452254.59437 13.912 0.001 4.44 591.0
2452256.61257 13.908 0.002 5.40 713.0
2452263.55105 13.900 0.001 5.40 532.0
2452265.58640 13.909 0.001 5.35 622.0
2452270.61085 13.896 0.001 4.50 749.0
2452274.59169 13.908 0.001 5.03 1028.0
2452276.60239 13.913 0.002 5.02 1087.0
2452278.57908 13.902 0.001 4.67 784.0
2452283.60919 13.899 0.001 4.73 767.0
2452285.63078 13.905 0.001 3.81 610.0
2452290.56241 13.895 0.002 6.18 665.0
2452292.62216 13.886 0.001 5.55 764.0
2452294.62344 13.887 0.001 4.95 1101.0
2452296.58371 13.888 0.002 6.46 1037.0
2452298.59226 13.890 0.002 5.45 873.0
2452300.59143 13.900 0.001 4.55 1001.0
2452303.57128 13.888 0.001 5.12 1116.0
2452453.90369 13.920 0.002 6.67 996.0
2452462.90745 13.927 0.002 5.72 797.0
2452464.90805 13.932 0.001 4.42 623.0
2452466.90047 13.940 0.002 6.53 963.0
2452468.89643 13.928 0.002 4.83 806.0
2452470.88568 13.929 0.002 5.27 458.0
2452472.86811 13.923 0.001 5.45 616.0
2452481.83851 13.921 0.002 6.55 986.0
2452488.77332 13.927 0.001 6.78 668.0
2452489.83564 13.916 0.001 6.09 656.0
2452490.83159 13.925 0.002 8.29 735.0
2452492.81733 13.910 0.002 5.96 784.0
2452496.81579 13.920 0.001 4.07 822.0
2452497.83813 13.911 0.002 4.63 990.0
2452498.83834 13.922 0.001 4.18 835.0
2452499.92607 13.911 0.002 4.42 567.0
2452500.93175 13.918 0.002 4.89 1017.0
2452501.92244 13.910 0.002 4.46 878.0
2452502.89831 13.909 0.002 4.74 888.0
2452511.76267 13.932 0.002 7.66 881.0
2452516.88802 13.930 0.002 4.83 1083.0
2452517.88857 13.927 0.002 4.68 775.0
2452518.86443 13.924 0.002 6.06 682.0
2452519.77583 13.921 0.002 4.62 601.0
2452520.85614 13.922 0.002 5.00 861.0
2452521.74600 13.920 0.002 6.19 531.0
2452524.77161 13.924 0.002 6.52 635.0
2452529.76155 13.918 0.001 4.73 587.0
2452535.75975 13.914 0.002 5.53 773.0
2452537.76626 13.912 0.002 6.47 965.0
2452537.78524 13.919 0.002 6.30 1002.0
2452538.86693 13.909 0.002 5.80 1115.0
2452539.75751 13.913 0.001 3.99 859.0
2452540.80845 13.912 0.002 6.41 876.0
2452541.77287 13.913 0.002 5.31 807.0
2452542.73929 13.911 0.001 4.67 597.0
2452544.72587 13.902 0.001 4.15 492.0
2452545.73667 13.909 0.001 4.26 595.0
2452547.75069 13.920 0.002 5.74 543.0
