2455376.93961 15.066 0.003 5.53 904.0
2455378.94102 15.059 0.003 4.96 637.0
2455380.91418 15.061 0.003 8.49 454.0
2455381.92329 15.063 0.003 6.56 678.0
2455384.88907 15.063 0.003 7.31 611.0
2455385.93604 15.059 0.003 4.04 337.0
2455387.86271 15.058 0.003 3.73 316.0
2455388.87903 15.069 0.003 6.45 262.0
2455389.88944 15.066 0.003 5.23 345.0
2455390.89203 15.065 0.003 6.47 271.0
2455392.87457 15.070 0.003 7.25 351.0
2455393.90517 15.073 0.003 8.13 392.0
2455395.89126 15.078 0.003 7.73 443.0
2455399.83002 15.065 0.003 5.33 481.0
2455400.88482 15.060 0.003 4.18 602.0
2455401.87407 15.072 0.003 7.45 706.0
2455403.87062 15.058 0.003 4.30 843.0
2455404.85239 15.065 0.003 4.27 708.0
2455405.85823 15.060 0.003 4.00 520.0
2455407.89147 15.077 0.003 7.68 479.0
2455408.87670 15.079 0.003 7.06 439.0
2455409.85012 15.074 0.003 5.48 333.0
2455410.85161 15.075 0.003 5.13 429.0
2455411.83891 15.071 0.003 5.30 453.0
2455412.83283 15.072 0.003 5.74 411.0
2455414.83193 15.068 0.003 4.52 221.0
2455421.80738 15.074 0.003 5.93 268.0
2455422.89813 15.066 0.003 4.77 409.0
2455425.88287 15.075 0.003 6.60 274.0
2455426.84901 15.070 0.003 5.16 285.0
2455427.88458 15.064 0.003 3.84 499.0
2455428.78787 15.064 0.003 4.48 466.0
2455430.76913 15.051 0.003 5.46 617.0
2455432.84100 15.028 0.003 7.44 818.0
2455433.81766 15.031 0.003 5.81 736.0
2455434.78847 15.011 0.003 4.78 579.0
2455435.78496 15.011 0.003 4.39 482.0
2455436.79436 15.004 0.003 4.01 386.0
2455437.83666 15.010 0.003 3.43 492.0
2455438.77172 15.012 0.003 4.80 333.0
2455439.75105 15.035 0.003 6.26 438.0
2455443.75121 15.033 0.003 5.29 247.0
2455444.75973 15.035 0.003 5.08 353.0
2455445.77715 15.033 0.003 4.50 339.0
2455447.76487 15.022 0.003 4.63 374.0
2455448.72841 15.033 0.003 5.53 219.0
2455449.72338 15.038 0.003 4.97 242.0
2455450.76781 15.041 0.003 5.73 271.0
2455451.70037 15.044 0.003 5.20 307.0
2455453.79529 15.049 0.003 3.63 366.0
2455454.74541 15.051 0.003 4.31 375.0
2455457.69682 15.052 0.003 4.14 376.0
2455458.73214 15.062 0.003 4.87 485.0
2455459.73203 15.049 0.003 3.78 567.0
2455462.68566 15.052 0.003 5.36 687.0
2455463.74655 15.065 0.003 5.45 628.0
2455464.77844 15.058 0.003 6.57 511.0
2455465.78585 15.062 0.003 6.87 551.0
2455467.70637 15.056 0.003 4.21 391.0
2455468.68621 15.058 0.003 6.74 320.0
2455469.73043 15.052 0.003 4.87 426.0
2455470.68077 15.056 0.003 4.86 269.0
2455471.67850 15.057 0.003 6.09 257.0
2455472.68619 15.064 0.003 6.44 305.0
2455473.70818 15.058 0.003 4.17 231.0
2455475.80182 15.053 0.003 4.39 322.0
2455476.70308 15.056 0.003 4.82 407.0
2455477.66908 15.057 0.003 5.04 291.0
2455478.62888 15.061 0.003 5.25 348.0
2455479.80020 15.062 0.003 5.24 278.0
2455480.63879 15.060 0.003 5.02 386.0
2455481.61564 15.068 0.003 6.80 350.0
2455482.63048 15.058 0.003 7.07 405.0
2455483.60633 15.067 0.003 5.49 442.0
2455484.63230 15.057 0.003 6.36 539.0
2455485.60234 15.065 0.003 5.48 490.0
2455487.64963 15.057 0.003 3.97 400.0
2455488.59567 15.054 0.003 4.52 748.0
2455489.61752 15.056 0.003 4.85 640.0
2455490.61454 15.057 0.003 5.16 689.0
2455491.59631 15.062 0.003 5.55 891.0
2455492.60746 15.057 0.003 5.08 757.0
2455493.57767 15.053 0.003 5.93 741.0
