2452168.85358 17.121 0.015 3.32 515.0
2452187.79538 16.614 0.009 5.12 965.0
2452193.86181 16.538 0.006 3.93 553.0
2452194.75555 16.512 0.008 5.14 675.0
2452202.86188 16.831 0.008 4.31 604.0
2452206.77085 16.640 0.009 5.75 651.0
2452215.81478 16.649 0.008 4.11 917.0
2452222.81432 16.630 0.009 6.26 538.0
2452225.69717 16.533 0.007 5.14 695.0
2452227.77225 16.408 0.007 5.47 477.0
2452229.77807 16.442 0.008 6.94 986.0
2452231.74651 16.519 0.008 5.88 554.0
2452233.71474 16.954 0.010 4.10 819.0
2452239.69507 16.813 0.009 4.27 680.0
2452241.78685 16.906 0.009 4.30 774.0
2452243.85744 16.803 0.013 5.66 1468.0
2452249.77243 16.831 0.009 4.65 717.0
2452251.68460 16.692 0.009 5.55 662.0
2452252.84503 16.763 0.009 5.13 639.0
2452254.77132 16.674 0.007 4.04 580.0
2452257.79099 16.687 0.007 3.78 424.0
2452260.80223 16.722 0.011 27.47 559.0
2452262.81989 16.688 0.007 4.70 497.0
2452265.79451 16.544 0.007 4.62 566.0
2452269.70384 16.588 0.007 4.39 760.0
2452272.69364 16.596 0.008 3.52 1206.0
2452274.68914 16.525 0.007 3.78 883.0
2452276.71346 16.805 0.010 4.55 1066.0
2452278.83293 16.793 0.010 5.37 961.0
2452280.65563 16.794 0.009 4.74 823.0
2452282.81698 16.812 0.010 5.46 704.0
2452284.71349 16.763 0.007 3.77 615.0
2452288.79889 16.895 0.009 4.56 705.0
2452291.83239 16.832 0.009 5.50 630.0
2452293.83355 16.789 0.012 6.95 796.0
2452296.82750 16.777 0.012 6.19 1209.0
2452298.82043 16.753 0.010 4.80 998.0
2452301.75119 16.602 0.008 5.34 764.0
2452303.75049 16.598 0.009 5.02 1114.0
2452321.72157 16.606 0.009 4.22 844.0
2452328.59870 16.759 0.011 5.48 724.0
2452335.50853 16.637 0.011 5.74 1081.0
2452341.50584 16.540 0.011 6.53 974.0
2452358.49811 16.421 0.008 4.35 1215.0
2452391.52472 17.452 0.018 4.33 1651.0
2452548.83933 17.209 0.014 6.14 521.0
2452553.80679 17.258 0.016 6.52 732.0
2452557.87164 17.263 0.014 4.25 1068.0
2452561.87431 17.153 0.012 4.64 661.0
2452566.77897 17.022 0.015 6.01 1083.0
2452574.84553 17.263 0.013 4.96 676.0
2452579.75450 17.261 0.015 5.82 715.0
2452586.79065 17.103 0.011 4.13 672.0
2452590.86570 17.136 0.013 3.60 1509.0
2452598.74246 17.287 0.014 3.92 1198.0
2452606.76714 17.212 0.011 3.93 604.0
