2455377.90115 14.994 0.003 5.70 805.0
2455379.90950 14.986 0.003 5.03 570.0
2455386.91884 14.989 0.003 3.59 294.0
2455389.92920 14.978 0.003 5.45 350.0
2455392.91455 14.967 0.003 6.35 322.0
2455393.94500 14.993 0.003 1.73 790.0
2455399.86996 14.980 0.003 4.68 418.0
2455401.93400 14.990 0.003 9.99 0.0
2455403.91043 14.999 0.003 4.90 785.0
2455405.89804 14.981 0.003 3.92 469.0
2455408.92095 14.962 0.003 5.93 371.0
2455410.89135 14.975 0.003 5.51 402.0
2455414.88258 14.986 0.003 4.58 257.0
2455426.90794 14.962 0.003 4.77 280.0
2455428.88954 14.981 0.003 3.73 487.0
2455432.89384 14.983 0.003 9.99 0.0
2455434.87010 14.988 0.003 3.99 729.0
2455436.84504 14.965 0.003 3.93 490.0
2455439.80958 14.978 0.003 5.57 504.0
2455444.82943 14.964 0.003 6.33 382.0
2455447.83821 14.955 0.003 3.80 356.0
2455448.81206 14.959 0.003 3.73 413.0
2455449.77257 14.989 0.003 5.02 239.0
2455451.79832 14.976 0.003 4.98 420.0
2455454.79751 14.955 0.003 3.96 332.0
2455456.86107 14.968 0.003 3.91 322.0
2455458.75303 14.970 0.003 4.31 502.0
2455462.73910 14.978 0.003 5.27 679.0
2455463.79524 14.953 0.003 4.94 657.0
2455464.80025 14.965 0.003 5.81 529.0
2455467.77476 14.977 0.003 5.22 411.0
2455469.78139 14.971 0.003 1.67 810.0
2455471.73206 14.985 0.003 4.80 253.0
2455475.86469 14.976 0.003 5.52 318.0
2455480.68940 14.967 0.003 5.17 295.0
2455482.68147 14.952 0.003 6.89 330.0
2455484.68369 14.972 0.003 4.81 493.0
2455485.68378 14.968 0.003 4.58 415.0
2455487.68594 14.955 0.003 3.60 425.0
2455489.66902 14.975 0.003 5.12 612.0
2455491.64761 14.976 0.003 5.29 824.0
2455492.68499 14.934 0.003 3.98 880.0
2455494.67020 14.974 0.003 5.03 597.0
2455496.69898 14.976 0.003 9.48 591.0
2455498.64651 14.964 0.003 6.43 426.0
2455502.65680 14.958 0.003 3.85 313.0
2455505.63964 14.967 0.003 4.97 510.0
2455507.65885 14.978 0.003 4.27 387.0
2455510.64697 14.959 0.003 3.90 334.0
2455512.66381 14.964 0.003 6.11 311.0
2455514.68013 14.952 0.003 4.05 471.0
2455516.66310 14.973 0.003 6.25 400.0
2455518.66710 14.965 0.003 9.99 0.0
2455521.62153 14.988 0.003 1.34 754.0
2455523.62701 14.983 0.003 3.87 593.0
2455525.65775 14.995 0.003 3.39 572.0
2455527.59900 14.955 0.003 3.69 294.0
2455528.65006 14.954 0.003 4.57 476.0
2455530.61027 14.948 0.003 4.22 453.0
2455532.59901 14.933 0.003 4.22 403.0
2455533.64807 14.944 0.003 3.64 241.0
2455535.61808 14.936 0.003 4.10 317.0
2455539.63034 14.973 0.003 4.29 324.0
2455540.60435 14.959 0.003 4.25 351.0
2455542.60594 14.968 0.003 4.90 383.0
2455545.61535 14.939 0.003 4.70 487.0
2455546.60625 14.966 0.003 5.65 490.0
2455547.64572 14.964 0.003 6.88 520.0
2455550.66770 14.954 0.003 3.13 751.0
2455551.62316 14.947 0.003 4.70 930.0
2455554.61148 14.927 0.003 7.19 510.0
2455562.65211 14.974 0.003 5.69 527.0
2455566.59520 14.958 0.003 5.22 570.0
2455568.59457 14.942 0.003 4.96 516.0
2455569.61353 14.952 0.003 5.70 331.0
2455570.65276 14.966 0.003 1.66 523.0
2455571.58652 14.961 0.003 6.72 335.0
2455572.59936 14.928 0.003 5.17 310.0
2455575.60407 14.945 0.003 4.54 467.0
2455576.58280 14.952 0.003 5.21 413.0
2455577.58208 14.943 0.003 4.89 415.0
2455578.58256 14.954 0.003 5.23 550.0
2455579.63023 14.963 0.003 5.30 602.0
2455580.58239 14.963 0.003 4.59 595.0
2455581.58604 14.954 0.003 5.15 774.0
2455582.58960 14.950 0.003 5.47 721.0
2455583.60313 14.947 0.003 4.78 605.0
2455584.59090 14.950 0.003 6.93 357.0
2455591.57540 14.937 0.003 5.07 325.0
2455592.57465 14.921 0.003 5.34 266.0
2455593.54451 14.967 0.003 5.82 358.0
2455595.57373 14.938 0.003 5.60 270.0
2455596.54151 14.963 0.003 5.28 292.0
2455597.55833 14.974 0.003 6.99 389.0
2455599.54213 14.964 0.003 6.27 471.0
2455600.58017 14.952 0.003 6.50 391.0
2455601.55887 14.950 0.003 5.47 359.0
2455605.54213 14.926 0.003 4.91 410.0
2455606.55122 14.931 0.003 6.42 432.0
2455608.57171 14.937 0.003 6.57 682.0
2455611.54643 14.962 0.003 5.88 784.0
2455612.56331 14.956 0.003 5.11 771.0
2455615.53573 14.965 0.003 6.83 317.0
2455624.52349 14.935 0.003 9.99 0.0
2455745.91174 14.963 0.003 5.69 406.0
2455759.93567 14.968 0.003 5.32 707.0
2455764.91955 14.967 0.003 4.97 419.0
2455783.81209 14.981 0.003 4.80 618.0
2455785.84103 14.983 0.003 5.47 523.0
2455787.85325 14.968 0.003 4.12 618.0
2455795.89322 14.979 0.003 5.03 268.0
2455798.89304 15.001 0.003 5.42 275.0
