2455346.93180 15.160 0.003 5.22 1095.0
2455347.91257 15.156 0.003 5.66 1361.0
2455358.90324 15.149 0.003 6.23 550.0
2455364.91546 15.123 0.003 7.32 279.0
2455376.93746 15.109 0.003 5.11 878.0
2455378.93888 15.135 0.003 4.50 557.0
2455380.91206 15.151 0.003 7.09 451.0
2455381.92117 15.159 0.003 5.29 681.0
2455384.88694 15.114 0.003 6.87 602.0
2455385.93390 15.105 0.003 4.17 313.0
2455387.86059 15.162 0.003 4.03 310.0
2455388.87690 15.116 0.003 6.08 262.0
2455389.88732 15.107 0.003 4.82 330.0
2455390.88992 15.114 0.003 5.85 259.0
2455392.87245 15.117 0.003 7.08 340.0
2455393.90306 15.146 0.003 7.74 388.0
2455395.88915 15.142 0.003 7.56 428.0
2455399.82792 15.151 0.003 5.14 476.0
2455400.88273 15.126 0.003 4.22 615.0
2455401.87199 15.139 0.003 6.28 703.0
2455403.86852 15.120 0.003 4.63 834.0
2455404.85030 15.115 0.003 4.47 697.0
2455405.85615 15.102 0.003 3.74 516.0
2455407.88938 15.171 0.003 6.47 479.0
2455408.87462 15.128 0.003 6.80 419.0
2455409.84804 15.110 0.003 4.87 325.0
2455410.84955 15.111 0.003 4.76 426.0
2455411.83684 15.103 0.003 5.20 466.0
2455412.83075 15.144 0.003 5.22 395.0
2455414.82987 15.112 0.003 4.10 229.0
2455421.80534 15.153 0.003 5.51 263.0
2455422.89609 15.124 0.003 4.89 392.0
2455425.88083 15.097 0.003 7.21 272.0
2455426.84698 15.129 0.003 4.68 282.0
2455427.88253 15.130 0.003 3.85 490.0
2455428.78581 15.121 0.003 4.42 455.0
2455430.76710 15.124 0.003 5.18 605.0
2455432.83897 15.133 0.003 6.84 807.0
2455433.81563 15.159 0.003 5.27 725.0
2455434.78644 15.110 0.003 4.38 571.0
2455435.78294 15.126 0.003 4.03 473.0
2455436.79234 15.101 0.003 3.74 382.0
2455437.83464 15.103 0.003 3.23 476.0
2455438.76969 15.137 0.003 3.85 323.0
2455439.74903 15.138 0.003 5.71 401.0
2455443.74920 15.091 0.003 5.43 247.0
2455444.75772 15.134 0.003 5.12 352.0
2455445.77515 15.113 0.003 4.19 325.0
2455447.76286 15.165 0.003 4.63 363.0
2455448.72640 15.101 0.003 4.39 215.0
2455449.72138 15.086 0.003 4.22 238.0
2455450.76580 15.126 0.003 5.07 276.0
2455451.69838 15.125 0.003 4.51 302.0
2455453.79329 15.143 0.003 3.87 355.0
2455454.74342 15.124 0.003 4.74 380.0
2455457.69483 15.103 0.003 3.81 365.0
2455458.73017 15.149 0.003 4.87 474.0
2455459.73004 15.155 0.003 3.88 559.0
2455462.68364 15.106 0.003 5.09 670.0
2455463.74457 15.106 0.003 4.79 619.0
2455464.77646 15.109 0.003 6.07 500.0
2455465.78387 15.103 0.003 6.23 528.0
2455467.70440 15.158 0.003 3.56 386.0
2455468.68427 15.109 0.003 6.49 312.0
2455469.72844 15.107 0.003 4.35 412.0
2455470.67880 15.118 0.003 4.82 264.0
2455471.67653 15.127 0.003 5.63 255.0
2455472.68421 15.169 0.003 5.97 306.0
2455473.70620 15.151 0.003 3.94 238.0
2455475.79986 15.194 0.003 4.55 328.0
2455476.70112 15.119 0.003 4.89 385.0
2455477.66710 15.096 0.003 4.24 293.0
2455478.62692 15.141 0.003 4.04 346.0
2455479.79823 15.107 0.003 5.40 279.0
2455480.63683 15.115 0.003 5.01 372.0
2455481.61367 15.113 0.003 6.15 343.0
2455482.62852 15.095 0.003 6.60 411.0
2455483.60436 15.119 0.003 5.19 432.0
2455484.63033 15.156 0.003 4.84 531.0
2455485.60037 15.139 0.003 4.77 480.0
2455487.64768 15.132 0.003 3.74 395.0
2455488.59371 15.070 0.003 4.06 734.0
2455489.61556 15.020 0.003 4.86 628.0
2455490.61257 15.026 0.003 4.79 666.0
2455491.59436 14.938 0.003 4.78 868.0
2455492.60551 14.871 0.003 5.02 726.0
2455493.57569 14.727 0.003 5.96 721.0
2455494.61647 14.825 0.003 4.50 682.0
2455495.60621 14.889 0.003 4.16 478.0
2455497.58566 14.945 0.003 5.05 490.0
2455498.59358 15.006 0.003 6.86 409.0
2455499.60412 14.913 0.003 5.38 378.0
2455502.60454 14.903 0.003 3.68 322.0
2455503.57506 14.900 0.003 4.62 361.0
2455504.58550 14.924 0.003 4.41 478.0
2455505.58672 14.959 0.003 5.15 517.0
2455506.59011 14.977 0.003 3.76 411.0
2455507.57332 14.956 0.003 4.61 397.0
2455508.55602 14.868 0.003 5.75 397.0
2455509.54923 14.952 0.003 4.49 484.0
2455510.59234 15.040 0.003 5.08 391.0
2455511.57811 15.061 0.003 5.39 409.0
2455512.56581 15.059 0.003 5.03 402.0
2455513.56635 15.057 0.003 5.23 425.0
2455514.62681 15.059 0.003 4.36 498.0
2455515.56840 15.041 0.003 6.32 460.0
2455516.55759 15.057 0.003 7.42 434.0
2455517.55435 15.059 0.003 6.10 483.0
2455518.56606 15.084 0.003 5.25 475.0
2455519.56352 15.086 0.003 6.21 584.0
2455521.56813 15.060 0.003 6.06 765.0
2455522.57536 15.041 0.003 4.05 1186.0
2455523.59954 15.083 0.003 5.06 557.0
2455525.53975 15.110 0.003 5.86 435.0
2455526.56888 15.104 0.003 5.29 398.0
2455527.57154 15.106 0.003 3.70 291.0
2455529.54015 15.083 0.003 5.92 329.0
2455530.58374 15.079 0.003 4.24 478.0
2455533.54770 15.111 0.003 5.23 333.0
2455534.58798 15.098 0.003 4.90 386.0
2455535.59130 15.113 0.003 5.13 406.0
2455539.57540 15.132 0.003 4.43 321.0
2455540.58064 15.139 0.003 4.46 389.0
2455542.55069 15.081 0.003 4.51 394.0
2455544.60721 15.113 0.003 4.74 423.0
2455546.55031 15.134 0.003 6.37 585.0
2455547.58875 15.141 0.003 5.43 530.0
2455550.59914 15.086 0.003 6.94 748.0
2455551.59239 15.079 0.003 4.89 945.0
2455554.58655 15.118 0.003 7.60 517.0
2455556.59591 15.087 0.003 5.81 330.0
2455558.57562 15.114 0.003 5.77 323.0
2455561.56251 15.134 0.003 5.51 385.0
2455563.56774 15.103 0.003 6.11 471.0
2455567.57109 15.159 0.003 4.86 242.0
2455570.62855 15.125 0.003 7.55 458.0
2455573.55941 15.157 0.003 5.87 311.0
2455578.55871 15.130 0.003 6.86 619.0
2455581.56198 15.146 0.003 6.42 848.0
2455583.55782 15.126 0.003 5.22 497.0
2455592.55077 15.134 0.003 6.01 296.0
2455699.88995 15.118 0.003 6.14 1100.0
2455702.94029 15.122 0.004 6.02 3825.0
2455724.86948 15.162 0.003 4.83 492.0
2455725.91422 15.168 0.003 4.48 506.0
2455729.92603 15.118 0.003 6.47 938.0
2455734.95067 15.111 0.003 5.00 1276.0
2455737.92794 15.117 0.003 5.39 437.0
2455740.91748 15.112 0.003 5.09 457.0
2455740.94741 15.130 0.003 5.38 1015.0
2455743.90635 15.108 0.003 5.89 499.0
2455744.92865 15.157 0.003 4.99 599.0
2455746.89759 15.140 0.003 5.82 442.0
2455753.93198 15.152 0.003 6.08 390.0
2455754.88321 15.095 0.003 6.05 498.0
2455756.88916 15.134 0.003 7.13 911.0
2455757.93332 15.105 0.003 5.84 843.0
2455761.84460 15.100 0.003 4.52 3100.0
2455762.83868 15.125 0.003 5.66 537.0
2455763.93949 15.099 0.003 6.20 519.0
2455764.86063 15.178 0.003 5.15 319.0
2455765.84432 15.153 0.003 5.42 482.0
2455766.85846 15.137 0.003 5.41 393.0
2455767.89105 15.144 0.003 5.21 443.0
2455768.88934 15.104 0.003 4.36 452.0
2455770.89027 15.149 0.003 4.86 232.0
2455776.88554 15.115 0.003 5.79 366.0
2455777.91594 15.112 0.003 6.03 325.0
2455782.87797 15.110 0.003 5.08 273.0
2455785.75929 15.128 0.003 4.90 544.0
2455786.80698 15.125 0.003 5.00 677.0
2455787.80225 15.131 0.003 4.76 618.0
2455793.83098 15.137 0.003 6.74 328.0
2455794.82303 15.124 0.003 5.44 326.0
2455795.83774 15.126 0.003 6.98 192.0
2455796.77184 15.149 0.003 7.43 470.0
2455798.84486 15.162 0.003 6.40 251.0
2455801.78533 15.121 0.003 6.67 208.0
2455804.83727 15.135 0.003 4.68 466.0
2455806.77799 15.127 0.003 5.54 386.0
2455807.79001 15.125 0.003 5.63 311.0
2455813.74044 15.109 0.003 3.67 467.0
2455814.74038 15.099 0.003 6.84 550.0
2455815.78683 15.145 0.003 4.78 618.0
2455816.71760 15.175 0.003 6.81 624.0
2455817.73331 15.145 0.003 5.04 627.0
2455818.68597 15.117 0.003 5.52 660.0
2455819.73220 15.134 0.003 5.16 514.0
2455820.73281 15.112 0.003 4.91 458.0
2455822.71298 15.153 0.003 6.46 381.0
2455824.71222 15.160 0.003 5.69 237.0
2455825.77492 15.173 0.003 4.60 262.0
2455826.69212 15.109 0.003 5.78 290.0
2455827.70700 15.110 0.003 5.04 350.0
2455828.70805 15.134 0.003 4.21 315.0
2455829.68878 15.133 0.003 3.94 318.0
2455830.68421 15.164 0.003 4.11 352.0
2455831.69681 15.140 0.003 4.94 319.0
2455832.65557 15.093 0.003 4.85 399.0
2455833.69242 15.135 0.003 5.15 310.0
2455835.66140 15.121 0.003 5.63 292.0
2455836.65472 15.168 0.003 4.27 352.0
2455837.64627 15.145 0.003 4.45 330.0
2455839.66349 15.126 0.003 5.14 332.0
2455841.70060 15.107 0.003 5.99 531.0
2455842.72933 15.132 0.003 5.54 477.0
2455843.72349 15.140 0.003 4.73 490.0
2455844.68280 15.144 0.003 6.57 577.0
2455845.72231 15.123 0.003 7.97 668.0
2455846.67132 15.119 0.003 5.10 924.0
2455850.67362 15.170 0.003 6.02 406.0
2455851.68594 15.171 0.003 5.30 365.0
2455853.70425 15.124 0.003 6.75 416.0
2455854.64434 15.118 0.003 4.42 395.0
2455857.61783 15.113 0.003 6.74 333.0
2455858.63720 15.121 0.003 6.36 277.0
2455861.62200 15.105 0.003 4.85 360.0
2455863.64635 15.159 0.003 5.29 386.0
2455865.61633 15.133 0.003 5.06 488.0
2455870.62656 15.137 0.003 3.98 438.0
2455872.64208 15.119 0.003 4.73 500.0
2455873.59631 15.117 0.003 4.37 608.0
2455874.65575 15.101 0.003 6.52 642.0
2455875.64418 15.132 0.003 4.93 663.0
2455878.61252 15.123 0.003 6.85 747.0
2455881.61410 15.138 0.003 6.40 424.0
2455882.67823 15.109 0.003 4.74 450.0
2455887.59361 15.134 0.003 4.23 424.0
2455888.66660 15.107 0.003 4.09 596.0
2455889.61580 15.144 0.003 5.60 504.0
2455890.64327 15.164 0.003 4.32 534.0
2455891.60456 15.132 0.003 6.53 499.0
2455893.57081 15.135 0.003 5.84 372.0
2455894.57145 15.118 0.003 4.99 365.0
2455895.54311 15.123 0.003 4.97 342.0
2455896.57172 15.164 0.003 5.48 405.0
2455897.58108 15.143 0.003 5.64 364.0
2455898.57880 15.125 0.003 5.49 512.0
2455899.57766 15.136 0.003 6.21 485.0
2455900.58007 15.102 0.003 5.12 472.0
2455901.56255 15.136 0.003 6.57 628.0
2455902.58009 15.152 0.003 6.10 616.0
2455903.61514 15.124 0.003 5.32 822.0
2455904.59575 15.153 0.003 4.41 633.0
2455905.54918 15.125 0.003 6.30 728.0
2455906.58022 15.113 0.003 5.24 976.0
2455907.59192 15.116 0.003 5.52 577.0
2455909.57571 15.147 0.003 5.00 403.0
2455911.55348 15.142 0.003 4.95 359.0
2455913.58708 15.135 0.003 6.43 572.0
2455914.61883 15.105 0.003 3.95 389.0
2455915.58331 15.125 0.003 4.37 281.0
2455916.58631 15.146 0.003 4.66 346.0
2455917.58616 15.151 0.003 4.24 336.0
2455918.58245 15.176 0.003 4.94 338.0
2455922.63142 15.122 0.003 4.47 339.0
2455924.55662 15.149 0.003 5.98 360.0
2455925.61753 15.155 0.003 4.59 457.0
2455926.63090 15.141 0.003 6.95 427.0
2455929.58506 15.108 0.003 7.25 435.0
2455931.61285 15.140 0.003 5.52 646.0
2455932.58446 15.123 0.003 5.57 708.0
2455933.64644 15.155 0.003 4.93 914.0
2455934.63154 15.115 0.003 4.10 889.0
2455935.60011 15.114 0.003 4.65 1143.0
2455937.60522 15.129 0.003 5.26 700.0
2455938.56530 15.149 0.003 5.49 483.0
2455939.62716 15.152 0.003 5.42 684.0
2455940.62656 15.136 0.003 4.93 373.0
2455941.58341 15.124 0.003 4.66 516.0
2455942.60130 15.098 0.003 5.07 417.0
2455943.62072 15.128 0.003 6.34 728.0
2455944.61429 15.157 0.003 4.89 356.0
2455945.59325 15.157 0.003 4.59 640.0
2455946.58065 15.146 0.003 5.94 336.0
2455947.61085 15.140 0.003 7.64 547.0
2455948.55861 15.097 0.003 4.95 317.0
2455950.55642 15.154 0.003 4.99 314.0
2455953.55438 15.141 0.003 4.41 479.0
2455954.59694 15.114 0.003 4.20 283.0
2455955.58270 15.118 0.003 4.73 403.0
2455958.55892 15.160 0.003 4.91 403.0
2455961.54129 15.126 0.003 4.88 505.0
2455964.54934 15.168 0.003 5.64 906.0
2455973.56110 15.154 0.003 5.66 292.0
2455981.53778 15.131 0.003 6.87 487.0
2455984.53008 15.170 0.003 5.20 394.0
2456083.91613 15.125 0.003 5.18 820.0
2456084.89000 15.112 0.003 5.88 802.0
