2452085.90914 15.824 0.006 6.21 1248.0
2452086.88843 15.833 0.005 6.01 877.0
2452103.89525 15.805 0.004 4.36 573.0
2452105.92315 15.847 0.005 5.84 594.0
2452106.89098 15.833 0.005 5.99 651.0
2452112.84336 15.848 0.004 5.84 509.0
2452114.82513 15.866 0.006 7.96 670.0
2452116.87111 15.868 0.005 6.22 464.0
2452122.81043 15.873 0.007 6.25 2683.0
2452123.81803 15.847 0.005 4.97 961.0
2452124.83847 15.813 0.006 5.37 3108.0
2452127.83277 15.891 0.007 7.67 1191.0
2452128.82553 15.866 0.005 5.66 1051.0
2452129.85750 15.870 0.005 5.21 874.0
2452130.84387 15.890 0.005 5.36 1002.0
2452131.83748 15.887 0.005 5.72 705.0
2452132.80627 15.903 0.006 6.68 704.0
2452133.89460 15.902 0.006 6.52 862.0
2452134.81000 15.899 0.006 6.91 674.0
2452135.84408 15.920 0.005 5.94 901.0
2452137.89208 15.912 0.006 5.88 914.0
2452140.81134 15.911 0.005 5.85 595.0
2452141.84863 15.876 0.006 7.57 957.0
2452142.75205 15.867 0.005 5.91 644.0
2452143.81755 15.921 0.005 5.13 733.0
2452144.82425 15.918 0.004 4.19 589.0
2452155.87863 15.973 0.006 6.31 1076.0
2452156.82521 15.960 0.005 5.79 747.0
2452160.75460 15.978 0.006 7.21 484.0
2452162.76139 15.983 0.005 5.95 399.0
2452165.74371 15.991 0.006 8.10 446.0
2452166.75600 15.957 0.005 5.61 437.0
2452167.76446 15.958 0.005 5.35 539.0
2452168.71363 15.965 0.005 6.47 411.0
2452169.71924 15.997 0.006 7.70 553.0
2452171.73955 16.008 0.004 5.53 530.0
2452172.74617 16.005 0.005 4.61 683.0
2452177.63966 16.029 0.005 6.24 641.0
2452178.67697 16.046 0.007 8.08 546.0
2452183.66961 16.070 0.009 8.78 948.0
2452184.70130 16.028 0.006 6.35 827.0
2452185.66480 15.999 0.006 5.67 858.0
2452186.68965 16.063 0.007 7.08 838.0
2452187.68483 16.037 0.006 6.38 889.0
2452188.73199 16.036 0.005 5.62 696.0
2452190.69136 16.050 0.005 5.46 649.0
2452191.66474 16.056 0.005 5.88 523.0
2452192.66325 16.065 0.005 4.84 471.0
2452193.68432 16.061 0.005 3.80 549.0
2452194.65442 16.069 0.005 4.55 567.0
2452203.55089 16.104 0.006 6.43 665.0
2452206.60721 16.081 0.007 6.95 947.0
2452211.64130 16.108 0.006 5.20 834.0
2452212.64513 16.101 0.005 5.16 955.0
2452213.65095 16.109 0.006 5.00 1028.0
2452214.64214 16.101 0.006 5.31 1062.0
2452215.64912 16.103 0.005 4.20 1026.0
2452217.63582 16.121 0.006 4.85 1135.0
2452219.67868 16.124 0.005 4.88 790.0
2452222.72726 16.146 0.007 7.40 618.0
2452224.71356 16.150 0.005 4.90 725.0
2452226.63643 16.157 0.007 7.15 733.0
2452228.55833 16.115 0.006 5.90 696.0
2452229.61659 16.131 0.006 5.53 737.0
2452231.64326 16.136 0.006 5.37 753.0
2452232.50999 16.128 0.007 5.75 1512.0
2452233.61341 16.146 0.006 4.72 865.0
2452235.66353 16.142 0.005 4.41 698.0
2452238.54707 16.154 0.006 5.40 774.0
2452240.65138 16.161 0.006 5.05 887.0
2452242.61889 16.148 0.006 5.34 1001.0
2452248.60354 16.156 0.005 4.04 572.0
2452250.57686 16.135 0.005 4.16 807.0
2452253.57050 16.151 0.005 3.94 651.0
2452255.60716 16.166 0.006 5.58 632.0
2452258.57346 16.171 0.004 4.58 769.0
2452263.58419 16.177 0.006 5.66 527.0
2452266.55498 16.164 0.006 5.06 1042.0
2452271.56456 16.156 0.005 4.65 1011.0
2452273.56390 16.188 0.007 6.09 1120.0
2452275.59883 16.166 0.006 4.98 886.0
2452276.55838 16.184 0.007 6.56 881.0
2452278.59096 16.182 0.006 4.79 835.0
2452280.58682 16.174 0.006 5.12 855.0
2452284.58970 16.172 0.006 4.84 763.0
2452290.60368 16.177 0.006 4.58 849.0
2452293.56596 16.172 0.006 5.17 772.0
2452295.55870 16.178 0.006 5.32 704.0
2452297.56199 16.166 0.007 5.90 898.0
2452299.56109 16.192 0.007 5.48 894.0
2452301.55335 16.179 0.007 5.96 895.0
2452304.55227 16.204 0.010 8.11 1194.0
2452445.91192 16.179 0.007 5.63 1128.0
2452460.87884 16.177 0.008 7.16 978.0
2452463.91518 16.171 0.006 4.70 1030.0
