2455346.91675 13.913 0.003 5.80 1108.0
2455353.92695 13.914 0.003 4.89 652.0
2455359.94463 13.909 0.003 6.61 1216.0
2455365.91806 13.906 0.003 6.47 573.0
2455376.92264 13.893 0.003 5.78 856.0
2455378.92383 13.890 0.003 4.87 504.0
2455380.89722 13.887 0.003 6.93 468.0
2455381.90611 13.890 0.003 6.56 703.0
2455382.92863 13.889 0.003 8.47 543.0
2455384.92722 13.895 0.003 7.64 563.0
2455385.91908 13.891 0.003 4.41 279.0
2455386.88945 13.882 0.003 4.01 319.0
2455387.90111 13.888 0.003 4.35 346.0
2455389.87234 13.891 0.003 4.74 311.0
2455390.87484 13.895 0.003 5.82 218.0
2455391.92693 13.888 0.003 4.94 261.0
2455393.88825 13.889 0.003 7.68 346.0
2455395.87420 13.893 0.003 8.05 432.0
2455399.81300 13.897 0.003 5.01 504.0
2455400.86749 13.901 0.003 5.43 672.0
2455401.85711 13.890 0.003 7.86 724.0
2455403.85377 13.901 0.003 5.08 885.0
2455404.83534 13.905 0.003 4.47 679.0
2455405.84095 13.903 0.003 4.24 527.0
2455407.87446 13.900 0.003 6.43 470.0
2455408.83164 13.906 0.003 4.84 555.0
2455409.83314 13.905 0.003 4.65 340.0
2455410.83469 13.908 0.003 4.80 430.0
2455411.82191 13.904 0.003 5.95 394.0
2455412.81283 13.908 0.003 6.48 366.0
2455414.81533 13.900 0.003 3.97 211.0
2455421.79072 13.911 0.003 6.18 250.0
2455422.88152 13.909 0.003 5.31 388.0
2455425.86627 13.902 0.003 7.54 244.0
2455426.83244 13.910 0.003 4.72 292.0
2455427.86798 13.912 0.003 4.01 490.0
2455428.77126 13.911 0.003 4.75 450.0
2455430.75254 13.910 0.003 5.36 606.0
2455432.80488 13.907 0.003 6.77 838.0
2455433.80108 13.911 0.003 5.41 710.0
2455434.77182 13.907 0.003 4.23 535.0
2455435.76838 13.904 0.003 5.43 467.0
2455436.77774 13.917 0.003 3.60 378.0
2455437.82009 13.911 0.003 4.33 450.0
2455438.75514 13.907 0.003 4.79 326.0
2455439.73446 13.906 0.003 5.61 381.0
2455443.73462 13.901 0.003 5.61 255.0
2455444.74308 13.904 0.003 6.28 329.0
2455445.76053 13.908 0.003 4.32 309.0
2455447.74822 13.905 0.003 6.09 345.0
2455448.71185 13.909 0.003 4.23 246.0
2455449.70671 13.910 0.003 5.28 226.0
2455450.75120 13.896 0.003 5.96 284.0
2455451.68378 13.896 0.003 5.67 299.0
2455453.77874 13.909 0.003 4.32 379.0
2455454.72876 13.897 0.003 4.53 381.0
2455457.68023 13.901 0.003 4.19 377.0
2455458.71547 13.892 0.003 4.50 459.0
2455459.71535 13.897 0.003 4.15 543.0
2455462.66882 13.885 0.003 5.79 667.0
2455463.72999 13.893 0.003 5.17 620.0
2455464.76185 13.888 0.003 5.94 486.0
2455465.76928 13.893 0.003 6.38 506.0
2455467.68978 13.892 0.003 4.57 389.0
2455468.66964 13.887 0.003 6.32 304.0
2455469.71386 13.880 0.003 4.88 397.0
2455470.66420 13.883 0.003 4.86 258.0
2455471.66192 13.892 0.003 6.03 248.0
2455472.66957 13.892 0.003 5.88 314.0
2455473.69156 13.889 0.003 5.53 229.0
2455475.78527 13.890 0.003 4.92 309.0
2455476.68647 13.894 0.003 4.60 348.0
2455477.65249 13.891 0.003 4.20 319.0
2455478.61233 13.887 0.003 4.77 326.0
2455479.78364 13.896 0.003 5.55 264.0
2455480.62221 13.893 0.003 5.07 370.0
2455481.59905 13.898 0.003 6.36 362.0
2455482.61393 13.894 0.003 6.84 417.0
2455483.58940 13.899 0.003 6.72 401.0
2455484.61508 13.896 0.003 5.93 537.0
2455485.58577 13.895 0.003 5.23 507.0
2455487.63306 13.896 0.003 4.06 423.0
2455488.57908 13.901 0.003 4.56 685.0
2455489.60090 13.900 0.003 5.09 613.0
2455490.59793 13.896 0.003 5.08 659.0
2455491.57970 13.898 0.003 5.51 922.0
2455492.59086 13.902 0.003 4.90 722.0
2455493.56105 13.894 0.003 6.24 704.0
2455494.60186 13.905 0.003 5.08 627.0
2455495.59157 13.901 0.003 5.04 454.0
2455497.57104 13.907 0.003 5.24 498.0
2455498.57895 13.901 0.003 6.59 436.0
2455499.58942 13.906 0.003 5.57 398.0
2455502.58986 13.902 0.003 4.65 347.0
2455503.56043 13.904 0.003 5.08 372.0
2455504.57085 13.903 0.003 5.82 483.0
2455505.57207 13.901 0.003 5.57 475.0
2455506.57408 13.905 0.003 5.13 415.0
2455507.55867 13.905 0.003 5.53 408.0
2455508.54136 13.905 0.003 6.65 417.0
2455509.53456 13.901 0.003 4.64 480.0
2455510.57762 13.903 0.003 5.70 422.0
2455511.56342 13.908 0.003 6.12 422.0
2455512.55117 13.906 0.003 5.29 417.0
2455513.55167 13.904 0.003 5.90 418.0
2455514.61212 13.905 0.003 4.01 493.0
2455515.55372 13.898 0.003 7.32 475.0
2455516.54289 13.905 0.003 5.74 432.0
2455517.53969 13.901 0.003 5.21 457.0
2455518.55133 13.900 0.003 6.10 495.0
2455519.54878 13.903 0.003 6.69 563.0
2455521.55344 13.903 0.003 6.37 714.0
2455522.56063 13.908 0.003 4.50 1154.0
2455523.58482 13.906 0.003 6.32 550.0
2455525.52502 13.896 0.003 6.06 510.0
2455526.55415 13.903 0.003 4.86 408.0
2455527.55680 13.901 0.003 4.55 342.0
2455529.52542 13.894 0.003 6.14 456.0
2455530.56900 13.898 0.003 4.54 522.0
2455533.53301 13.895 0.003 5.23 361.0
2455534.57326 13.893 0.003 5.45 372.0
2455535.57654 13.899 0.003 5.28 413.0
2455539.56065 13.890 0.003 5.08 302.0
2455540.56592 13.895 0.003 5.51 404.0
2455542.53597 13.887 0.003 5.09 487.0
2455544.59249 13.890 0.003 5.76 417.0
2455546.53557 13.885 0.003 6.55 732.0
2455547.57401 13.883 0.003 5.23 451.0
2455550.58440 13.886 0.003 6.38 765.0
2455551.57765 13.889 0.003 5.90 930.0
2455554.57179 13.874 0.003 6.72 410.0
2455556.58120 13.880 0.003 5.78 319.0
2455558.56085 13.886 0.003 5.33 317.0
2455561.54779 13.883 0.003 6.40 419.0
2455563.55300 13.887 0.003 6.28 465.0
2455567.55633 13.894 0.003 5.16 256.0
2455570.61379 13.896 0.003 7.79 464.0
2455573.54384 13.899 0.003 6.49 393.0
2455578.54339 13.903 0.003 5.44 647.0
2455581.54661 13.901 0.003 6.63 833.0
2455583.54233 13.901 0.003 5.81 473.0
2455592.53602 13.902 0.003 5.34 358.0
2455699.87522 13.894 0.003 6.28 1134.0
2455700.92264 13.892 0.003 6.73 1053.0
2455724.85486 13.889 0.003 5.24 497.0
2455724.94647 13.894 0.003 4.42 2263.0
2455725.89962 13.887 0.003 4.69 559.0
2455727.93904 13.895 0.003 6.05 1664.0
2455729.91138 13.895 0.003 6.86 933.0
2455734.93607 13.900 0.003 5.24 561.0
2455737.91332 13.903 0.003 5.29 389.0
2455740.90291 13.904 0.003 5.27 448.0
2455740.93279 13.902 0.003 5.70 469.0
2455743.89173 13.902 0.003 6.33 476.0
2455744.91405 13.899 0.003 6.05 581.0
2455746.88301 13.908 0.003 6.84 438.0
2455748.92519 13.907 0.003 6.93 308.0
2455753.93779 13.906 0.003 7.22 413.0
2455756.87376 13.909 0.003 7.17 879.0
2455757.83637 13.903 0.003 7.52 948.0
2455762.82153 13.900 0.003 7.00 569.0
2455763.92493 13.909 0.003 6.74 469.0
2455764.84459 13.901 0.003 5.60 318.0
2455765.82978 13.903 0.003 6.07 452.0
2455766.84389 13.903 0.003 5.61 362.0
2455767.87646 13.905 0.003 6.18 402.0
2455768.87475 13.902 0.003 4.79 439.0
2455770.87565 13.903 0.003 5.02 241.0
2455776.87097 13.896 0.003 7.23 361.0
2455777.90141 13.895 0.003 6.22 355.0
2455782.86343 13.898 0.003 6.00 260.0
2455783.67953 13.903 0.003 6.69 1178.0
2455785.74474 13.898 0.003 5.74 546.0
2455786.79246 13.899 0.003 5.74 670.0
2455787.78769 13.894 0.003 5.83 640.0
2455788.80357 13.885 0.003 7.06 521.0
2455790.90604 13.895 0.003 4.68 403.0
2455793.81639 13.890 0.003 5.97 298.0
2455794.80842 13.889 0.003 6.63 319.0
2455795.82318 13.887 0.003 5.80 186.0
2455796.75727 13.885 0.003 7.19 434.0
2455798.83029 13.889 0.003 6.76 237.0
2455801.77076 13.887 0.003 7.71 198.0
2455802.75909 13.892 0.003 6.36 327.0
