2452086.92886 15.361 0.003 5.83 847.0
2452104.86099 15.345 0.003 5.47 457.0
2452106.92089 15.353 0.003 5.64 646.0
2452113.84132 15.358 0.004 6.55 582.0
2452114.85557 15.368 0.003 6.76 634.0
2452115.91948 15.365 0.004 6.37 694.0
2452116.90195 15.369 0.004 6.63 484.0
2452117.90764 15.368 0.003 6.47 522.0
2452122.84019 15.359 0.004 5.57 1983.0
2452123.85186 15.354 0.003 4.48 1100.0
2452124.90910 15.360 0.004 5.08 1282.0
2452127.92480 15.365 0.005 1.50 1064.0
2452128.85517 15.368 0.004 5.66 1140.0
2452129.88733 15.368 0.003 4.19 1084.0
2452130.83621 15.358 0.003 5.51 986.0
2452131.82971 15.359 0.003 5.62 683.0
2452132.83589 15.363 0.003 5.68 705.0
2452133.92450 15.377 0.004 6.90 889.0
2452134.84083 15.364 0.004 6.14 730.0
2452135.87602 15.367 0.003 5.20 858.0
2452136.87654 15.370 0.004 6.25 820.0
2452137.91916 15.372 0.004 6.60 897.0
2452140.84509 15.366 0.004 7.15 608.0
2452141.87843 15.369 0.004 6.82 868.0
2452142.89135 15.366 0.003 4.81 1000.0
2452143.85211 15.353 0.003 4.51 891.0
2452144.81687 15.362 0.003 4.25 487.0
2452155.90853 15.366 0.005 1.82 1148.0
2452156.85506 15.365 0.003 5.54 794.0
2452160.78480 15.371 0.004 13.58 473.0
2452162.79136 15.349 0.003 5.48 424.0
2452165.77517 15.376 0.003 6.24 500.0
2452166.78614 15.365 0.003 5.51 434.0
2452167.75693 15.358 0.003 5.49 520.0
2452168.74346 15.363 0.003 6.38 429.0
2452171.76949 15.364 0.003 5.55 503.0
2452172.77606 15.363 0.003 4.89 607.0
2452173.73818 15.359 0.003 5.20 589.0
2452177.66980 15.361 0.003 6.29 624.0
2452183.72925 15.353 0.004 8.00 861.0
2452184.73120 15.367 0.004 13.33 843.0
2452185.69466 15.377 0.004 6.86 844.0
2452186.71958 15.370 0.004 7.26 800.0
2452187.67723 15.372 0.004 6.44 889.0
2452189.72135 15.359 0.005 1.90 935.0
2452190.72123 15.368 0.003 5.51 669.0
2452192.69079 15.364 0.003 4.38 465.0
2452193.71178 15.363 0.003 3.70 585.0
2452194.68300 15.364 0.003 5.01 570.0
2452200.69548 15.360 0.003 4.87 695.0
2452201.74914 15.365 0.003 4.67 412.0
2452206.63497 15.368 0.004 13.04 908.0
2452211.67361 15.365 0.004 4.73 847.0
2452212.67270 15.366 0.004 8.14 908.0
2452213.68366 15.352 0.003 5.28 1178.0
2452214.67003 15.364 0.004 6.02 1114.0
2452215.68533 15.370 0.003 4.48 1118.0
2452217.66297 15.363 0.004 5.82 1151.0
2452219.70613 15.347 0.004 7.56 808.0
2452222.75538 15.354 0.003 6.04 671.0
2452223.69511 15.352 0.004 7.18 800.0
2452225.62463 15.362 0.003 3.99 785.0
2452226.67098 15.360 0.003 6.00 727.0
2452228.58638 15.376 0.003 5.73 757.0
2452230.52369 15.366 0.004 5.79 989.0
2452232.53742 15.376 0.003 5.43 810.0
2452234.57950 15.365 0.003 4.25 759.0
2452236.56900 15.364 0.003 4.76 843.0
2452238.57439 15.358 0.003 5.51 792.0
2452241.56118 15.373 0.003 5.57 875.0
2452243.59947 15.371 0.003 4.73 919.0
2452248.64388 15.361 0.003 4.73 773.0
2452250.62205 15.362 0.003 4.37 911.0
2452253.60092 15.369 0.003 4.88 636.0
2452256.58005 15.356 0.003 5.22 782.0
2452258.62050 15.358 0.003 4.55 562.0
2452263.61177 15.378 0.004 12.35 551.0
2452265.63776 15.360 0.003 5.22 637.0
2452270.59595 15.351 0.003 4.48 751.0
2452272.59401 15.352 0.003 4.57 1120.0
2452274.57785 15.367 0.004 5.16 1133.0
2452276.54537 15.351 0.004 5.28 895.0
2452280.55795 15.353 0.004 5.72 982.0
2452285.59640 15.356 0.003 5.31 655.0
2452289.59333 15.351 0.003 5.54 556.0
2452291.59403 15.342 0.003 5.74 578.0
2452293.59472 15.351 0.003 5.15 761.0
2452295.59103 15.362 0.003 5.42 723.0
2452297.59420 15.340 0.003 4.86 619.0
2452299.59068 15.351 0.004 5.17 956.0
2452301.58335 15.349 0.004 5.88 874.0
2452460.91587 15.365 0.004 7.30 1001.0
