2452086.93259 13.801 0.001 5.89 803.0
2452104.86474 13.803 0.001 5.54 474.0
2452106.92466 13.794 0.001 6.07 615.0
2452113.84509 13.808 0.002 6.92 556.0
2452114.85938 13.800 0.001 5.05 601.0
2452115.92323 13.808 0.001 5.38 674.0
2452116.90570 13.822 0.002 2.01 473.0
2452117.91138 13.815 0.001 6.31 448.0
2452122.84394 13.794 0.001 5.82 1766.0
2452123.85559 13.795 0.001 4.47 1030.0
2452124.91287 13.812 0.001 5.67 1197.0
2452127.92858 13.749 0.002 1.54 1015.0
2452128.86338 13.829 0.002 6.27 1080.0
2452129.89111 13.809 0.001 4.41 1028.0
2452130.83996 13.801 0.001 5.02 955.0
2452131.83349 13.821 0.001 6.01 645.0
2452132.83967 13.818 0.001 5.65 638.0
2452133.92826 13.814 0.002 2.40 875.0
2452134.84463 13.810 0.002 6.95 714.0
2452135.87980 13.813 0.001 4.72 796.0
2452136.88030 13.820 0.002 7.46 779.0
2452137.92254 13.800 0.001 5.93 848.0
2452140.84889 13.801 0.002 6.91 575.0
2452141.88220 13.819 0.002 1.99 864.0
2452142.89473 13.808 0.001 5.17 983.0
2452143.85548 13.805 0.001 4.48 847.0
2452144.82025 13.802 0.001 4.16 460.0
2452155.91234 13.805 0.002 7.28 1129.0
2452156.85887 13.819 0.001 5.02 769.0
2452160.78859 13.807 0.001 6.22 445.0
2452162.79516 13.802 0.001 5.21 387.0
2452165.77897 13.804 0.002 7.24 447.0
2452166.78994 13.801 0.001 5.58 410.0
2452167.76071 13.802 0.001 5.50 485.0
2452168.74725 13.807 0.001 6.19 403.0
2452171.77329 13.811 0.001 5.61 475.0
2452172.77988 13.800 0.001 4.78 549.0
2452173.74200 13.796 0.001 5.30 531.0
2452177.67358 13.789 0.001 6.24 595.0
2452183.73304 13.777 0.002 7.37 812.0
2452184.73505 13.782 0.001 2.74 805.0
2452185.69848 13.784 0.002 6.77 799.0
2452186.72339 13.790 0.002 7.05 740.0
2452187.68104 13.781 0.001 6.23 854.0
2452189.72514 13.791 0.002 1.80 892.0
2452190.72505 13.779 0.001 5.45 646.0
2452191.66060 13.786 0.001 5.68 493.0
2452192.69417 13.786 0.001 4.26 426.0
2452193.71519 13.781 0.001 3.64 540.0
2452194.68640 13.784 0.001 4.52 515.0
2452200.69889 13.786 0.001 4.59 636.0
2452201.75254 13.793 0.001 4.97 381.0
2452206.63838 13.796 0.001 2.24 834.0
2452211.67702 13.806 0.001 4.96 814.0
2452212.67609 13.801 0.001 5.68 862.0
2452213.68707 13.800 0.001 4.85 1087.0
2452214.67343 13.797 0.002 5.88 1057.0
2452215.68873 13.800 0.001 4.41 1092.0
2452217.66637 13.794 0.001 5.28 1125.0
2452219.70955 13.791 0.001 5.11 736.0
2452222.75876 13.795 0.001 6.52 694.0
2452223.69851 13.799 0.001 4.75 745.0
2452225.62803 13.794 0.001 4.42 749.0
2452226.67437 13.791 0.001 6.33 678.0
2452228.58978 13.791 0.001 5.27 709.0
2452230.52709 13.805 0.001 5.72 893.0
2452232.54082 13.802 0.001 5.10 740.0
2452234.58290 13.802 0.001 4.49 767.0
2452236.57237 13.798 0.001 4.97 825.0
2452238.57778 13.795 0.001 5.53 754.0
2452241.56458 13.800 0.001 4.80 804.0
2452243.60284 13.805 0.001 4.68 879.0
2452248.64727 13.787 0.001 4.38 753.0
2452250.62542 13.806 0.001 4.21 828.0
2452253.60431 13.798 0.001 5.09 634.0
2452256.58342 13.790 0.001 5.42 750.0
2452258.62387 13.783 0.001 4.47 510.0
2452263.61514 13.779 0.001 6.55 510.0
2452265.64114 13.770 0.001 4.63 589.0
2452270.59931 13.767 0.001 4.73 730.0
2452272.59738 13.766 0.001 4.35 1093.0
2452274.58121 13.774 0.001 4.95 1057.0
2452276.54874 13.786 0.002 5.63 854.0
2452280.56131 13.780 0.001 5.78 912.0
2452285.59976 13.772 0.001 5.07 590.0
2452289.59666 13.787 0.001 4.63 501.0
2452291.59738 13.784 0.001 5.15 543.0
2452293.59810 13.786 0.001 5.56 692.0
2452295.59443 13.795 0.001 5.40 721.0
2452297.59758 13.788 0.001 5.43 598.0
2452299.59407 13.799 0.001 4.59 951.0
2452301.58673 13.784 0.001 6.13 839.0
2452460.91962 13.791 0.002 7.77 940.0
2452466.87056 13.789 0.002 6.23 912.0
2452467.93449 13.787 0.002 6.07 576.0
2452469.93375 13.778 0.001 3.91 509.0
2452471.92330 13.780 0.001 4.93 590.0
2452472.91339 13.781 0.001 4.99 607.0
2452481.89882 13.780 0.001 5.03 1063.0
2452483.92245 13.775 0.001 3.82 627.0
2452486.92265 13.775 0.002 6.11 861.0
2452490.80016 13.782 0.002 7.14 709.0
2452492.93689 13.782 0.002 6.12 836.0
2452495.93209 13.784 0.001 5.25 685.0
2452496.93669 13.780 0.001 3.38 1376.0
2452498.80798 13.791 0.001 4.46 782.0
2452499.89293 13.782 0.001 4.43 593.0
2452500.90138 13.775 0.001 4.32 815.0
2452501.88811 13.771 0.001 3.85 739.0
2452502.86827 13.787 0.002 5.78 792.0
2452508.77888 13.763 0.002 6.36 1651.0
2452516.81034 13.743 0.001 4.77 984.0
2452517.85712 13.749 0.001 4.59 872.0
2452518.82949 13.759 0.002 5.92 584.0
2452519.82770 13.752 0.001 4.05 800.0
2452520.82587 13.748 0.001 4.92 786.0
2452521.81905 13.748 0.001 4.38 532.0
2452524.81756 13.742 0.001 4.93 731.0
2452526.81136 13.750 0.001 3.99 390.0
2452529.80761 13.747 0.001 4.02 767.0
2452534.86827 13.769 0.002 6.34 646.0
2452535.80586 13.759 0.001 4.66 813.0
2452537.73596 13.770 0.002 5.89 943.0
